Date,Chl_GEOM_Adriatico,Chl_STDEV_Adriatico,Chl_GEOM_Chipre,Chl_STDEV_Chipre,Chl_GEOM_Lyon,Chl_STDEV_Lyon
01-Jul-2011,0.0632572770016297,0.00727748649530276,0.0322194022240631,0.00384142336135892,0.0754234359936906,0.0142238937442519
01-Aug-2011,0.0582188892498597,0.0050841325517872,0.0295540103516584,0.00367127852842226,0.0952068623489245,0.0263064847421211
01-Sep-2011,0.0567821934991817,0.00598968743449539,0.0304285912097595,0.00518164848879698,0.0735429724565002,0.0144523863980453
01-Oct-2011,0.0695454120671612,0.0121467683423185,0.0276910581482134,0.00467745079241086,0.0996783600377267,0.0268498135135724
01-Nov-2011,0.0907126887701732,0.0203230231779784,0.0390686097805386,0.00592314288591785,0.114639019976106,0.0415293908790301
01-Dec-2011,0.0969748502128913,0.0168900511323344,0.05199784373129,0.00722353444069906,0.166130013147192,0.0400375727729392
01-Jan-2012,0.106935459719862,0.0143102887793753,0.0595210662603407,0.00488872408369986,0.167017188807498,0.0369744494796651
01-Feb-2012,0.0878110019924678,0.0139529373094372,0.0699015006915772,0.00683532219780944,0.126753164368405,0.0558563352579596
01-Mar-2012,0.320661969459665,0.108865697017069,0.07597068114044,0.0085529071628205,1.0672821131243,0.698195165541914
01-Apr-2012,0.149375969818983,0.0221653193057031,0.0436657220789424,0.00318662127590387,0.493384693796234,0.355003850454239
01-May-2012,0.0788307738131263,0.00537998221489034,0.0357176816635004,0.00294874090150215,0.181556053384206,0.0600369023874902
01-Jun-2012,0.0506192492639695,0.0041151769323485,0.0334180144888778,0.00244206512719977,0.09209497602249,0.0239545110324568
01-Jul-2012,0.0557578851092683,0.00516523121289667,0.0303017913911461,0.00319946958913505,0.0650481389612213,0.00706592666538037
01-Aug-2012,0.0591334166561723,0.00482491654312525,0.0266441524339036,0.00242797544078958,0.0572933948193313,0.00733322547096379
01-Sep-2012,0.0648980049410581,0.00547547490104978,0.024595490284935,0.00320244331110615,0.084983135259744,0.0160210916111456
01-Oct-2012,0.0684441454995547,0.00724833504040602,0.0296049905044582,0.00494311780603416,0.0866117525423468,0.0165127085564779
01-Nov-2012,0.0874016477367329,0.0122300973662435,0.036703242064572,0.00578285924615731,0.123357647577848,0.0283305106086043
01-Dec-2012,0.109268702489708,0.022128182207661,0.0502225724568505,0.00594032517928429,0.147955945537775,0.0364211538893892
01-Jan-2013,0.0935282672658847,0.0243555672216682,0.0578957199431513,0.0057194762683023,0.140327244275789,0.0333016563289151
01-Feb-2013,0.0856520117430246,0.0164965734429117,0.0600272731106568,0.00567040648406904,0.0928767500717201,0.0352076903757909
01-Mar-2013,0.145287388230702,0.0429479737979959,0.0526082983821734,0.00409066983425229,0.486016204119558,0.26296682652393
01-Apr-2013,0.154253473108308,0.0547740482961328,0.0370222008639517,0.00300182798178513,0.962443480825768,1.10977575420526
01-May-2013,0.0708080145554413,0.0101620312156705,0.0319986192115159,0.00415208854889614,0.249412310960681,0.154409738398645
01-Jun-2013,0.0639055052309481,0.0138241931545792,0.0299093244403737,0.00451989141938189,0.121642991228022,0.0355030226440735
01-Jul-2013,0.0592056035975559,0.00520155597640371,0.027136273373779,0.00312986552410251,0.0718716277323872,0.00548863052138622
01-Aug-2013,0.0616839262419659,0.0046074253589098,0.0247948085243986,0.00298567512617908,0.0666695994527004,0.00695285372967062
01-Sep-2013,0.0627294141971752,0.0064654257518216,0.0227972073161177,0.00299915283722763,0.0729991718663262,0.0139466785278088
01-Oct-2013,0.0829164517592712,0.0102403976139148,0.0270757550931212,0.00379646982889949,0.0840710023974858,0.0217414466723558
01-Nov-2013,0.0861041880223153,0.0130445279765638,0.037114585620112,0.00397912523432152,0.114599610862967,0.034760875599269
01-Dec-2013,0.109819633786196,0.0203851150258024,0.0537386097380946,0.00637932667816943,0.141669313434779,0.0383727591751503
01-Jan-2014,0.1092923696507,0.0155105027608107,0.0634292261083858,0.00664587895163152,0.222232996354802,0.0590256044787744
01-Feb-2014,0.147469288421902,0.0396864047181152,0.0547166550564224,0.00434117182641958,0.428169658899942,0.140457897001879
01-Mar-2014,0.100732995824603,0.0159688400854934,0.0501389562116335,0.00321949345674571,1.11640538664253,0.472183694032699
01-Apr-2014,0.0925176802479447,0.0117412580939685,0.0352625695932312,0.00349941089586531,0.899935630652352,0.447710772097859
01-May-2014,0.0700995177150152,0.0126061941495541,0.0352963139357208,0.00307817026017689,0.262496522848708,0.115451691852803
01-Jun-2014,0.064098701764768,0.00627699669900185,0.0326007303031246,0.00252193539279016,0.0838758888246763,0.0112384898980009
01-Jul-2014,0.0664190606666811,0.00528613613525761,0.0282599163884581,0.00305964682218946,0.0814617783496511,0.00961820154324354
01-Aug-2014,0.0680061244334348,0.00447955440987323,0.0255645197676299,0.00284831114325026,0.0647998171102023,0.00824229120857
01-Sep-2014,0.0708214212442965,0.00548345100711543,0.0247454568981649,0.00292886146197404,0.0621319274606442,0.0153715738758668
01-Oct-2014,0.0891583390870351,0.0126794851006802,0.0285319308383629,0.00376964104844194,0.0771774328637208,0.0245828342907271
01-Nov-2014,0.149331025867052,0.0432228904401578,0.0369911369342017,0.00383233906815201,0.107647770364999,0.0291110146086073
01-Dec-2014,0.12402702777036,0.0234992852574895,0.0484848207046179,0.00533261446545304,0.145965476962423,0.0282244922777816
01-Jan-2015,0.126017159681267,0.0320206818070583,0.0634394431638537,0.00852437436296301,0.293695733449325,0.0912618965460661
01-Feb-2015,0.107736545100917,0.0170051411543734,0.0745926837331751,0.00693101758420264,0.161449360387957,0.0503581609960128
01-Mar-2015,0.114312186098182,0.0138560072301467,0.0612795036363331,0.00489764802954115,0.617640652174238,0.369273569727792
01-Apr-2015,0.118591741657147,0.0127986222713341,0.0433459626433543,0.00372147242907889,0.36581663863075,0.271285669614393
01-May-2015,0.0720802869402969,0.0106819480661625,0.0299498155964967,0.00384793919571289,0.161613765290082,0.0382921095599735
01-Jun-2015,0.0622297217790921,0.00759036278152451,0.0321512670640445,0.0026838189734713,0.0849561189185049,0.0106457694297791
01-Jul-2015,0.0655557567259569,0.0080965384160698,0.0298234653018596,0.00317467739969791,0.0754735812179349,0.00601838943478262
01-Aug-2015,0.0643174287526613,0.00597476101504736,0.0275302962257126,0.00264496362227396,0.0600464334650541,0.00697612123427768
01-Sep-2015,0.0674824933150334,0.00599142482465598,0.0286908180768361,0.00356915031990849,0.0693867753685116,0.0125494338282855
01-Oct-2015,0.0964134671761213,0.00981120920851911,0.0296711099156931,0.00390343162381487,0.0834308306170037,0.0138776022598215
01-Nov-2015,0.108040457796873,0.0206868498814467,0.0468752172758165,0.00557310141822851,0.0998066315414279,0.0185960338630868
01-Dec-2015,0.105210058339328,0.0211096958621076,0.0507134357987397,0.00838455344444043,0.113839228035217,0.0273362011488109
01-Jan-2016,0.110275593253679,0.0175600336665938,0.0666282059319051,0.0092886054218237,0.217929840712711,0.0436836216627173
01-Feb-2016,0.108740387136996,0.0148499418383931,0.065753508646768,0.00699397496455497,0.268704140297143,0.0844942377883442
01-Mar-2016,0.110006460519824,0.013482610459609,0.0559576118686753,0.00520773807411377,0.563668599311762,0.279234276925357
01-Apr-2016,0.0980383941378361,0.0128976058999922,0.0377802007291562,0.00299909011344455,1.04829133038896,0.659412631423272
01-May-2016,0.0964086589125407,0.00699232075938412,0.0329836106245255,0.0033816657484845,0.320960842113087,0.113941247804486
01-Jun-2016,0.0652162570499521,0.0063758786556807,0.0301085604202549,0.00355069754474183,0.0970206965616161,0.0118097023618687
01-Jul-2016,0.0583549606320276,0.00415242302820095,0.0280734216221658,0.0036302256547869,0.0922191524096299,0.0300413237333315
01-Aug-2016,0.060005099734675,0.00494178000427858,0.0315420792659406,0.00618731838963904,0.103802528539648,0.0223146807378087
01-Sep-2016,0.0644924915178385,0.00441270726924286,0.0291646562371317,0.00410096016605317,0.0818000479167052,0.0145536893189331
01-Oct-2016,0.0850952535723512,0.00635621571003371,0.0264471360114485,0.00349200951823297,0.105926864772416,0.0236690102096509
01-Nov-2016,0.10607174817284,0.0209713153502623,0.0383026094094984,0.00484837224412488,0.119741163357698,0.0337912842208
01-Dec-2016,0.126654269915832,0.0304377400133918,0.0535011661060509,0.00609191500431323,0.116377028894725,0.0203733821649603
01-Jan-2017,0.0736988488332464,0.0115411240572692,0.0670480596286934,0.00850485722996273,0.150121393827172,0.035364615562336
01-Feb-2017,0.0954171157516762,0.0150197281921086,0.0731477455607857,0.00557076556512119,0.358872826107983,0.114133358076593
01-Mar-2017,0.158946185927151,0.0507040613236392,0.0689207156798887,0.00468757167656802,0.310851294138395,0.159917548234959
01-Apr-2017,0.109405374627148,0.0110204804201357,0.0461397192779028,0.00272241918593071,0.158919738239336,0.0372046373602498
01-May-2017,0.077026478946675,0.00583659132446433,0.0339241932099634,0.00238533391436994,0.0914335023627114,0.0133262807851536
01-Jun-2017,0.0599550941742656,0.00394607459319295,0.0318140718453848,0.0023973720839548,0.0544524831761952,0.00456314283814133
01-Jul-2017,0.0570237247181558,0.00366767268244584,0.0277319435225172,0.00224097932762558,0.0556747760292781,0.00788474659374377
01-Aug-2017,0.0578488723940617,0.00469880387944119,0.0276251812800215,0.00257741928474434,0.0602316979879945,0.0100944598819657
01-Sep-2017,0.0626360670091835,0.00428596527623918,0.0243415138919023,0.00259627030132435,0.0793953458500187,0.0173452596532543
01-Oct-2017,0.078130016979374,0.00701592993881372,0.0267135325405157,0.00324640660127441,0.0966011427797599,0.0293100996167563
01-Nov-2017,0.0977487621949728,0.011601432317046,0.0371821035608698,0.00323709616160434,0.194777913016372,0.0866351748654993
01-Dec-2017,0.090505412752622,0.0185229531989593,0.0533451405720987,0.00351328629178465,0.158081655371619,0.0440886414640378
01-Jan-2018,0.0939119263284635,0.0168348765271597,0.0557313779858271,0.00368637249587877,0.168806042242578,0.0501959346812579
01-Feb-2018,0.0903984006634997,0.0138057642784418,0.0685433184159819,0.00473543746292672,0.119095726822021,0.0486842668270492
01-Mar-2018,0.152949819041046,0.0337307684247757,0.0544778962394525,0.00484511337379433,0.367710607844223,0.189234629597592
01-Apr-2018,0.215795146459195,0.0525669409705652,0.0377187891998917,0.00282085451893317,1.29051061058747,0.833774528393578
01-May-2018,0.0869563803950468,0.00978765132034264,0.0372143332319688,0.00322543731014926,0.240573291978354,0.0752636117476723
01-Jun-2018,0.0689081509412806,0.00570420598179388,0.0281964146264101,0.00257638172520185,0.0866560653649252,0.00995099498281345
01-Jul-2018,0.0667998042734002,0.00373663687684445,0.0283695591498069,0.00302954949573795,0.0648550904318353,0.00506029292033203
01-Aug-2018,0.0577619365819478,0.00334090405492034,0.0285893652775139,0.00261646229814297,0.061035383692945,0.00859258049673596
01-Sep-2018,0.060357918541909,0.00368908831230774,0.0255246828992688,0.00242228474356006,0.0662843846856369,0.00995617846759753
01-Oct-2018,0.0862157228538994,0.00841710132820448,0.0282050282892383,0.00277703373704951,0.0901117212283763,0.0142034539847322
01-Nov-2018,0.101365241656443,0.012404095867296,0.03997955809876,0.00335613541509432,0.12151312369022,0.0163345244228163
01-Dec-2018,0.118259655139371,0.0175967810721877,0.0503622662423044,0.0039914229453467,0.185884057462717,0.0285897405881361
01-Jan-2019,0.0885780346649417,0.0121708249118659,0.0700431971915386,0.00654661102658447,0.136987500758305,0.0264679805154113
01-Feb-2019,0.103103246975351,0.0129641268582811,0.0715459957929011,0.0070786516974465,0.24660418457606,0.157599585713023
01-Mar-2019,0.147316333798589,0.0359875014505286,0.0644943900091416,0.00379649204362888,0.78164802904271,0.458685686387673
01-Apr-2019,0.126890978155567,0.0161812809838278,0.0498055760357163,0.0029312845875565,0.631996547299222,0.261807699858173
01-May-2019,0.078595405556102,0.0056231883743845,0.0359068537783439,0.00256119137330488,0.325158194051851,0.124987646792817
01-Jun-2019,0.0569612791222857,0.00533333567288116,0.0357173179697226,0.00236293973124221,0.120902340037221,0.032670453397797
01-Jul-2019,0.0542738413025236,0.00467365943889353,0.0297603548047443,0.00275005037502264,0.0749783376734254,0.0108779284871032
01-Aug-2019,0.0553209201077548,0.00398042613839022,0.0282473861597651,0.00215295267970551,0.0681523091709684,0.0111214705204075
01-Sep-2019,0.0641781898983911,0.00467514615858419,0.0280033812696969,0.00250115311042077,0.0731185908974583,0.0121193625053821
01-Oct-2019,0.0726427718305665,0.00565496318472908,0.0309782977449213,0.00313365473240763,0.0908945812706837,0.015395095826564
01-Nov-2019,0.0998412294295758,0.0130738285452005,0.0436002488283003,0.00298274592871536,0.132497572041524,0.0285418410469917
01-Dec-2019,0.131518445882698,0.0295667621231289,0.048619849844519,0.00337667087937779,0.209000598251005,0.0374683597055107
01-Jan-2020,0.137711271923175,0.0291771093707572,0.0650555768318584,0.00528907783798487,0.239415848952822,0.0650635391974607
01-Feb-2020,0.120511533322258,0.0174205059464583,0.0662356991039788,0.00503261419126869,0.327042777297911,0.0995098581809549
01-Mar-2020,0.127959750303731,0.0251623632367416,0.0697287640406915,0.00560579316679259,0.472111033571651,0.232563902268198
01-Apr-2020,0.107329488372829,0.0277768014604389,0.0467550998135782,0.0027215041180036,0.176860939427527,0.0696845632609788
01-May-2020,0.0838353203935402,0.0100990872667428,0.0341212536612118,0.00347636531823322,0.0937733056055179,0.0187004099957332
01-Jun-2020,0.0670952173799218,0.00562713518839305,0.0318008013403058,0.00451408134967844,0.0642977067038196,0.0071917373765257
01-Jul-2020,0.0581881619535748,0.00314697479566803,0.0292113884480665,0.00318714057731606,0.0556374144382305,0.00786361486010372
01-Aug-2020,0.0568550071436935,0.00392066952900423,0.0275137989380988,0.00353775032567019,0.0526744528295601,0.00699839944450312
01-Sep-2020,0.0593696492177588,0.00481971458910067,0.0262665751027892,0.00358743151100259,0.0616834790089928,0.0107808732247631
01-Oct-2020,0.0909696817730446,0.00865610278202855,0.0261276153716702,0.00315062492878895,0.111782362105427,0.0521579686743018
01-Nov-2020,0.0999062042083225,0.0173932952860421,0.0400750345970384,0.00345838803283704,0.113242377593405,0.034240145781885
01-Dec-2020,0.103722221541022,0.0160874274666447,0.0595208395907994,0.00446522814313498,0.159019754582784,0.0456670715640665
01-Jan-2021,0.102609780963717,0.015325389594544,0.0632874710193613,0.00523796969167942,0.164853536913423,0.0307277397321753
01-Feb-2021,0.143523128304907,0.0257332140190973,0.0620650550726412,0.00579014708911551,0.900245779746318,0.514716924126852
01-Mar-2021,0.121880576694487,0.033610964097553,0.0591369122276105,0.00367248227854199,0.674539752047756,0.369738389278562
01-Apr-2021,0.163772534865279,0.0654075552021014,0.045928679394082,0.00306318241819595,0.184803535756648,0.0614528330744769
01-May-2021,0.0748000306088584,0.00453795844606443,0.0290190159357347,0.002374694756174,0.124894422341614,0.0285100878287521
01-Jun-2021,0.0584650563658463,0.00382771860537006,0.026205839560935,0.00251849813205655,0.067233823986988,0.0060787050343422
01-Jul-2021,0.0511089465710989,0.00349570350690177,0.0274628743315479,0.00270684967611263,0.0596739521424606,0.00753548703795082
01-Aug-2021,0.0570453503358657,0.00570373881403838,0.0250946418159926,0.00261587721293244,0.0668230468647478,0.0121290367517527
01-Sep-2021,0.0594914802355333,0.00428677827579122,0.0248847444618703,0.00262580803314996,0.0666593576096606,0.00917143751004567
01-Oct-2021,0.0686815889860724,0.00468617593515374,0.0277775410300275,0.00288088246853304,0.0718678815232586,0.0117256712854243
01-Nov-2021,0.10900801200687,0.0136560469337644,0.0376616426407415,0.00310862115147127,0.0901138220681899,0.0142928633485722
01-Dec-2021,0.103535700599865,0.0199789182097816,0.0513175966465283,0.00401012632069335,0.174011609575799,0.0300374227273403
01-Jan-2022,0.0908429361617119,0.0165688497912751,0.0587733658514225,0.00425907939027109,0.152180446612977,0.0262168322817334
01-Feb-2022,0.0939300162671654,0.0185568572763826,0.0684935650395531,0.00538965084375612,0.170655880369733,0.0516423626472926
01-Mar-2022,0.163981082471854,0.0539326067686272,0.0688236916077076,0.00509719993135812,0.863799391129908,0.47653395396411
01-Apr-2022,0.177578577822325,0.0334337591069042,0.0427967039533239,0.00298149399113178,0.480922920203217,0.398105148857172
01-May-2022,0.0668154922878702,0.00480923489467787,0.0349122201319188,0.00235102796169151,0.120579694748848,0.0366666737894722
01-Jun-2022,0.0478271766900606,0.00353977434931226,0.0301482350386788,0.00213402784001695,0.0822873357806032,0.0070187889973384
01-Jul-2022,0.0516398100939969,0.00346633223437796,0.0258837760600578,0.00288500399022521,0.0625208293065414,0.00517012591921886
01-Aug-2022,0.0554027415754384,0.00313444120513121,0.0262526484641088,0.00286208242537944,0.0548657254527556,0.00637943965460171
01-Sep-2022,0.0611360149471536,0.00385329483386428,0.0240054947261875,0.00276183439491838,0.0594567543029387,0.00946390036900649
01-Oct-2022,0.0708734784418585,0.00664468954847976,0.030627260898799,0.00302400561274636,0.070090977177673,0.0136257545865364
01-Nov-2022,0.0788542544949484,0.009671139158222,0.0379097990804154,0.00389747432133566,0.0922159590461485,0.0195160837552277
01-Dec-2022,0.0977684192804584,0.0137841749815079,0.0433071225490181,0.00362592762209204,0.116423596567904,0.0232956205357902
01-Jan-2023,0.088771213819339,0.0119993218003922,0.0532967157447212,0.00395265456877853,0.146510298921276,0.0298934964974851
01-Feb-2023,0.111843677925145,0.0296630109999357,0.056251223834262,0.00352948801032987,0.227549318107955,0.0933561418298352
01-Mar-2023,0.171375974991031,0.0435473217489642,0.0491066254827845,0.00314515603496547,0.595508531737672,0.412778927711674
01-Apr-2023,0.114013809593819,0.0117946861246284,0.0380050428059642,0.00241955208830695,0.261315784466023,0.209371679571233
01-May-2023,0.105201404821638,0.0108808940381494,0.0322813215794358,0.00214442016839999,0.0850083342272412,0.0133222389520058
01-Jun-2023,0.0741687631455474,0.00521073187765348,0.0317175954377774,0.00218653929981572,0.0659270229056742,0.00606961800379138
01-Jul-2023,0.0632652561400907,0.00450942032404976,0.0281523563561485,0.00277070411598909,0.0631379861232251,0.00465045411361377
01-Aug-2023,0.0556806978870934,0.00405202602242634,0.0264475890823686,0.00268537716723807,0.0667342719782723,0.0145183654279282
01-Sep-2023,0.066397966761381,0.00617086657080388,0.0242115550274659,0.00329572244509642,0.058753586683051,0.0100096921191034
01-Oct-2023,0.0879297345014747,0.0117205298888425,0.0299766886346613,0.00364503532125527,0.0655233144411703,0.00996966139816413
01-Nov-2023,0.108330416101424,0.0131332079584295,0.0354726110923927,0.00307661240852033,0.115531337459985,0.0268161822820289
01-Dec-2023,0.126839358925912,0.0199732286348654,0.0447723501391415,0.00412279051708636,0.153990321639075,0.0401778021931143
01-Jan-2024,0.100363042626311,0.0170427222605474,0.0494694032069495,0.00369528002647556,0.175123335321225,0.0520039775945809
01-Feb-2024,0.119438603125875,0.022700326032829,0.0538820306815529,0.00474020098566465,0.423423733474092,0.283158466616938
01-Mar-2024,0.124016783109956,0.0141821200621123,0.0510524104256623,0.00395969168265958,0.771289764795825,0.56890878502417
01-Apr-2024,0.105774204875656,0.00868703143239514,0.0378611603461979,0.0027975767620561,0.897615462538447,0.606297993981317
01-May-2024,0.0748954349001842,0.007286170138733,0.0320066658426736,0.00257530060780745,0.16567962579839,0.0426759130668502
01-Jun-2024,0.0733264178311341,0.00630625560158009,0.0270337152954623,0.00262681250493139,0.0965765617677954,0.0143696445656783
01-Jul-2024,0.0618425866678384,0.00337536393953027,0.0257803702507135,0.00265645247560335,0.0735617720589023,0.00860207273371587
01-Aug-2024,0.0536148492088498,0.00428597398894038,0.0235612778855678,0.00274587745765712,0.0587114551009934,0.0069307871878061
01-Sep-2024,0.0573552349869304,0.003834304151849,0.020578886123114,0.00275603543705387,0.0731023829953797,0.00992867632361573
01-Oct-2024,0.0799259431775053,0.01128106571463,0.0244051039762865,0.0028974274610594,0.0895376898573869,0.0151484201987766
01-Nov-2024,0.0875944612292781,0.0126910755137773,0.0357975142289048,0.00233717590132216,0.0938221564610897,0.0159501202694799
01-Dec-2024,0.105923123352214,0.0189556196817209,0.0466728364955893,0.00457696353006585,0.136562823245857,0.0185821998898736
