Date,MLD_mean
01-Jan-1999,114.951073846655
01-Feb-1999,560.77657794051
01-Mar-1999,180.508956700056
01-Apr-1999,26.055738319296
01-May-1999,12.8222730831298
01-Jun-1999,13.5344249097972
01-Jul-1999,13.8219565443821
01-Aug-1999,14.2341311189763
01-Sep-1999,21.012065609822
01-Oct-1999,24.3644296793947
01-Nov-1999,25.4222876200829
01-Dec-1999,64.5161807775948
01-Jan-2000,350.565819875504
01-Feb-2000,366.648058525331
01-Mar-2000,86.8867415732833
01-Apr-2000,21.8481992278072
01-May-2000,13.2948972489298
01-Jun-2000,13.0477263805772
01-Jul-2000,16.4468692480278
01-Aug-2000,12.8056444211358
01-Sep-2000,17.0508192563553
01-Oct-2000,19.0700533349482
01-Nov-2000,31.0797241081137
01-Dec-2000,81.1000322006601
01-Jan-2001,92.8550767880532
01-Feb-2001,71.0772480090309
01-Mar-2001,52.8925626390598
01-Apr-2001,30.8503596697052
01-May-2001,13.0748477712245
01-Jun-2001,14.2520313893915
01-Jul-2001,14.2716839958003
01-Aug-2001,13.7933998378328
01-Sep-2001,21.3437746675344
01-Oct-2001,14.7008995892645
01-Nov-2001,25.2881454655263
01-Dec-2001,42.0552602634538
01-Jan-2002,105.829152123464
01-Feb-2002,94.3576333743638
01-Mar-2002,23.3861901115605
01-Apr-2002,20.7247078468308
01-May-2002,16.3808940840579
01-Jun-2002,13.8385177514954
01-Jul-2002,14.1840581605475
01-Aug-2002,15.2096750803841
01-Sep-2002,14.9819296113935
01-Oct-2002,17.751790198126
01-Nov-2002,24.3459469375178
01-Dec-2002,28.1756648801
01-Jan-2003,65.3353184842432
01-Feb-2003,119.145710301534
01-Mar-2003,170.983066836467
01-Apr-2003,23.4116992319464
01-May-2003,14.5019943781746
01-Jun-2003,11.91603041867
01-Jul-2003,12.8433925037348
01-Aug-2003,12.7420264894886
01-Sep-2003,19.4814335817651
01-Oct-2003,30.4940050337851
01-Nov-2003,28.1060275057989
01-Dec-2003,37.1118672087873
01-Jan-2004,43.2234436280335
01-Feb-2004,65.0560398858977
01-Mar-2004,99.070849470921
01-Apr-2004,21.2874281455979
01-May-2004,15.257575231599
01-Jun-2004,12.7439675898994
01-Jul-2004,13.7064703560957
01-Aug-2004,14.5432746919657
01-Sep-2004,18.5075850946466
01-Oct-2004,18.7578112849216
01-Nov-2004,23.6674230662095
01-Dec-2004,39.849025441478
01-Jan-2005,264.83351386923
01-Feb-2005,1383.41633268475
01-Mar-2005,742.881419969642
01-Apr-2005,50.7004194530062
01-May-2005,14.7530077067125
01-Jun-2005,12.0739786710541
01-Jul-2005,14.6404748909415
01-Aug-2005,16.3292223185808
01-Sep-2005,13.0447744971638
01-Oct-2005,13.9333905146117
01-Nov-2005,20.9154926148615
01-Dec-2005,117.867054879778
01-Jan-2006,886.76511554682
01-Feb-2006,872.825362632766
01-Mar-2006,388.834263020968
01-Apr-2006,20.6728020814056
01-May-2006,14.949353104503
01-Jun-2006,12.9703072365831
01-Jul-2006,11.9079080935011
01-Aug-2006,16.5103889926846
01-Sep-2006,15.4076697380196
01-Oct-2006,16.6419587090245
01-Nov-2006,23.77713799071
01-Dec-2006,30.5854104948855
01-Jan-2007,42.174139963882
01-Feb-2007,48.0943092173124
01-Mar-2007,33.5229771258926
01-Apr-2007,13.7081497152721
01-May-2007,13.7981689034878
01-Jun-2007,13.3406300716004
01-Jul-2007,15.3463045311335
01-Aug-2007,16.9212245472437
01-Sep-2007,18.2564040402158
01-Oct-2007,16.4298505512663
01-Nov-2007,31.6479205075644
01-Dec-2007,43.770933169273
01-Jan-2008,48.0656088015984
01-Feb-2008,69.6574514637823
01-Mar-2008,44.7456991199284
01-Apr-2008,25.1324085567309
01-May-2008,12.2139848590122
01-Jun-2008,13.6256004993316
01-Jul-2008,13.0701666347021
01-Aug-2008,14.6458438159387
01-Sep-2008,17.2117465691666
01-Oct-2008,18.8926969791405
01-Nov-2008,26.8738009086854
01-Dec-2008,138.337597102434
01-Jan-2009,253.887726756711
01-Feb-2009,328.281332928201
01-Mar-2009,52.2563755922372
01-Apr-2009,14.925064959463
01-May-2009,12.4914500213075
01-Jun-2009,12.6089824755836
01-Jul-2009,14.2021177648822
01-Aug-2009,13.6582969113875
01-Sep-2009,17.2866780960718
01-Oct-2009,20.245896216827
01-Nov-2009,22.7682249289154
01-Dec-2009,65.0958220224074
01-Jan-2010,392.323301491981
01-Feb-2010,806.285670621183
01-Mar-2010,364.467450183371
01-Apr-2010,19.0219621081433
01-May-2010,15.7189930463333
01-Jun-2010,13.0364734076372
01-Jul-2010,12.379561537831
01-Aug-2010,13.9829169257151
01-Sep-2010,19.7286944560608
01-Oct-2010,20.0919560827244
01-Nov-2010,28.6846059752322
01-Dec-2010,214.511527084899
01-Jan-2011,328.02418217001
01-Feb-2011,177.168280898961
01-Mar-2011,51.6858889682532
01-Apr-2011,13.7581459092283
01-May-2011,13.215457660264
01-Jun-2011,14.4157075196899
01-Jul-2011,16.9365403404308
01-Aug-2011,13.4130811709312
01-Sep-2011,17.0679787688084
01-Oct-2011,19.2309211089165
01-Nov-2011,18.058427936864
01-Dec-2011,42.4164421644013
01-Jan-2012,80.0606271855547
01-Feb-2012,602.080329274861
01-Mar-2012,87.6682161356416
01-Apr-2012,24.6778614137934
01-May-2012,14.5633616726881
01-Jun-2012,12.9294967651367
01-Jul-2012,14.0024432757401
01-Aug-2012,13.0007396041784
01-Sep-2012,18.8532988344564
01-Oct-2012,21.0428756180242
01-Nov-2012,23.6903523046713
01-Dec-2012,85.9513218740885
01-Jan-2013,744.209589116289
01-Feb-2013,799.003194682765
01-Mar-2013,334.156851871253
01-Apr-2013,56.7323961275962
01-May-2013,17.7955472239474
01-Jun-2013,14.4232942116058
01-Jul-2013,12.2839710185118
01-Aug-2013,12.9897014278996
01-Sep-2013,20.6336180032539
01-Oct-2013,18.1234807409276
01-Nov-2013,33.0125826383133
01-Dec-2013,40.4518876932068
01-Jan-2014,58.094910165538
01-Feb-2014,85.1726912442588
01-Mar-2014,38.0685145516927
01-Apr-2014,17.2548046256283
01-May-2014,17.0399152543008
01-Jun-2014,12.2094595445802
01-Jul-2014,15.5481742938209
01-Aug-2014,15.1482856728855
01-Sep-2014,13.6452410198565
01-Oct-2014,18.8465844336439
01-Nov-2014,20.9850567004631
01-Dec-2014,26.1481168238562
01-Jan-2015,49.9565122059928
01-Feb-2015,408.663672823987
01-Mar-2015,236.958788974524
01-Apr-2015,21.7848751306083
01-May-2015,14.5146929645358
01-Jun-2015,11.9858366221697
01-Jul-2015,12.7185663392729
01-Aug-2015,15.9117194736387
01-Sep-2015,16.9592131648938
01-Oct-2015,21.1647401856565
01-Nov-2015,24.2182176514249
01-Dec-2015,28.5814507237454
01-Jan-2016,57.7849380803243
01-Feb-2016,162.885010133394
01-Mar-2016,388.374413928373
01-Apr-2016,19.5073203103078
01-May-2016,17.3729645363099
01-Jun-2016,13.4747681230138
01-Jul-2016,13.364885137302
01-Aug-2016,14.1306184847999
01-Sep-2016,15.3375178140593
01-Oct-2016,19.1687913472801
01-Nov-2016,25.7403232091316
01-Dec-2016,25.726086964454
01-Jan-2017,42.455267287833
01-Feb-2017,42.4812485455115
01-Mar-2017,33.9957139388375
01-Apr-2017,20.2330528504456
01-May-2017,16.8574608368324
01-Jun-2017,12.1741476852186
01-Jul-2017,13.9805139044057
01-Aug-2017,14.3930095120955
01-Sep-2017,22.1240777915277
01-Oct-2017,19.3638587187278
01-Nov-2017,34.4405162681479
01-Dec-2017,161.604791132849
01-Jan-2018,101.718776796626
01-Feb-2018,508.603384576808
01-Mar-2018,287.871268952051
01-Apr-2018,22.6178971490698
01-May-2018,12.8611304421957
01-Jun-2018,11.9850277927738
01-Jul-2018,11.9808013804243
01-Aug-2018,14.1672444731166
01-Sep-2018,16.4978229237865
01-Oct-2018,16.1795284310902
01-Nov-2018,25.1579331143817
01-Dec-2018,34.7204044392519
01-Jan-2019,124.673128996995
01-Feb-2019,107.741313667514
01-Mar-2019,40.8160418526662
01-Apr-2019,20.9233519152117
01-May-2019,18.760818086635
01-Jun-2019,12.2061876592654
01-Jul-2019,12.1028048401744
01-Aug-2019,12.4018729882339
01-Sep-2019,14.8740935857445
01-Oct-2019,16.9850453537218
01-Nov-2019,26.4920461578946
01-Dec-2019,36.6422869821127
01-Jan-2020,50.7288470277263
01-Feb-2020,46.2393719685776
01-Mar-2020,39.9409141143914
01-Apr-2020,14.1834984042018
01-May-2020,13.0273928236646
01-Jun-2020,16.4945514729433
01-Jul-2020,13.7674139830476
01-Aug-2020,14.6317284751705
01-Sep-2020,18.3482537657192
01-Oct-2020,21.8143301749274
01-Nov-2020,17.3477929084648
01-Dec-2020,33.8573494282021
01-Jan-2021,63.4900292611077
01-Feb-2021,52.8553421114253
01-Mar-2021,29.4715887873745
01-Apr-2021,20.5497619866874
01-May-2021,16.4442312568708
01-Jun-2021,11.9187753673763
01-Jul-2021,13.7588741233984
01-Aug-2021,15.3217504515765
01-Sep-2021,15.4073087804034
01-Oct-2021,21.1644984968218
01-Nov-2021,20.9623035474175
01-Dec-2021,43.4388727213349
01-Jan-2022,124.121328429599
01-Feb-2022,120.619057466042
01-Mar-2022,42.3956904816943
01-Apr-2022,26.3889454298975
01-May-2022,11.9448957767739
01-Jun-2022,12.022369949038
01-Jul-2022,12.0339347230013
01-Aug-2022,13.6543758875481
01-Sep-2022,18.7910064992923
01-Oct-2022,18.5127395312592
01-Nov-2022,26.0916546387123
01-Dec-2022,34.4458624581984
