"Box","N_P","y","ymin","ymax",".width",".point",".interval"
"Adriatic",28.6940421994129,0.100949311162838,0.081956313049688,0.120575622322095,0.8,"median","qi"
"Adriatic",30.504413408988,0.10133827031477,0.0831384097582503,0.120020265665063,0.8,"median","qi"
"Adriatic",32.3147846185631,0.101700951348654,0.0842101643107193,0.11925579310542,0.8,"median","qi"
"Adriatic",34.1251558281382,0.102186857418424,0.0852168634251318,0.118652104082344,0.8,"median","qi"
"Adriatic",35.9355270377133,0.102536761713369,0.0862011771445914,0.11852888082811,0.8,"median","qi"
"Adriatic",37.7458982472884,0.102956360258831,0.087207147011875,0.11857673710743,0.8,"median","qi"
"Adriatic",39.5562694568635,0.103554121855527,0.0882300211481306,0.118405576687838,0.8,"median","qi"
"Adriatic",41.3666406664387,0.104110285355436,0.089250689887643,0.118531154452064,0.8,"median","qi"
"Adriatic",43.1770118760138,0.104716776100551,0.0899860637835821,0.118933348901467,0.8,"median","qi"
"Adriatic",44.9873830855889,0.105550420270554,0.0908303350975327,0.119434280929577,0.8,"median","qi"
"Adriatic",46.797754295164,0.106359203571977,0.0918853480622528,0.120049900027103,0.8,"median","qi"
"Adriatic",48.6081255047391,0.107239595113709,0.0930083706687711,0.120725162683525,0.8,"median","qi"
"Adriatic",50.4184967143142,0.108245614085754,0.0938369994115912,0.121454704167295,0.8,"median","qi"
"Adriatic",52.2288679238893,0.109180409913452,0.0949330587056967,0.122238177003619,0.8,"median","qi"
"Adriatic",54.0392391334644,0.110191980305617,0.0960195678049029,0.123214028264061,0.8,"median","qi"
"Adriatic",55.8496103430396,0.111213884222099,0.0970365785011671,0.12403780511894,0.8,"median","qi"
"Adriatic",57.6599815526147,0.112284522643387,0.0982051555005373,0.125048643838341,0.8,"median","qi"
"Adriatic",59.4703527621898,0.113597449326948,0.0993141701086282,0.126115540258395,0.8,"median","qi"
"Adriatic",61.2807239717649,0.114711247691703,0.100462695091028,0.127464584081033,0.8,"median","qi"
"Adriatic",63.09109518134,0.115872466797955,0.1017378072516,0.128525442253311,0.8,"median","qi"
"Adriatic",64.9014663909151,0.11708697878891,0.103064082147578,0.12973954483118,0.8,"median","qi"
"Adriatic",66.7118376004902,0.118209456866122,0.104298296128214,0.130895110102365,0.8,"median","qi"
"Adriatic",68.5222088100654,0.119407673998808,0.105523244557131,0.132079832092465,0.8,"median","qi"
"Adriatic",70.3325800196405,0.120573137312434,0.106726641237243,0.133216510011328,0.8,"median","qi"
"Adriatic",72.1429512292156,0.121634226028697,0.107879002861921,0.134246059832626,0.8,"median","qi"
"Adriatic",73.9533224387907,0.122679838976943,0.109108779775695,0.135169398873905,0.8,"median","qi"
"Adriatic",75.7636936483658,0.123611117580411,0.110134481103397,0.13606412452978,0.8,"median","qi"
"Adriatic",77.5740648579409,0.124516599610551,0.11112347385923,0.136919104325972,0.8,"median","qi"
"Adriatic",79.384436067516,0.125365233716868,0.112020958835781,0.137695010989158,0.8,"median","qi"
"Adriatic",81.1948072770912,0.125992872508483,0.112735997944312,0.138479764622034,0.8,"median","qi"
"Adriatic",83.0051784866663,0.126575786685477,0.113597097643695,0.139052817852668,0.8,"median","qi"
"Adriatic",84.8155496962414,0.127089009574867,0.114173572571474,0.139571127726394,0.8,"median","qi"
"Adriatic",86.6259209058165,0.127569213312639,0.114709588796454,0.139940024613964,0.8,"median","qi"
"Adriatic",88.4362921153916,0.12780660652377,0.115141114658658,0.140200393436335,0.8,"median","qi"
"Adriatic",90.2466633249667,0.128061596837795,0.115506323967219,0.140226552461069,0.8,"median","qi"
"Adriatic",92.0570345345418,0.128098365188393,0.11569684583267,0.140053023013047,0.8,"median","qi"
"Adriatic",93.867405744117,0.128012165515898,0.115879566833562,0.139846503466848,0.8,"median","qi"
"Adriatic",95.6777769536921,0.127888098075442,0.116072768627875,0.139490243036725,0.8,"median","qi"
"Adriatic",97.4881481632672,0.127690234450728,0.116207304813176,0.139073962087026,0.8,"median","qi"
"Adriatic",99.2985193728423,0.127441333167021,0.116003904722056,0.13841794157595,0.8,"median","qi"
"Adriatic",101.108890582417,0.127146423548032,0.115872752055069,0.137852544705036,0.8,"median","qi"
"Adriatic",102.919261791993,0.126728089575,0.115777694977978,0.137214694972969,0.8,"median","qi"
"Adriatic",104.729633001568,0.126204083927666,0.115464407397181,0.13662341946962,0.8,"median","qi"
"Adriatic",106.540004211143,0.125639975229863,0.114965773931632,0.136101530295801,0.8,"median","qi"
"Adriatic",108.350375420718,0.125068010235753,0.114662126288792,0.135337035807869,0.8,"median","qi"
"Adriatic",110.160746630293,0.124355567116997,0.114234504478815,0.134601251252404,0.8,"median","qi"
"Adriatic",111.971117839868,0.12375631729825,0.113901082413647,0.133764157195334,0.8,"median","qi"
"Adriatic",113.781489049443,0.123198037883348,0.113247474654807,0.132968740121936,0.8,"median","qi"
"Adriatic",115.591860259018,0.122390956331203,0.11264357636532,0.13216180071321,0.8,"median","qi"
"Adriatic",117.402231468593,0.121798569350349,0.11228572140169,0.131433325218375,0.8,"median","qi"
"Adriatic",119.212602678169,0.121156217854712,0.111720150700846,0.130701042147919,0.8,"median","qi"
"Adriatic",121.022973887744,0.120491790637373,0.111016581731493,0.129881712462302,0.8,"median","qi"
"Adriatic",122.833345097319,0.119877413508562,0.110484623131858,0.129181668310073,0.8,"median","qi"
"Adriatic",124.643716306894,0.119320823050584,0.10988736352977,0.128443718054194,0.8,"median","qi"
"Adriatic",126.454087516469,0.118819000614179,0.109432304005166,0.127750290462645,0.8,"median","qi"
"Adriatic",128.264458726044,0.118245035771361,0.108926524676889,0.127036147708344,0.8,"median","qi"
"Adriatic",130.074829935619,0.11774377673806,0.108527456824433,0.126320668986482,0.8,"median","qi"
"Adriatic",131.885201145194,0.117249979681294,0.108227602180667,0.125713730958063,0.8,"median","qi"
"Adriatic",133.695572354769,0.116883182189196,0.107849727435236,0.125175128622335,0.8,"median","qi"
"Adriatic",135.505943564345,0.116462393047859,0.107599798381456,0.124620135226526,0.8,"median","qi"
"Adriatic",137.31631477392,0.116120308931416,0.107400831762094,0.12408811546092,0.8,"median","qi"
"Adriatic",139.126685983495,0.115805430801343,0.107187886749376,0.123546346297742,0.8,"median","qi"
"Adriatic",140.93705719307,0.11541785259551,0.10703560511744,0.123112094728231,0.8,"median","qi"
"Adriatic",142.747428402645,0.115145297111394,0.106795243956839,0.12265769590742,0.8,"median","qi"
"Adriatic",144.55779961222,0.114884200937459,0.106666431104759,0.122171104332266,0.8,"median","qi"
"Adriatic",146.368170821795,0.11456685828589,0.106511495029504,0.121697150394992,0.8,"median","qi"
"Adriatic",148.17854203137,0.114253674906072,0.106278743311178,0.121242148884724,0.8,"median","qi"
"Adriatic",149.988913240945,0.113872392230858,0.106112487122238,0.120894643894753,0.8,"median","qi"
"Adriatic",151.799284450521,0.113604152198738,0.105967825284655,0.120493789832386,0.8,"median","qi"
"Adriatic",153.609655660096,0.113344812768637,0.105888409737761,0.120076419791456,0.8,"median","qi"
"Adriatic",155.420026869671,0.113061518597384,0.105677696922938,0.119567480470472,0.8,"median","qi"
"Adriatic",157.230398079246,0.112819535881175,0.105460324278875,0.119106873681686,0.8,"median","qi"
"Adriatic",159.040769288821,0.112519212733565,0.105237375426216,0.118668545751983,0.8,"median","qi"
"Adriatic",160.851140498396,0.112113844828149,0.104989778801467,0.118243483230684,0.8,"median","qi"
"Adriatic",162.661511707971,0.111740573136999,0.104632805845145,0.117910112148559,0.8,"median","qi"
"Adriatic",164.471882917546,0.11143326525029,0.104377581026328,0.11747074440358,0.8,"median","qi"
"Adriatic",166.282254127121,0.110990669652593,0.103989413590935,0.11699082232708,0.8,"median","qi"
"Adriatic",168.092625336697,0.110566362548274,0.103515943644489,0.11654363877456,0.8,"median","qi"
"Adriatic",169.902996546272,0.110034586899478,0.103047289557739,0.116019109410468,0.8,"median","qi"
"Adriatic",171.713367755847,0.10953409446409,0.102485199276529,0.115517988947017,0.8,"median","qi"
"Adriatic",173.523738965422,0.108977942659754,0.101922635241416,0.114964468226817,0.8,"median","qi"
"Adriatic",175.334110174997,0.108392115783937,0.101273443204529,0.114432089907405,0.8,"median","qi"
"Adriatic",177.144481384572,0.107785684747839,0.100662439272619,0.113872220613307,0.8,"median","qi"
"Adriatic",178.954852594147,0.107125482767944,0.100046917460112,0.113261008331778,0.8,"median","qi"
"Adriatic",180.765223803722,0.106479060699117,0.0993266115909086,0.112600253482241,0.8,"median","qi"
"Adriatic",182.575595013298,0.105818002957558,0.0985961656033486,0.11194118111437,0.8,"median","qi"
"Adriatic",184.385966222873,0.105082804285626,0.0979363768935869,0.111369676242871,0.8,"median","qi"
"Adriatic",186.196337432448,0.104324712911867,0.0971650502716312,0.110630788052746,0.8,"median","qi"
"Adriatic",188.006708642023,0.103568518629682,0.0963322605877524,0.109990124446905,0.8,"median","qi"
"Adriatic",189.817079851598,0.102780329147116,0.095490008332632,0.109294584559999,0.8,"median","qi"
"Adriatic",191.627451061173,0.101981631389486,0.0946342035004511,0.108543377804702,0.8,"median","qi"
"Adriatic",193.437822270748,0.101228891528485,0.0937140130078391,0.107787940135991,0.8,"median","qi"
"Adriatic",195.248193480323,0.10042842037604,0.092811409199361,0.107002554808512,0.8,"median","qi"
"Adriatic",197.058564689898,0.0996299787560715,0.0919461861428406,0.106298237279079,0.8,"median","qi"
"Adriatic",198.868935899474,0.0988738688879985,0.0910847419704379,0.105618645915696,0.8,"median","qi"
"Adriatic",200.679307109049,0.0980953622346467,0.090152118068208,0.10479299145672,0.8,"median","qi"
"Adriatic",202.489678318624,0.0972287741645243,0.0892369808481335,0.104085031128388,0.8,"median","qi"
"Adriatic",204.300049528199,0.0964178322844067,0.0884784569283867,0.103393670094851,0.8,"median","qi"
"Adriatic",206.110420737774,0.0956592858743355,0.0875874449006367,0.102622917059857,0.8,"median","qi"
"Adriatic",207.920791947349,0.0947771368253888,0.0868673002839388,0.101879623943641,0.8,"median","qi"
"Adriatic",209.731163156924,0.0940066292431992,0.0861299527904318,0.101273137853924,0.8,"median","qi"
"Adriatic",211.541534366499,0.0933221016336331,0.0854459601701368,0.100705914672764,0.8,"median","qi"
"Adriatic",213.351905576074,0.0926349919235998,0.0846673274734494,0.100119810567209,0.8,"median","qi"
"Adriatic",215.16227678565,0.0919311177547932,0.0837122958735609,0.0994816416769638,0.8,"median","qi"
"Adriatic",216.972647995225,0.0912047397902045,0.0828975957945276,0.0989120147098189,0.8,"median","qi"
"Adriatic",218.7830192048,0.090563530602215,0.0821776419104587,0.0983505645143589,0.8,"median","qi"
"Adriatic",220.593390414375,0.0899080664925358,0.0815212843807422,0.0978233699797434,0.8,"median","qi"
"Adriatic",222.40376162395,0.0893151991803793,0.0808573013124089,0.0973346637504772,0.8,"median","qi"
"Adriatic",224.214132833525,0.088689861276289,0.080138041749564,0.0968796677097538,0.8,"median","qi"
"Adriatic",226.0245040431,0.0880855256015687,0.0794909228807126,0.0964007398982744,0.8,"median","qi"
"Adriatic",227.834875252675,0.0875857834916995,0.0788738647221656,0.096029046234759,0.8,"median","qi"
"Adriatic",229.64524646225,0.087100507828855,0.0783268275452137,0.0955580142170687,0.8,"median","qi"
"Adriatic",231.455617671826,0.0866610928279243,0.0777919850297813,0.0951945504459456,0.8,"median","qi"
"Adriatic",233.265988881401,0.0862497530667512,0.0773462129614691,0.094823970589054,0.8,"median","qi"
"Adriatic",235.076360090976,0.0858913588619808,0.0769756955120949,0.0944836105750205,0.8,"median","qi"
"Adriatic",236.886731300551,0.0855211677073421,0.0765741948072114,0.094134394765873,0.8,"median","qi"
"Adriatic",238.697102510126,0.0851253634155932,0.0761822716248217,0.0938351367417332,0.8,"median","qi"
"Adriatic",240.507473719701,0.0847864000387944,0.0757491458450825,0.0935692736376015,0.8,"median","qi"
"Adriatic",242.317844929276,0.0844506362469624,0.0754497365348273,0.0932348680256075,0.8,"median","qi"
"Adriatic",244.128216138851,0.0841704126657516,0.0751739461882545,0.0929811832268762,0.8,"median","qi"
"Adriatic",245.938587348426,0.0838714527558224,0.0749114467547255,0.0927455995915895,0.8,"median","qi"
"Adriatic",247.748958558002,0.0835981453484708,0.0746492822283777,0.0924544992594851,0.8,"median","qi"
"Adriatic",249.559329767577,0.0833543179402386,0.0743399275918805,0.09217564026357,0.8,"median","qi"
"Adriatic",251.369700977152,0.0831620534621223,0.0739851820572583,0.0919103974888129,0.8,"median","qi"
"Adriatic",253.180072186727,0.0829470923529914,0.0737600694553709,0.0916710519568981,0.8,"median","qi"
"Adriatic",254.990443396302,0.0827811919519369,0.0735472261492395,0.0914455300641862,0.8,"median","qi"
"Adriatic",256.800814605877,0.0825575248428395,0.0733193142984606,0.091333898880411,0.8,"median","qi"
"Adriatic",258.611185815452,0.0823781957730649,0.0731005861818571,0.0912004084335079,0.8,"median","qi"
"Adriatic",260.421557025027,0.0822227196513258,0.0728562869223204,0.0910068385865176,0.8,"median","qi"
"Adriatic",262.231928234602,0.0820952224884412,0.0725717728210016,0.090887084631986,0.8,"median","qi"
"Adriatic",264.042299444178,0.0818734669602,0.0723642025608663,0.0907634238291084,0.8,"median","qi"
"Adriatic",265.852670653753,0.0816510234634872,0.0721034233087498,0.0906658792586472,0.8,"median","qi"
"Adriatic",267.663041863328,0.0814850167688874,0.0719184028014828,0.0905362363634103,0.8,"median","qi"
"Adriatic",269.473413072903,0.0812922362983042,0.0716716221803394,0.0903461887312992,0.8,"median","qi"
"Adriatic",271.283784282478,0.0810403739870636,0.0714023642099425,0.0901781983172674,0.8,"median","qi"
"Adriatic",273.094155492053,0.0808534712238506,0.0711370916865148,0.0900407209728889,0.8,"median","qi"
"Adriatic",274.904526701628,0.0806445687766354,0.0708412917581619,0.0897792365624983,0.8,"median","qi"
"Adriatic",276.714897911203,0.0804906327310587,0.0705907814046687,0.0896241056143291,0.8,"median","qi"
"Adriatic",278.525269120779,0.0802772832060232,0.070236165373678,0.0895298445939772,0.8,"median","qi"
"Adriatic",280.335640330354,0.080063379824459,0.0699494654788821,0.0893677523575411,0.8,"median","qi"
"Adriatic",282.146011539929,0.0797814190550778,0.069571565830407,0.0893573293093821,0.8,"median","qi"
"Adriatic",283.956382749504,0.0794780750114187,0.0691778618981222,0.0892418728959328,0.8,"median","qi"
"Adriatic",285.766753959079,0.0792248291361146,0.0689126668024706,0.0891421161206758,0.8,"median","qi"
"Adriatic",287.577125168654,0.0789377638711343,0.0685670057471502,0.0889495389593569,0.8,"median","qi"
"Adriatic",289.387496378229,0.0787131502113146,0.0680751478239871,0.0887863068497282,0.8,"median","qi"
"Adriatic",291.197867587804,0.0784120813004476,0.0675811006013402,0.088584688033978,0.8,"median","qi"
"Adriatic",293.008238797379,0.0780569321888465,0.06712633761181,0.0883975844114917,0.8,"median","qi"
"Adriatic",294.818610006955,0.077639809563281,0.0666328288863372,0.0881689786180828,0.8,"median","qi"
"Adriatic",296.62898121653,0.0773083500157431,0.0662838446992523,0.0880398414123909,0.8,"median","qi"
"Adriatic",298.439352426105,0.0768864092499602,0.0657155882461662,0.0877755091774052,0.8,"median","qi"
"Adriatic",300.24972363568,0.0765709910967947,0.0652044613725111,0.0875215369212584,0.8,"median","qi"
"Adriatic",302.060094845255,0.0762883138630032,0.0646131924016112,0.0872851055508416,0.8,"median","qi"
"Adriatic",303.87046605483,0.0758455385951596,0.0642134475082334,0.0870974915282472,0.8,"median","qi"
"Adriatic",305.680837264405,0.0753239601092824,0.0637123866290414,0.0869249442916574,0.8,"median","qi"
"Adriatic",307.49120847398,0.0748924620586412,0.0632269193214794,0.0867388509696531,0.8,"median","qi"
"Adriatic",309.301579683555,0.074526783906176,0.0626542300204388,0.0864604373050854,0.8,"median","qi"
"Adriatic",311.111950893131,0.0740886587653688,0.0621282017345767,0.086295968773307,0.8,"median","qi"
"Adriatic",312.922322102706,0.073670849509416,0.0615076238518404,0.0859920681350827,0.8,"median","qi"
"Adriatic",314.732693312281,0.0732342780052265,0.0609923756304742,0.0856909722526449,0.8,"median","qi"
"Adriatic",316.543064521856,0.0727049360666757,0.0603623881306287,0.0854600885296384,0.8,"median","qi"
"Adriatic",318.353435731431,0.0722112201055005,0.0596280893481305,0.0852068104247463,0.8,"median","qi"
"Adriatic",320.163806941006,0.0717646945409486,0.0588824615475035,0.0847946971780034,0.8,"median","qi"
"Adriatic",321.974178150581,0.0713076494461177,0.0580820344051114,0.0845669967872075,0.8,"median","qi"
"Adriatic",323.784549360156,0.0707289992618607,0.0573260828029902,0.0840317610117668,0.8,"median","qi"
"Adriatic",325.594920569731,0.0701462415861812,0.056637516734162,0.0837104581931082,0.8,"median","qi"
"Adriatic",327.405291779307,0.0696236340907337,0.0558216206814007,0.0833823176659402,0.8,"median","qi"
"Adriatic",329.215662988882,0.0690823151581293,0.0550936143948408,0.0830918373130368,0.8,"median","qi"
"Adriatic",331.026034198457,0.0684009802884089,0.054132645860988,0.0825656159566826,0.8,"median","qi"
"Adriatic",332.836405408032,0.0677560657086108,0.0533604459994581,0.0825391353779649,0.8,"median","qi"
"Adriatic",334.646776617607,0.0671888368082078,0.0525656470009274,0.0822581556156552,0.8,"median","qi"
"Adriatic",336.457147827182,0.0666747660617907,0.0517421305145927,0.0819821265353238,0.8,"median","qi"
"Adriatic",338.267519036757,0.0660149188265235,0.0508501104776263,0.0816423045095676,0.8,"median","qi"
"Adriatic",340.077890246332,0.0654535105440876,0.0499065582272764,0.0811832872816521,0.8,"median","qi"
"Adriatic",341.888261455908,0.0648218969053897,0.0490341088830033,0.0808708099144248,0.8,"median","qi"
"Adriatic",343.698632665483,0.0641238529879928,0.0481467555215907,0.080537684887439,0.8,"median","qi"
"Adriatic",345.509003875058,0.0634795112059486,0.0471700173691531,0.0801391724303419,0.8,"median","qi"
"Adriatic",347.319375084633,0.0628303619596027,0.0461366259201996,0.0796715093840988,0.8,"median","qi"
"Adriatic",349.129746294208,0.0621227672418146,0.0452527188744584,0.0792483912769289,0.8,"median","qi"
"Adriatic",350.940117503783,0.0613685996828956,0.0442807996611741,0.0787327373607785,0.8,"median","qi"
"Adriatic",352.750488713358,0.0606121584775837,0.0435032383732842,0.078353335053749,0.8,"median","qi"
"Adriatic",354.560859922933,0.0600926076036318,0.0426585027322719,0.078145205425751,0.8,"median","qi"
"Adriatic",356.371231132508,0.0593276897064106,0.0418559240035886,0.07784430267517,0.8,"median","qi"
"Adriatic",358.181602342084,0.0585855422662664,0.0406276333522538,0.0773304216584418,0.8,"median","qi"
"Adriatic",359.991973551659,0.0579348486125868,0.0391441722021794,0.0769669838772434,0.8,"median","qi"
"Adriatic",361.802344761234,0.0573108736094192,0.0382263418919496,0.0767806767816296,0.8,"median","qi"
"Adriatic",363.612715970809,0.0565751807822055,0.0372528299774098,0.0764203275066443,0.8,"median","qi"
"Adriatic",365.423087180384,0.0558373712780638,0.0360608991234905,0.0760280310490994,0.8,"median","qi"
"Adriatic",367.233458389959,0.055164150884655,0.0348213800574551,0.0759391890310976,0.8,"median","qi"
"Adriatic",369.043829599534,0.0544831158104747,0.0337410217989707,0.0754946511489669,0.8,"median","qi"
"Adriatic",370.854200809109,0.0537864530358738,0.0325925445343347,0.0752098582257217,0.8,"median","qi"
"Adriatic",372.664572018685,0.0530847337493474,0.0315073484236852,0.0749074538206366,0.8,"median","qi"
"Adriatic",374.47494322826,0.0523636295040743,0.0305144578099404,0.074802682533884,0.8,"median","qi"
"Adriatic",376.285314437835,0.0515461664765208,0.0295738496791779,0.0745677717195773,0.8,"median","qi"
"Adriatic",378.09568564741,0.0508259991668955,0.0285204203867889,0.0742494999245536,0.8,"median","qi"
"Adriatic",379.906056856985,0.0500892858901678,0.0276226035431862,0.073932976374702,0.8,"median","qi"
