"Box","N_P","y","ymin","ymax",".width",".point",".interval"
"Adriatic",381.71642806656,0.0492853912396916,0.0264612240293656,0.073867995455014,0.8,"median","qi"
"Adriatic",383.526799276135,0.0486009245341571,0.0252366470386073,0.0736322378300193,0.8,"median","qi"
"Adriatic",385.33717048571,0.0478876659211545,0.0239172394122684,0.0732699041650342,0.8,"median","qi"
"Adriatic",387.147541695285,0.0471649016491967,0.0227648096235737,0.0728703513978732,0.8,"median","qi"
"Adriatic",388.95791290486,0.0464394593429617,0.0215675693918814,0.0724696564834722,0.8,"median","qi"
"Cyprus",35.8739416903311,0.0811393264347725,0.0638647161021491,0.0985426584897215,0.8,"median","qi"
"Cyprus",36.5862211241995,0.0799860122448258,0.0631940482353698,0.0966842466088228,0.8,"median","qi"
"Cyprus",37.2985005580679,0.0788052834231401,0.0622870789905206,0.0950719436701177,0.8,"median","qi"
"Cyprus",38.0107799919363,0.0776761744047144,0.0615616862765757,0.0935532120126862,0.8,"median","qi"
"Cyprus",38.7230594258046,0.0765082528338201,0.0608776227338825,0.0919959377971011,0.8,"median","qi"
"Cyprus",39.435338859673,0.0752853192672331,0.0599974490561596,0.0904589789919362,0.8,"median","qi"
"Cyprus",40.1476182935414,0.0741233994880517,0.0592320439511395,0.0887949239005757,0.8,"median","qi"
"Cyprus",40.8598977274098,0.0729659067595213,0.0583370127598362,0.0871552400440641,0.8,"median","qi"
"Cyprus",41.5721771612781,0.0716724648470568,0.0574042416264086,0.0855220390355878,0.8,"median","qi"
"Cyprus",42.2844565951465,0.0703699189744522,0.0561805637673541,0.0839075012231509,0.8,"median","qi"
"Cyprus",42.9967360290149,0.0692317870099854,0.0550944826353396,0.082354576313539,0.8,"median","qi"
"Cyprus",43.7090154628833,0.0680132601424672,0.0540024985918784,0.0807605871404971,0.8,"median","qi"
"Cyprus",44.4212948967517,0.0666905460748126,0.0528941334483979,0.079289700314087,0.8,"median","qi"
"Cyprus",45.13357433062,0.0653610576535871,0.0517961363828558,0.0777049178977374,0.8,"median","qi"
"Cyprus",45.8458537644884,0.0640828016272956,0.0507525160784158,0.0760996097252866,0.8,"median","qi"
"Cyprus",46.5581331983568,0.0627752219034086,0.0496506681620495,0.0745372145589439,0.8,"median","qi"
"Cyprus",47.2704126322252,0.0615309967384393,0.0485174561429198,0.0732041429436897,0.8,"median","qi"
"Cyprus",47.9826920660935,0.0602928671678354,0.0474789458602458,0.071831670328958,0.8,"median","qi"
"Cyprus",48.6949714999619,0.0591248045187618,0.0463593274241838,0.0704190548269824,0.8,"median","qi"
"Cyprus",49.4072509338303,0.0578316491387784,0.0451626934757921,0.0691149899264494,0.8,"median","qi"
"Cyprus",50.1195303676987,0.0566039235091985,0.044162127907784,0.0677422634827471,0.8,"median","qi"
"Cyprus",50.8318098015671,0.0554356673814925,0.0432216465050877,0.0664180924054662,0.8,"median","qi"
"Cyprus",51.5440892354354,0.0542810107489539,0.0421720523238185,0.0651493300093546,0.8,"median","qi"
"Cyprus",52.2563686693038,0.0530707808682403,0.0412478880685208,0.063749929834539,0.8,"median","qi"
"Cyprus",52.9686481031722,0.0519220393944638,0.0402540514125533,0.0624316610778807,0.8,"median","qi"
"Cyprus",53.6809275370406,0.0507048944706137,0.0393239998222029,0.0612756612569809,0.8,"median","qi"
"Cyprus",54.3932069709089,0.0494985726419961,0.0383031193239188,0.0601043623670067,0.8,"median","qi"
"Cyprus",55.1054864047773,0.0483368586717481,0.0372354995368669,0.0588869923664802,0.8,"median","qi"
"Cyprus",55.8177658386457,0.0472861988899727,0.0364138948795424,0.0575331824078752,0.8,"median","qi"
"Cyprus",56.5300452725141,0.0462411879619872,0.0354566605677225,0.0562956287897183,0.8,"median","qi"
"Cyprus",57.2423247063825,0.0452240523841136,0.0345967505132963,0.0551194599467662,0.8,"median","qi"
"Cyprus",57.9546041402508,0.0442208150842063,0.0337898753915833,0.0539392361283125,0.8,"median","qi"
"Cyprus",58.6668835741192,0.0432274099260351,0.033005635247543,0.0528340847102977,0.8,"median","qi"
"Cyprus",59.3791630079876,0.0422678478037923,0.0321557696480362,0.0517013755931077,0.8,"median","qi"
"Cyprus",60.091442441856,0.0413084719575908,0.0314131690949753,0.0506207829608786,0.8,"median","qi"
"Cyprus",60.8037218757243,0.0403848894269512,0.0306647119468209,0.0496050050899645,0.8,"median","qi"
"Cyprus",61.5160013095927,0.039438454852423,0.0300215726551119,0.0487210061810369,0.8,"median","qi"
"Cyprus",62.2282807434611,0.0386689416098463,0.029376693846073,0.047810607844438,0.8,"median","qi"
"Cyprus",62.9405601773295,0.0378957254413614,0.0287661306274922,0.0469049234116835,0.8,"median","qi"
"Cyprus",63.6528396111979,0.0370857913030281,0.0281748231937585,0.0460532009915476,0.8,"median","qi"
"Cyprus",64.3651190450662,0.0363923188934818,0.0275939007242358,0.0451550675435513,0.8,"median","qi"
"Cyprus",65.0773984789346,0.0357300685313604,0.0269468197531919,0.0442388810951342,0.8,"median","qi"
"Cyprus",65.789677912803,0.0350722781773028,0.0265604182790634,0.0434781014817565,0.8,"median","qi"
"Cyprus",66.5019573466714,0.0344198549391937,0.0260580231249339,0.0427580945639656,0.8,"median","qi"
"Cyprus",67.2142367805397,0.0338531107366996,0.0255172401182703,0.0420235554985,0.8,"median","qi"
"Cyprus",67.9265162144081,0.0333157084317998,0.0250834036243622,0.0413350323572455,0.8,"median","qi"
"Cyprus",68.6387956482765,0.0327848207570347,0.0247450015731443,0.0407066346256115,0.8,"median","qi"
"Cyprus",69.3510750821449,0.0323137630023829,0.0243886925259944,0.0401129213235374,0.8,"median","qi"
"Cyprus",70.0633545160133,0.0318966777041337,0.0240562646554823,0.039561757781696,0.8,"median","qi"
"Cyprus",70.7756339498817,0.0314551346907383,0.0238137521093785,0.038974966145814,0.8,"median","qi"
"Cyprus",71.48791338375,0.0310752495011976,0.0234894391712588,0.0385208807513075,0.8,"median","qi"
"Cyprus",72.2001928176184,0.0307075607579743,0.0233114532469472,0.0380452848745987,0.8,"median","qi"
"Cyprus",72.9124722514868,0.0303667598608023,0.0230847566879691,0.0375775254415486,0.8,"median","qi"
"Cyprus",73.6247516853552,0.0301101972912593,0.0229697992978152,0.0371605583234216,0.8,"median","qi"
"Cyprus",74.3370311192235,0.0298498886977348,0.0228721363197947,0.0368688516762023,0.8,"median","qi"
"Cyprus",75.0493105530919,0.0296204173268449,0.0227648675160929,0.0365458723406091,0.8,"median","qi"
"Cyprus",75.7615899869603,0.0294335082382761,0.0226686926939753,0.0362656108212771,0.8,"median","qi"
"Cyprus",76.4738694208287,0.0292821663431466,0.0226016789994116,0.0360439097015679,0.8,"median","qi"
"Cyprus",77.1861488546971,0.0291538585479417,0.0226203359946718,0.0357402011302311,0.8,"median","qi"
"Cyprus",77.8984282885654,0.0290628648833994,0.0226083435577876,0.0355106842833585,0.8,"median","qi"
"Cyprus",78.6107077224338,0.0289575251494046,0.0225954768159615,0.0353285892603207,0.8,"median","qi"
"Cyprus",79.3229871563022,0.028906808256412,0.0226938745992336,0.0352119394687172,0.8,"median","qi"
"Cyprus",80.0352665901706,0.0289220307229301,0.0227543869803644,0.0350263448951263,0.8,"median","qi"
"Cyprus",80.7475460240389,0.0288947564828649,0.0228011020753765,0.0350031929346473,0.8,"median","qi"
"Cyprus",81.4598254579073,0.0289421449983705,0.0229934967286074,0.0348943077014168,0.8,"median","qi"
"Cyprus",82.1721048917757,0.0289907906497118,0.0231628750630387,0.0348648515526612,0.8,"median","qi"
"Cyprus",82.8843843256441,0.029085744063028,0.0233688012916398,0.0349059913201648,0.8,"median","qi"
"Cyprus",83.5966637595125,0.0291749338107854,0.0234998584609801,0.034905795445508,0.8,"median","qi"
"Cyprus",84.3089431933808,0.0293075955380981,0.0236845509832831,0.0349399238675093,0.8,"median","qi"
"Cyprus",85.0212226272492,0.0294413746485501,0.023875768226181,0.0350340389058158,0.8,"median","qi"
"Cyprus",85.7335020611176,0.0295689249799501,0.024082182884668,0.0351716330070126,0.8,"median","qi"
"Cyprus",86.445781494986,0.0297160216876841,0.024257176498948,0.0352217785625874,0.8,"median","qi"
"Cyprus",87.1580609288543,0.0298846979993293,0.0245120184286221,0.0352818305445738,0.8,"median","qi"
"Cyprus",87.8703403627227,0.0300454243111017,0.0247454983492105,0.0353902346786198,0.8,"median","qi"
"Cyprus",88.5826197965911,0.0302254668754746,0.0250820548920782,0.0355874444103778,0.8,"median","qi"
"Cyprus",89.2948992304595,0.0304356986908453,0.0253424316645063,0.0357387620953984,0.8,"median","qi"
"Cyprus",90.0071786643279,0.0307121170636738,0.0256101734553591,0.0359323056297584,0.8,"median","qi"
"Cyprus",90.7194580981962,0.0309609086389383,0.0258585449108271,0.0361591292082898,0.8,"median","qi"
"Cyprus",91.4317375320646,0.0312383141953911,0.0262152873988636,0.036361729284458,0.8,"median","qi"
"Cyprus",92.144016965933,0.0314952783986014,0.0264668862685111,0.0365440312963924,0.8,"median","qi"
"Cyprus",92.8562963998014,0.0317353100994736,0.0267679493105413,0.0367702613973665,0.8,"median","qi"
"Cyprus",93.5685758336697,0.0320320468751379,0.027069270186718,0.0370323214952805,0.8,"median","qi"
"Cyprus",94.2808552675381,0.0323286736806877,0.0273845132417382,0.0372858184900656,0.8,"median","qi"
"Cyprus",94.9931347014065,0.0326170306047291,0.0277173422042372,0.0375683595276322,0.8,"median","qi"
"Cyprus",95.7054141352749,0.0329600897298059,0.0280414703773711,0.0378732630932629,0.8,"median","qi"
"Cyprus",96.4176935691433,0.0332861739344127,0.0283720461096808,0.0381758454449582,0.8,"median","qi"
"Cyprus",97.1299730030116,0.0336203426119405,0.0287535686417043,0.0384905976063934,0.8,"median","qi"
"Cyprus",97.84225243688,0.0339486602241732,0.0290825085537326,0.0388021857841243,0.8,"median","qi"
"Cyprus",98.5545318707484,0.0342687046037925,0.0294100734797606,0.0391126672349496,0.8,"median","qi"
"Cyprus",99.2668113046168,0.0346081324790303,0.0297731890804026,0.0395096156643202,0.8,"median","qi"
"Cyprus",99.9790907384851,0.0349620052379439,0.0301100901585261,0.039808859799006,0.8,"median","qi"
"Cyprus",100.691370172354,0.0352951184223988,0.0304602489619335,0.0401050493171872,0.8,"median","qi"
"Cyprus",101.403649606222,0.035632297851784,0.0308675652946577,0.0403883302025587,0.8,"median","qi"
"Cyprus",102.11592904009,0.0359464313193295,0.0312571304841646,0.0406756588098086,0.8,"median","qi"
"Cyprus",102.828208473959,0.0362656717943466,0.0315759970170095,0.0409664636835937,0.8,"median","qi"
"Cyprus",103.540487907827,0.0365689878123374,0.0319216883294895,0.0412676886815176,0.8,"median","qi"
"Cyprus",104.252767341695,0.0368723092448515,0.0323286573310298,0.0415879502814579,0.8,"median","qi"
"Cyprus",104.965046775564,0.0372150694898734,0.0326804306491352,0.0419077439513669,0.8,"median","qi"
"Cyprus",105.677326209432,0.0375649016934908,0.0330098366977689,0.0422089414544078,0.8,"median","qi"
"Cyprus",106.389605643301,0.0378990114390869,0.0333870377314373,0.0425372809869575,0.8,"median","qi"
"Cyprus",107.101885077169,0.0382172487722963,0.0337614759085669,0.0428326537585709,0.8,"median","qi"
"Cyprus",107.814164511037,0.0385768092493467,0.0341008188292467,0.0431521723703249,0.8,"median","qi"
"Cyprus",108.526443944906,0.0389128150050468,0.0344174084463841,0.0434648191770048,0.8,"median","qi"
"Cyprus",109.238723378774,0.039214696404991,0.0347422100653639,0.0437729632899804,0.8,"median","qi"
"Cyprus",109.951002812642,0.0395602101623574,0.035070280916866,0.0441003593595588,0.8,"median","qi"
"Cyprus",110.663282246511,0.0398835163536069,0.03538949034837,0.0443780206883217,0.8,"median","qi"
"Cyprus",111.375561680379,0.0402084017321457,0.0357238835550802,0.0446469081604342,0.8,"median","qi"
"Cyprus",112.087841114248,0.0405450443635594,0.0360541582789963,0.0449155592546942,0.8,"median","qi"
"Cyprus",112.800120548116,0.0408615594244292,0.0364216108228927,0.0452067341905465,0.8,"median","qi"
"Cyprus",113.512399981984,0.0411788885722717,0.036786470570865,0.0455056048508439,0.8,"median","qi"
"Cyprus",114.224679415853,0.0415143410685476,0.0371590304102583,0.0458239688031852,0.8,"median","qi"
"Cyprus",114.936958849721,0.0418053804405502,0.037505222281002,0.0461076298198258,0.8,"median","qi"
"Cyprus",115.649238283589,0.0421247800863451,0.0377918786524324,0.0463764418781458,0.8,"median","qi"
"Cyprus",116.361517717458,0.0424232416168127,0.0381236965073879,0.0466282937166997,0.8,"median","qi"
"Cyprus",117.073797151326,0.0427329013238435,0.0384373277909221,0.0468965907723574,0.8,"median","qi"
"Cyprus",117.786076585195,0.0430360928657035,0.0387923157798806,0.0472045708859846,0.8,"median","qi"
"Cyprus",118.498356019063,0.0433332532979804,0.0391268106964349,0.0474928255348171,0.8,"median","qi"
"Cyprus",119.210635452931,0.0436141199798334,0.0394509267500517,0.0477226299900749,0.8,"median","qi"
"Cyprus",119.9229148868,0.0438952599887062,0.0397806142150407,0.0479333243423297,0.8,"median","qi"
"Cyprus",120.635194320668,0.0441532515207509,0.0400929689247034,0.0481432141592215,0.8,"median","qi"
"Cyprus",121.347473754536,0.0444202706622425,0.0403657778593083,0.0483796689322074,0.8,"median","qi"
"Cyprus",122.059753188405,0.0447083039516879,0.0406682625789112,0.0486031476676644,0.8,"median","qi"
"Cyprus",122.772032622273,0.0449756689495109,0.0409248901471627,0.0488154485620114,0.8,"median","qi"
"Cyprus",123.484312056142,0.0452196462474179,0.0412089203345204,0.0490483687760717,0.8,"median","qi"
"Cyprus",124.19659149001,0.0454396027134699,0.0414719297882815,0.0492869600340032,0.8,"median","qi"
"Cyprus",124.908870923878,0.0456594752986823,0.041701117293995,0.0495226469373432,0.8,"median","qi"
"Cyprus",125.621150357747,0.0459014085480315,0.0419148611668156,0.0497203831002983,0.8,"median","qi"
"Cyprus",126.333429791615,0.0461308878184596,0.0421148892119534,0.0499659488873239,0.8,"median","qi"
"Cyprus",127.045709225484,0.0463403929712331,0.0422968126618268,0.0501431597115844,0.8,"median","qi"
"Cyprus",127.757988659352,0.0465633271125191,0.0425423880189936,0.0503286126842672,0.8,"median","qi"
"Cyprus",128.47026809322,0.0467965457967424,0.0427162561997728,0.050572833617397,0.8,"median","qi"
"Cyprus",129.182547527089,0.046987168172163,0.0429454476388881,0.0507619025304699,0.8,"median","qi"
"Cyprus",129.894826960957,0.0471813913449751,0.0431333978688376,0.0509090357092415,0.8,"median","qi"
"Cyprus",130.607106394825,0.04733346692656,0.0432970891678296,0.0510595058522769,0.8,"median","qi"
"Cyprus",131.319385828694,0.0475148237881532,0.0434654388039526,0.0512460105312505,0.8,"median","qi"
"Cyprus",132.031665262562,0.0476915634593566,0.043641808589471,0.0513391573499829,0.8,"median","qi"
"Cyprus",132.743944696431,0.0478722264296856,0.0438396454447336,0.0515047666416549,0.8,"median","qi"
"Cyprus",133.456224130299,0.0480385446874874,0.0439843429900916,0.0516376114583858,0.8,"median","qi"
"Cyprus",134.168503564167,0.0481607248021916,0.0439978437199412,0.0517942510733697,0.8,"median","qi"
"Cyprus",134.880782998036,0.0482908691762939,0.0440910608494065,0.0519006862864984,0.8,"median","qi"
"Cyprus",135.593062431904,0.048425651875061,0.0442068785729851,0.0520188389724839,0.8,"median","qi"
"Cyprus",136.305341865772,0.0485084822666413,0.0442931334408983,0.0522177284547708,0.8,"median","qi"
"Cyprus",137.017621299641,0.0486072294398458,0.0443506994537297,0.0523321340806384,0.8,"median","qi"
"Cyprus",137.729900733509,0.0486647799414809,0.044425846810653,0.0524510322093876,0.8,"median","qi"
"Cyprus",138.442180167378,0.0487674143883691,0.044479540288489,0.0525194416523601,0.8,"median","qi"
"Cyprus",139.154459601246,0.0488622453835824,0.0445557020884684,0.052604163456724,0.8,"median","qi"
"Cyprus",139.866739035114,0.0489067579867374,0.0445715932391021,0.0527137381816709,0.8,"median","qi"
"Cyprus",140.579018468983,0.0489769046706464,0.0445899755329386,0.0528002875882322,0.8,"median","qi"
"Cyprus",141.291297902851,0.0489813140260896,0.0445687862999032,0.0528875181749657,0.8,"median","qi"
"Cyprus",142.003577336719,0.0489807269257274,0.0445490251301547,0.0529449156611782,0.8,"median","qi"
"Cyprus",142.715856770588,0.0490064525330598,0.0444672463650696,0.0530354488069273,0.8,"median","qi"
"Cyprus",143.428136204456,0.0489645726383225,0.044438308770115,0.0530689661374216,0.8,"median","qi"
"Cyprus",144.140415638325,0.048976627929983,0.044379487204994,0.0531098270473546,0.8,"median","qi"
"Cyprus",144.852695072193,0.0489318076981111,0.0442486256308047,0.0531548664095262,0.8,"median","qi"
"Cyprus",145.564974506061,0.0488958775371369,0.0441406495938046,0.0531183580557625,0.8,"median","qi"
"Cyprus",146.27725393993,0.0488479107541914,0.0440563401395478,0.0531129756541434,0.8,"median","qi"
"Cyprus",146.989533373798,0.0487859611898336,0.043913651433089,0.0530776938269458,0.8,"median","qi"
"Cyprus",147.701812807666,0.0486751775656502,0.0437945120376366,0.0530389716955133,0.8,"median","qi"
"Cyprus",148.414092241535,0.048566614273399,0.0436199844484314,0.0530093963128599,0.8,"median","qi"
"Cyprus",149.126371675403,0.0484416440455405,0.0434309183886715,0.0529561260469979,0.8,"median","qi"
"Cyprus",149.838651109272,0.0483531584767631,0.0432266858880092,0.0529112057845326,0.8,"median","qi"
"Cyprus",150.55093054314,0.0482102225318401,0.0430069565436305,0.0528636288291469,0.8,"median","qi"
"Cyprus",151.263209977008,0.0480343533213023,0.0428031707328325,0.0527791426382723,0.8,"median","qi"
"Cyprus",151.975489410877,0.0478554361142352,0.0425704323307463,0.0526600993935008,0.8,"median","qi"
"Cyprus",152.687768844745,0.0476768545560528,0.0423058142338879,0.0525524631160472,0.8,"median","qi"
"Cyprus",153.400048278613,0.0474470938053736,0.0420278306070593,0.0524296983239303,0.8,"median","qi"
"Cyprus",154.112327712482,0.0472488265723511,0.0418285122903372,0.0523087387925689,0.8,"median","qi"
"Cyprus",154.82460714635,0.0470302212796187,0.0415304168724273,0.052146629194311,0.8,"median","qi"
"Cyprus",155.536886580219,0.0467996602782614,0.0412152748872919,0.0519796495068486,0.8,"median","qi"
"Cyprus",156.249166014087,0.0465649498761004,0.0408412284157345,0.051833853539572,0.8,"median","qi"
"Cyprus",156.961445447955,0.0463343774145191,0.0405115566515815,0.051673357697394,0.8,"median","qi"
"Cyprus",157.673724881824,0.0460994268136961,0.0401002896161442,0.0515314899979879,0.8,"median","qi"
"Cyprus",158.386004315692,0.0458292731538923,0.039734463546034,0.051435547690245,0.8,"median","qi"
"Cyprus",159.098283749561,0.0455757171101583,0.0394122048439473,0.0513288107269021,0.8,"median","qi"
"Cyprus",159.810563183429,0.0453446058265324,0.0390846983135856,0.0512787364544189,0.8,"median","qi"
"Cyprus",160.522842617297,0.0450612370550364,0.0387196975766895,0.0511445610428109,0.8,"median","qi"
"Cyprus",161.235122051166,0.044736174528219,0.0383244131236717,0.0510382473238861,0.8,"median","qi"
"Cyprus",161.947401485034,0.0444169692799148,0.0379113020520516,0.0508844302433394,0.8,"median","qi"
"Cyprus",162.659680918902,0.0441137768575623,0.0374776165709574,0.050682442869622,0.8,"median","qi"
"Cyprus",163.371960352771,0.0438182783194604,0.0370010644252793,0.0505118328129152,0.8,"median","qi"
"Cyprus",164.084239786639,0.0435497675946468,0.0365101281202379,0.0503516968149527,0.8,"median","qi"
"Cyprus",164.796519220508,0.0432301070379358,0.0360147163693958,0.0500717780534827,0.8,"median","qi"
"Cyprus",165.508798654376,0.0429412372503053,0.0353954229086034,0.0499394344100299,0.8,"median","qi"
"Cyprus",166.221078088244,0.0426091243552871,0.0348986651435875,0.0497623173456666,0.8,"median","qi"
"Cyprus",166.933357522113,0.0423289520834202,0.0344387441470115,0.0496925200779254,0.8,"median","qi"
"Cyprus",167.645636955981,0.0420232220465456,0.0338710936620264,0.0495717775474299,0.8,"median","qi"
"Cyprus",168.357916389849,0.041694675735037,0.0333992651005671,0.0495310776724787,0.8,"median","qi"
"Cyprus",169.070195823718,0.0414075666440379,0.0327972308187283,0.0494261191734435,0.8,"median","qi"
"Cyprus",169.782475257586,0.041095391765958,0.0322771356825153,0.0493790491118148,0.8,"median","qi"
"Cyprus",170.494754691455,0.0407676956735104,0.0316992797381039,0.0492929813680605,0.8,"median","qi"
"Cyprus",171.207034125323,0.0405020652431032,0.0310243810902158,0.0493095549029219,0.8,"median","qi"
"Cyprus",171.919313559191,0.0402053512459894,0.0304972884269392,0.0492173638097364,0.8,"median","qi"
