"Box","N_P","y","ymin","ymax",".width",".point",".interval"
"Cyprus",172.63159299306,0.0399074751392584,0.0299848564245595,0.0492140585465101,0.8,"median","qi"
"Cyprus",173.343872426928,0.0396709689711086,0.0294263536552039,0.049185258804651,0.8,"median","qi"
"Cyprus",174.056151860796,0.0393920950744956,0.0287487007721208,0.049186726468512,0.8,"median","qi"
"Cyprus",174.768431294665,0.0389481550129044,0.0281033750808538,0.0492265972296008,0.8,"median","qi"
"Cyprus",175.480710728533,0.0386270988941673,0.0274081262374931,0.0492668215177046,0.8,"median","qi"
"Cyprus",176.192990162402,0.0382681332824729,0.0266086972434383,0.0493726855256673,0.8,"median","qi"
"Cyprus",176.90526959627,0.0380314190821459,0.0258687573173975,0.0495625722550507,0.8,"median","qi"
"Cyprus",177.617549030138,0.0377603811267299,0.0250396986543299,0.0498431915050088,0.8,"median","qi"
"Lyon",16.4377420459537,0.106449201648744,0.089710276133668,0.121841846676597,0.8,"median","qi"
"Lyon",17.01708498813,0.107480571792355,0.0912713923739483,0.122570337052328,0.8,"median","qi"
"Lyon",17.5964279303062,0.10853636017345,0.0926452788649905,0.123297982806661,0.8,"median","qi"
"Lyon",18.1757708724825,0.109579151306584,0.0939309947893348,0.123983437625984,0.8,"median","qi"
"Lyon",18.7551138146588,0.110581906108049,0.0951969828315254,0.124745382958126,0.8,"median","qi"
"Lyon",19.3344567568351,0.111549014564167,0.0965853083465265,0.125442674139126,0.8,"median","qi"
"Lyon",19.9137996990113,0.112581351230844,0.0979236764395568,0.126192147894978,0.8,"median","qi"
"Lyon",20.4931426411876,0.11363220568215,0.0992765926777064,0.126718913116818,0.8,"median","qi"
"Lyon",21.0724855833639,0.11465066682061,0.100761037481135,0.127605488105817,0.8,"median","qi"
"Lyon",21.6518285255401,0.115591994444781,0.101951177256233,0.128276806946402,0.8,"median","qi"
"Lyon",22.2311714677164,0.116672796625727,0.103288176225569,0.129043273374634,0.8,"median","qi"
"Lyon",22.8105144098927,0.117701065180193,0.104314684215234,0.129889114735925,0.8,"median","qi"
"Lyon",23.3898573520689,0.118794719784656,0.105452846822038,0.130638966544167,0.8,"median","qi"
"Lyon",23.9692002942452,0.119885518629718,0.106641490492935,0.131434124635889,0.8,"median","qi"
"Lyon",24.5485432364215,0.120948657831996,0.107806934209812,0.132128420948715,0.8,"median","qi"
"Lyon",25.1278861785977,0.122113771454105,0.109044147856353,0.13304399507431,0.8,"median","qi"
"Lyon",25.707229120774,0.123018553607516,0.109925728525597,0.134023987404945,0.8,"median","qi"
"Lyon",26.2865720629503,0.124175292754618,0.111094634415694,0.134810387758236,0.8,"median","qi"
"Lyon",26.8659150051265,0.125337062315712,0.112325489521664,0.135748790280437,0.8,"median","qi"
"Lyon",27.4452579473028,0.126325969223828,0.113318016059486,0.136586911033854,0.8,"median","qi"
"Lyon",28.0246008894791,0.127426411887135,0.114434059092665,0.13759651829477,0.8,"median","qi"
"Lyon",28.6039438316554,0.128478152453248,0.115460849028501,0.138599833236119,0.8,"median","qi"
"Lyon",29.1832867738316,0.129524372640184,0.116630569908407,0.139558506047525,0.8,"median","qi"
"Lyon",29.7626297160079,0.130480963165071,0.117585595226505,0.140553651160594,0.8,"median","qi"
"Lyon",30.3419726581842,0.131434688668666,0.118737096540835,0.141471115169258,0.8,"median","qi"
"Lyon",30.9213156003604,0.132462252606354,0.119727402202154,0.142360691361443,0.8,"median","qi"
"Lyon",31.5006585425367,0.133446197164795,0.12074860145955,0.143389479485722,0.8,"median","qi"
"Lyon",32.080001484713,0.134577842861851,0.121539248369898,0.14422730490487,0.8,"median","qi"
"Lyon",32.6593444268892,0.135579670197919,0.122562859650281,0.145141464784852,0.8,"median","qi"
"Lyon",33.2386873690655,0.13654917193222,0.12334389959801,0.146048793253611,0.8,"median","qi"
"Lyon",33.8180303112418,0.13746376040717,0.124221779760648,0.146916954666484,0.8,"median","qi"
"Lyon",34.397373253418,0.138523359582338,0.12522714000962,0.148007633247133,0.8,"median","qi"
"Lyon",34.9767161955943,0.139515431976835,0.126129599664901,0.149047953629769,0.8,"median","qi"
"Lyon",35.5560591377706,0.140489204529632,0.126787271719416,0.150151843663648,0.8,"median","qi"
"Lyon",36.1354020799468,0.141422580391749,0.127403511765358,0.151255646774436,0.8,"median","qi"
"Lyon",36.7147450221231,0.142423550626475,0.128084908498539,0.152310271579324,0.8,"median","qi"
"Lyon",37.2940879642994,0.143292816210793,0.128818217116874,0.153330357007073,0.8,"median","qi"
"Lyon",37.8734309064756,0.144229439833939,0.129563612353825,0.154242569201427,0.8,"median","qi"
"Lyon",38.4527738486519,0.145201745350398,0.130289406519732,0.155239549115869,0.8,"median","qi"
"Lyon",39.0321167908282,0.146072586796547,0.130977816642036,0.156250381719527,0.8,"median","qi"
"Lyon",39.6114597330045,0.147009438076783,0.131692794191816,0.157291374181904,0.8,"median","qi"
"Lyon",40.1908026751807,0.147930487609397,0.132231205111818,0.158314776929406,0.8,"median","qi"
"Lyon",40.770145617357,0.148800158948806,0.132925317050558,0.159341672376421,0.8,"median","qi"
"Lyon",41.3494885595333,0.149605690089799,0.133615132400165,0.160351682156673,0.8,"median","qi"
"Lyon",41.9288315017095,0.150467034449011,0.134123388346786,0.161337829178074,0.8,"median","qi"
"Lyon",42.5081744438858,0.15131796926654,0.134661599161178,0.162215312571121,0.8,"median","qi"
"Lyon",43.0875173860621,0.152036342054288,0.135274588979853,0.163125072171395,0.8,"median","qi"
"Lyon",43.6668603282383,0.152792186894472,0.135877472196616,0.164001578446111,0.8,"median","qi"
"Lyon",44.2462032704146,0.153534889599941,0.136294518100731,0.16495797160541,0.8,"median","qi"
"Lyon",44.8255462125909,0.154305332540234,0.136874656227617,0.165909353275443,0.8,"median","qi"
"Lyon",45.4048891547671,0.155051949795844,0.137370732380024,0.166788897631888,0.8,"median","qi"
"Lyon",45.9842320969434,0.155696718363288,0.13768145465643,0.167574780458992,0.8,"median","qi"
"Lyon",46.5635750391197,0.156341884510071,0.137970330011058,0.168393223003204,0.8,"median","qi"
"Lyon",47.1429179812959,0.156978139914036,0.138266882081837,0.16923257738716,0.8,"median","qi"
"Lyon",47.7222609234722,0.157581805724499,0.138798911665104,0.170139013698749,0.8,"median","qi"
"Lyon",48.3016038656485,0.158136345760605,0.139205075647146,0.17096188478934,0.8,"median","qi"
"Lyon",48.8809468078247,0.158753280233649,0.139919853168676,0.171781649653176,0.8,"median","qi"
"Lyon",49.460289750001,0.159332435082325,0.140386210458243,0.172548760305355,0.8,"median","qi"
"Lyon",50.0396326921773,0.159945010669954,0.140818604601074,0.17326613083279,0.8,"median","qi"
"Lyon",50.6189756343536,0.160548843046957,0.141291574264365,0.173955562414403,0.8,"median","qi"
"Lyon",51.1983185765298,0.161162457790988,0.141724310418427,0.174605699405921,0.8,"median","qi"
"Lyon",51.7776615187061,0.161754028553179,0.142143660584925,0.175309699532511,0.8,"median","qi"
"Lyon",52.3570044608824,0.162316383323551,0.142561121894065,0.175920649350286,0.8,"median","qi"
"Lyon",52.9363474030586,0.162885333391011,0.14291802586173,0.176546997780642,0.8,"median","qi"
"Lyon",53.5156903452349,0.163345683094447,0.143364208884471,0.177198258876592,0.8,"median","qi"
"Lyon",54.0950332874112,0.163907378953723,0.143563700879807,0.1778533736787,0.8,"median","qi"
"Lyon",54.6743762295874,0.164393553456581,0.143931003805897,0.178536363165529,0.8,"median","qi"
"Lyon",55.2537191717637,0.164864505065016,0.14419945660664,0.179177765984113,0.8,"median","qi"
"Lyon",55.83306211394,0.165348875913285,0.144686123431488,0.179822036577654,0.8,"median","qi"
"Lyon",56.4124050561162,0.165777678136003,0.144925602488615,0.180374253675095,0.8,"median","qi"
"Lyon",56.9917479982925,0.166236537312968,0.14530908204131,0.180942370522196,0.8,"median","qi"
"Lyon",57.5710909404688,0.166701278876213,0.145581334109138,0.181431597369281,0.8,"median","qi"
"Lyon",58.150433882645,0.167101894405996,0.145867274196876,0.181907801027985,0.8,"median","qi"
"Lyon",58.7297768248213,0.167482112054876,0.146189353825395,0.182365957112232,0.8,"median","qi"
"Lyon",59.3091197669976,0.167858796223402,0.146403953926089,0.182951018874174,0.8,"median","qi"
"Lyon",59.8884627091739,0.168286977106792,0.146606424795248,0.183440940575344,0.8,"median","qi"
"Lyon",60.4678056513501,0.168720637811418,0.14685308382356,0.183918222123102,0.8,"median","qi"
"Lyon",61.0471485935264,0.16913185740775,0.147103767818372,0.184420796215448,0.8,"median","qi"
"Lyon",61.6264915357027,0.169465856253947,0.147357556879593,0.184818807235138,0.8,"median","qi"
"Lyon",62.2058344778789,0.169788725349768,0.147648046394735,0.185193683595864,0.8,"median","qi"
"Lyon",62.7851774200552,0.170066639745915,0.147867104900135,0.185521254550432,0.8,"median","qi"
"Lyon",63.3645203622315,0.170387944647016,0.14809304644981,0.185769268802838,0.8,"median","qi"
"Lyon",63.9438633044077,0.17057145742849,0.148260407442669,0.186109349206321,0.8,"median","qi"
"Lyon",64.523206246584,0.170860497720964,0.148431559357164,0.186456974201953,0.8,"median","qi"
"Lyon",65.1025491887603,0.171136703643284,0.148593590887249,0.186724726465373,0.8,"median","qi"
"Lyon",65.6818921309365,0.171325323254584,0.148762171077672,0.187018428606755,0.8,"median","qi"
"Lyon",66.2612350731128,0.171592639903073,0.148922074508537,0.187313140097492,0.8,"median","qi"
"Lyon",66.8405780152891,0.171883020168284,0.149065629056963,0.187558798882868,0.8,"median","qi"
"Lyon",67.4199209574653,0.172176181814284,0.149230930902848,0.187824995652788,0.8,"median","qi"
"Lyon",67.9992638996416,0.172383895225892,0.149339416085065,0.188049556943859,0.8,"median","qi"
"Lyon",68.5786068418179,0.172550904126013,0.149432497157146,0.188305908697719,0.8,"median","qi"
"Lyon",69.1579497839942,0.172753230824811,0.14962020780433,0.188565792889421,0.8,"median","qi"
"Lyon",69.7372927261704,0.1729790411976,0.149729174632351,0.188907072832243,0.8,"median","qi"
"Lyon",70.3166356683467,0.173189898979675,0.14988078718283,0.189156049862378,0.8,"median","qi"
"Lyon",70.895978610523,0.17328425523813,0.150093992607567,0.18942139344578,0.8,"median","qi"
"Lyon",71.4753215526992,0.173471188462506,0.150289232213723,0.189591562848673,0.8,"median","qi"
"Lyon",72.0546644948755,0.173685383496902,0.15047171724492,0.189723204000487,0.8,"median","qi"
"Lyon",72.6340074370518,0.173775465400868,0.150468243248599,0.189948041980904,0.8,"median","qi"
"Lyon",73.213350379228,0.173853489044716,0.15043360416334,0.190050455190109,0.8,"median","qi"
"Lyon",73.7926933214043,0.173985640993503,0.150520479261009,0.190195039040958,0.8,"median","qi"
"Lyon",74.3720362635806,0.174114329848136,0.150703972611607,0.190238403544237,0.8,"median","qi"
"Lyon",74.9513792057568,0.174230757914274,0.150916829221119,0.19032193611957,0.8,"median","qi"
"Lyon",75.5307221479331,0.174232667911657,0.151094715068608,0.190335603399653,0.8,"median","qi"
"Lyon",76.1100650901094,0.174248767674707,0.151325125237096,0.190349002929582,0.8,"median","qi"
"Lyon",76.6894080322856,0.174256738159496,0.151376627673404,0.1902839522274,0.8,"median","qi"
"Lyon",77.2687509744619,0.174425554704183,0.151471534184068,0.190334275011306,0.8,"median","qi"
"Lyon",77.8480939166382,0.174550096386716,0.151408977172916,0.190452044619551,0.8,"median","qi"
"Lyon",78.4274368588144,0.174593667710772,0.151576142919825,0.190477886322561,0.8,"median","qi"
"Lyon",79.0067798009907,0.174546582842749,0.151700053353779,0.190491960076617,0.8,"median","qi"
"Lyon",79.586122743167,0.174545755890867,0.15178932147224,0.190441011908932,0.8,"median","qi"
"Lyon",80.1654656853432,0.174565452991323,0.151849255322253,0.190506230726316,0.8,"median","qi"
"Lyon",80.7448086275195,0.174547875860611,0.151943665525228,0.190484849254399,0.8,"median","qi"
"Lyon",81.3241515696958,0.174501986461945,0.151922075832438,0.190519321766453,0.8,"median","qi"
"Lyon",81.9034945118721,0.174478628088783,0.151904204956272,0.190527306207787,0.8,"median","qi"
"Lyon",82.4828374540483,0.174541320969448,0.151918849266448,0.190569790300218,0.8,"median","qi"
"Lyon",83.0621803962246,0.17461298686812,0.151834974944986,0.190600151650706,0.8,"median","qi"
"Lyon",83.6415233384009,0.174628293776475,0.151937727799313,0.190525928881352,0.8,"median","qi"
"Lyon",84.2208662805771,0.174585209206737,0.152030372206838,0.190322635828572,0.8,"median","qi"
"Lyon",84.8002092227534,0.174627043436686,0.152171356490648,0.190365955373268,0.8,"median","qi"
"Lyon",85.3795521649297,0.174623632988617,0.152183489483043,0.19032046906855,0.8,"median","qi"
"Lyon",85.9588951071059,0.174538549742455,0.152286788531853,0.190350111867665,0.8,"median","qi"
"Lyon",86.5382380492822,0.174389935712998,0.152266417672012,0.190230362550946,0.8,"median","qi"
"Lyon",87.1175809914585,0.174347102249535,0.152320953007565,0.190128503145817,0.8,"median","qi"
"Lyon",87.6969239336347,0.174246762264689,0.152218182921073,0.18994686508454,0.8,"median","qi"
"Lyon",88.276266875811,0.174147871148342,0.152124580158167,0.189863408800553,0.8,"median","qi"
"Lyon",88.8556098179873,0.17413087582276,0.152005340729025,0.189754961593434,0.8,"median","qi"
"Lyon",89.4349527601635,0.174124134371942,0.151939921874141,0.189761884943219,0.8,"median","qi"
"Lyon",90.0142957023398,0.174086921534585,0.15195549057408,0.189611963693697,0.8,"median","qi"
"Lyon",90.5936386445161,0.174030470035693,0.151937484570655,0.189460567995311,0.8,"median","qi"
"Lyon",91.1729815866923,0.173824407601881,0.151981497556067,0.189679562540787,0.8,"median","qi"
"Lyon",91.7523245288686,0.173679140775984,0.15203955609126,0.189687126978568,0.8,"median","qi"
"Lyon",92.3316674710449,0.173635204130403,0.152002274896955,0.189654110936958,0.8,"median","qi"
"Lyon",92.9110104132211,0.173523737999622,0.151846547771754,0.189500998343696,0.8,"median","qi"
"Lyon",93.4903533553974,0.173457561268626,0.151858859564528,0.189342833203787,0.8,"median","qi"
"Lyon",94.0696962975737,0.173262563122019,0.151889466723273,0.189358039828497,0.8,"median","qi"
"Lyon",94.64903923975,0.173085054263465,0.151971194634501,0.189195109886747,0.8,"median","qi"
"Lyon",95.2283821819262,0.172926538327455,0.151922935221455,0.189073339320019,0.8,"median","qi"
"Lyon",95.8077251241025,0.172701914869395,0.151841421257224,0.18899432570515,0.8,"median","qi"
"Lyon",96.3870680662788,0.172457077043139,0.151973667418166,0.189162664259816,0.8,"median","qi"
"Lyon",96.966411008455,0.172214969394365,0.151758870118303,0.189008622862951,0.8,"median","qi"
"Lyon",97.5457539506313,0.172061231116562,0.151597548230243,0.189275107428792,0.8,"median","qi"
"Lyon",98.1250968928076,0.171847578664963,0.151598007883202,0.189389758040973,0.8,"median","qi"
"Lyon",98.7044398349838,0.171843253615506,0.15151570559803,0.189662187296976,0.8,"median","qi"
"Lyon",99.2837827771601,0.171677572684875,0.151485570494593,0.189705966830246,0.8,"median","qi"
"Lyon",99.8631257193364,0.171481270991967,0.151286935417534,0.189630223393845,0.8,"median","qi"
"Lyon",100.442468661513,0.171312210504138,0.15131279684573,0.189774946807326,0.8,"median","qi"
"Lyon",101.021811603689,0.171033374344215,0.151199669295382,0.189882384147454,0.8,"median","qi"
"Lyon",101.601154545865,0.170806720600872,0.150885512147326,0.190130129443712,0.8,"median","qi"
"Lyon",102.180497488041,0.170513430438289,0.150446979876655,0.190289404545469,0.8,"median","qi"
"Lyon",102.759840430218,0.17037627492288,0.1500976759452,0.190306798863878,0.8,"median","qi"
"Lyon",103.339183372394,0.170236401380596,0.14964749466946,0.190658078502511,0.8,"median","qi"
"Lyon",103.91852631457,0.16999416822556,0.149215722451881,0.190913500662164,0.8,"median","qi"
"Lyon",104.497869256747,0.169751419559694,0.148882107011465,0.191213338008783,0.8,"median","qi"
"Lyon",105.077212198923,0.169497433483123,0.148441734167596,0.191559595460668,0.8,"median","qi"
"Lyon",105.656555141099,0.169316313188161,0.148043144763183,0.191599706372557,0.8,"median","qi"
"Lyon",106.235898083275,0.169047884660883,0.147618015579631,0.19190776063786,0.8,"median","qi"
"Lyon",106.815241025452,0.168854643041999,0.147221620741513,0.192011431796997,0.8,"median","qi"
"Lyon",107.394583967628,0.168657260822833,0.146602444129753,0.192215987171832,0.8,"median","qi"
"Lyon",107.973926909804,0.168358863742029,0.146091487879732,0.192598323328198,0.8,"median","qi"
"Lyon",108.55326985198,0.16798325485763,0.145598950931255,0.19288058164331,0.8,"median","qi"
"Lyon",109.132612794157,0.167788721659206,0.145069358789302,0.193319087195577,0.8,"median","qi"
"Lyon",109.711955736333,0.167524862037396,0.144529095030063,0.193680928014142,0.8,"median","qi"
"Lyon",110.291298678509,0.167184060198266,0.144095072921296,0.194008085940186,0.8,"median","qi"
"Lyon",110.870641620685,0.166910431662536,0.143377083436295,0.194552426178597,0.8,"median","qi"
"Lyon",111.449984562862,0.166569149600512,0.142813858677486,0.19496375336871,0.8,"median","qi"
"Lyon",112.029327505038,0.166389185759998,0.142372579600981,0.195377419709671,0.8,"median","qi"
"Lyon",112.608670447214,0.166135319091171,0.1418113268902,0.195959871896363,0.8,"median","qi"
"Lyon",113.188013389391,0.165858572104889,0.141217075097936,0.196409164048476,0.8,"median","qi"
"Lyon",113.767356331567,0.165469106258053,0.140363138851691,0.197110882681368,0.8,"median","qi"
"Lyon",114.346699273743,0.165071653891056,0.140017259831102,0.197881429485514,0.8,"median","qi"
"Lyon",114.926042215919,0.164669116112182,0.139169057821275,0.1984988843505,0.8,"median","qi"
"Lyon",115.505385158096,0.164297220772044,0.138659264391938,0.198922216862052,0.8,"median","qi"
"Lyon",116.084728100272,0.164032428658798,0.138159134548936,0.199418039600513,0.8,"median","qi"
"Lyon",116.664071042448,0.163727940735004,0.137447742510833,0.200011774615911,0.8,"median","qi"
"Lyon",117.243413984624,0.163401463389066,0.136808833178894,0.201083888627326,0.8,"median","qi"
"Lyon",117.822756926801,0.162936071208417,0.136154358552112,0.20109642790652,0.8,"median","qi"
"Lyon",118.402099868977,0.162559813889113,0.135375017625765,0.201588592787108,0.8,"median","qi"
"Lyon",118.981442811153,0.162147833120125,0.134831582915274,0.20177415658291,0.8,"median","qi"
"Lyon",119.56078575333,0.161677936800349,0.134100581211558,0.202278554790924,0.8,"median","qi"
"Lyon",120.140128695506,0.161259152631583,0.133387656126703,0.202622532509398,0.8,"median","qi"
"Lyon",120.719471637682,0.160761523911418,0.132491106232516,0.202923087071138,0.8,"median","qi"
"Lyon",121.298814579858,0.160325995201709,0.131703217257045,0.203418255530325,0.8,"median","qi"
"Lyon",121.878157522035,0.159887695144597,0.130557455798508,0.203932814008717,0.8,"median","qi"
"Lyon",122.457500464211,0.159443367787315,0.129754582200225,0.204445052938552,0.8,"median","qi"
"Lyon",123.036843406387,0.15905248168963,0.128832008704086,0.20527507099232,0.8,"median","qi"
"Lyon",123.616186348563,0.15852405682784,0.128103266287923,0.205813050396094,0.8,"median","qi"
"Lyon",124.19552929074,0.158211297969559,0.127068241699233,0.206502006302987,0.8,"median","qi"
"Lyon",124.774872232916,0.15782099079462,0.12625008112931,0.206893561333762,0.8,"median","qi"
"Lyon",125.354215175092,0.157479558352776,0.125498197911832,0.207677423398254,0.8,"median","qi"
"Lyon",125.933558117268,0.157099645689676,0.124924815022395,0.208527909068515,0.8,"median","qi"
"Lyon",126.512901059445,0.156670522892,0.124152568801031,0.208856501868323,0.8,"median","qi"
"Lyon",127.092244001621,0.156122967741081,0.123427900003074,0.208986338953906,0.8,"median","qi"
"Lyon",127.671586943797,0.155803492771855,0.122249261985835,0.209325237028277,0.8,"median","qi"
"Lyon",128.250929885974,0.155196177263816,0.121206837746767,0.209882005042334,0.8,"median","qi"
"Lyon",128.83027282815,0.154770998153225,0.120108701356884,0.209991797717103,0.8,"median","qi"
"Lyon",129.409615770326,0.15448536030173,0.119060389992532,0.210184887333595,0.8,"median","qi"
"Lyon",129.988958712502,0.153978697877846,0.117642465385481,0.210396362802211,0.8,"median","qi"
"Lyon",130.568301654679,0.153568376413444,0.116664648643653,0.210245340249781,0.8,"median","qi"
"Lyon",131.147644596855,0.152923270400553,0.115751649856508,0.211066687010173,0.8,"median","qi"
"Lyon",131.726987539031,0.152221158263968,0.114695658110089,0.210760201589728,0.8,"median","qi"
