"Box","sum_Nutri","y","ymin","ymax",".width",".point",".interval"
"Adriatic",0.445690567310613,0.109788446802681,0.0961065812412768,0.123874570061025,0.8,"median","qi"
"Adriatic",0.456074316325032,0.10966151424368,0.0962715250997794,0.123335278391231,0.8,"median","qi"
"Adriatic",0.466458065339452,0.109461492231708,0.096475999072071,0.12283462703739,0.8,"median","qi"
"Adriatic",0.476841814353872,0.109322972060737,0.0965152454005184,0.122374021196027,0.8,"median","qi"
"Adriatic",0.487225563368292,0.109199597917113,0.0967211839634693,0.122013513304526,0.8,"median","qi"
"Adriatic",0.497609312382712,0.109110599800202,0.0968719760339691,0.121626433526815,0.8,"median","qi"
"Adriatic",0.507993061397132,0.10888954937521,0.0969083890363417,0.121222600027341,0.8,"median","qi"
"Adriatic",0.518376810411551,0.108742370724364,0.0970828150643314,0.120879481526907,0.8,"median","qi"
"Adriatic",0.528760559425971,0.10861991593754,0.097235772627461,0.120590518549078,0.8,"median","qi"
"Adriatic",0.539144308440391,0.108431879814108,0.0972654575039849,0.120292301683796,0.8,"median","qi"
"Adriatic",0.549528057454811,0.108289727050721,0.0973669078966987,0.119897749973195,0.8,"median","qi"
"Adriatic",0.559911806469231,0.108079830411314,0.0974829658292521,0.119516622502182,0.8,"median","qi"
"Adriatic",0.570295555483651,0.107997206892417,0.0973872097128386,0.119077500544787,0.8,"median","qi"
"Adriatic",0.58067930449807,0.107835954190299,0.0974731517713323,0.118706036012746,0.8,"median","qi"
"Adriatic",0.59106305351249,0.107694027641624,0.0975057012263944,0.118328076093981,0.8,"median","qi"
"Adriatic",0.60144680252691,0.107642921401946,0.0976597732414125,0.118016286328243,0.8,"median","qi"
"Adriatic",0.61183055154133,0.107547965860872,0.0977070074218736,0.117612895007537,0.8,"median","qi"
"Adriatic",0.62221430055575,0.107482071552709,0.097839600888196,0.117302631874613,0.8,"median","qi"
"Adriatic",0.63259804957017,0.107341676357455,0.0980235515998985,0.116960014352967,0.8,"median","qi"
"Adriatic",0.642981798584589,0.107233580800679,0.0980616959946237,0.116684991322939,0.8,"median","qi"
"Adriatic",0.653365547599009,0.107054555937045,0.097961569975717,0.116427270973784,0.8,"median","qi"
"Adriatic",0.663749296613429,0.106954752815081,0.0979831248827298,0.116298324345853,0.8,"median","qi"
"Adriatic",0.674133045627849,0.10689901204338,0.097980455126826,0.116192855678347,0.8,"median","qi"
"Adriatic",0.684516794642269,0.106848847636288,0.0979927280181777,0.116008062333629,0.8,"median","qi"
"Adriatic",0.694900543656689,0.106828916042544,0.0980483631073396,0.115874296203314,0.8,"median","qi"
"Adriatic",0.705284292671109,0.106788936640831,0.0980856587587235,0.115711612371788,0.8,"median","qi"
"Adriatic",0.715668041685528,0.106658836980676,0.0980823916938665,0.115510256596311,0.8,"median","qi"
"Adriatic",0.726051790699948,0.10668866926177,0.0980403199730501,0.115377115815441,0.8,"median","qi"
"Adriatic",0.736435539714368,0.106705131015944,0.0980162212433794,0.115281881662878,0.8,"median","qi"
"Adriatic",0.746819288728788,0.106653808453773,0.0980952502559196,0.11518276547267,0.8,"median","qi"
"Adriatic",0.757203037743208,0.106667036411591,0.0981251547935919,0.115190467931059,0.8,"median","qi"
"Adriatic",0.767586786757628,0.106655294838056,0.0981734788715471,0.115106606014334,0.8,"median","qi"
"Adriatic",0.777970535772047,0.10667601392115,0.0982707537193462,0.115163818926878,0.8,"median","qi"
"Adriatic",0.788354284786467,0.106762523993136,0.0982559884021159,0.115133450407488,0.8,"median","qi"
"Adriatic",0.798738033800887,0.106817966735881,0.0982302211731381,0.115157015117788,0.8,"median","qi"
"Adriatic",0.809121782815307,0.106855492258008,0.098350945165487,0.115095512578336,0.8,"median","qi"
"Adriatic",0.819505531829727,0.106891313537043,0.0985279143069647,0.115211824815012,0.8,"median","qi"
"Adriatic",0.829889280844147,0.107067276937911,0.0986928746892118,0.115219624472645,0.8,"median","qi"
"Adriatic",0.840273029858567,0.107153609310917,0.0988580906665773,0.115310600048166,0.8,"median","qi"
"Adriatic",0.850656778872986,0.107302642773093,0.0989842065342401,0.115414245405376,0.8,"median","qi"
"Adriatic",0.861040527887406,0.107510537758364,0.0991886009383216,0.115610278632911,0.8,"median","qi"
"Adriatic",0.871424276901826,0.107668118319832,0.0993810983198566,0.115724641181658,0.8,"median","qi"
"Adriatic",0.881808025916246,0.107805977734116,0.0995743216487584,0.115997617184787,0.8,"median","qi"
"Adriatic",0.892191774930666,0.108010701678291,0.0996748383174588,0.116275561593533,0.8,"median","qi"
"Adriatic",0.902575523945086,0.108210270690189,0.0999755080422104,0.116453973142069,0.8,"median","qi"
"Adriatic",0.912959272959506,0.108492759475424,0.100273576906564,0.116774769267872,0.8,"median","qi"
"Adriatic",0.923343021973925,0.108690121493086,0.100514380989536,0.1171117507846,0.8,"median","qi"
"Adriatic",0.933726770988345,0.108965588561335,0.100780855698278,0.117358228409657,0.8,"median","qi"
"Adriatic",0.944110520002765,0.109258273254437,0.101063090152964,0.117693078203062,0.8,"median","qi"
"Adriatic",0.954494269017185,0.109656967723996,0.101373301780042,0.118011909316835,0.8,"median","qi"
"Adriatic",0.964878018031605,0.109963038793255,0.101657449759926,0.118426540022461,0.8,"median","qi"
"Adriatic",0.975261767046024,0.110335717901246,0.101947592047565,0.118849315528052,0.8,"median","qi"
"Adriatic",0.985645516060444,0.110723823568349,0.102279349731133,0.119205893666869,0.8,"median","qi"
"Adriatic",0.996029265074864,0.111061926198428,0.102616479946393,0.119617547239164,0.8,"median","qi"
"Adriatic",1.00641301408928,0.111405442840246,0.102974068538516,0.120058215719291,0.8,"median","qi"
"Adriatic",1.0167967631037,0.111895378148986,0.103287854010759,0.120441703395732,0.8,"median","qi"
"Adriatic",1.02718051211812,0.112333550239818,0.10365178851158,0.120927382909446,0.8,"median","qi"
"Adriatic",1.03756426113254,0.112818550658556,0.104080938178212,0.12144674091271,0.8,"median","qi"
"Adriatic",1.04794801014696,0.113254711852787,0.104475606385924,0.121980348014618,0.8,"median","qi"
"Adriatic",1.05833175916138,0.113718929059245,0.104926422036349,0.12251073826646,0.8,"median","qi"
"Adriatic",1.0687155081758,0.114171542166145,0.105385686404721,0.123122419240459,0.8,"median","qi"
"Adriatic",1.07909925719022,0.114644355871738,0.105832948449516,0.123582774462912,0.8,"median","qi"
"Adriatic",1.08948300620464,0.115098828931834,0.106264726844612,0.124109961001644,0.8,"median","qi"
"Adriatic",1.09986675521906,0.115586691761608,0.106671562669079,0.124683116858591,0.8,"median","qi"
"Adriatic",1.11025050423348,0.116119154146978,0.107088978551402,0.125312246472579,0.8,"median","qi"
"Adriatic",1.1206342532479,0.116675978407247,0.107531450704101,0.125863137407589,0.8,"median","qi"
"Adriatic",1.13101800226232,0.1172025069066,0.108006424827756,0.126482273429357,0.8,"median","qi"
"Adriatic",1.14140175127674,0.117710770615651,0.108520255599293,0.12703255741658,0.8,"median","qi"
"Adriatic",1.15178550029116,0.118235583275777,0.10902996269603,0.127673179509553,0.8,"median","qi"
"Adriatic",1.16216924930558,0.118783587994503,0.109544640929685,0.128182388247143,0.8,"median","qi"
"Adriatic",1.17255299832,0.119382109701454,0.109967725391749,0.128788047588328,0.8,"median","qi"
"Adriatic",1.18293674733442,0.11995045227707,0.110509079923027,0.129402314525638,0.8,"median","qi"
"Adriatic",1.19332049634884,0.120579752404182,0.111102609067126,0.130096143384808,0.8,"median","qi"
"Adriatic",1.20370424536326,0.121150348048538,0.111580741974217,0.130653199044958,0.8,"median","qi"
"Adriatic",1.21408799437768,0.121694026798071,0.112072433733375,0.131268474478103,0.8,"median","qi"
"Adriatic",1.2244717433921,0.122334548040994,0.112545650550634,0.131894541648732,0.8,"median","qi"
"Adriatic",1.23485549240652,0.122909328309893,0.113105190149617,0.132547889088193,0.8,"median","qi"
"Adriatic",1.24523924142094,0.12349779505229,0.113654512502831,0.133200062172085,0.8,"median","qi"
"Adriatic",1.25562299043536,0.124119290986387,0.114167057636735,0.13384403798243,0.8,"median","qi"
"Adriatic",1.26600673944978,0.124715311737861,0.114692135749679,0.134477493741958,0.8,"median","qi"
"Adriatic",1.2763904884642,0.125292330004546,0.115247249380482,0.135158984159063,0.8,"median","qi"
"Adriatic",1.28677423747862,0.125898227530097,0.115774690836868,0.135835017730963,0.8,"median","qi"
"Adriatic",1.29715798649304,0.126506143745161,0.116334498584008,0.136493861808645,0.8,"median","qi"
"Adriatic",1.30754173550746,0.127109698715903,0.116874012694075,0.137142189917987,0.8,"median","qi"
"Adriatic",1.31792548452188,0.127700683579875,0.117392066341405,0.137669611162485,0.8,"median","qi"
"Adriatic",1.3283092335363,0.128304122129422,0.117894854518838,0.138319605234762,0.8,"median","qi"
"Adriatic",1.33869298255072,0.128838995426765,0.118444405817451,0.139023047991563,0.8,"median","qi"
"Adriatic",1.34907673156514,0.129426465079514,0.119017948517275,0.139611878847888,0.8,"median","qi"
"Adriatic",1.35946048057956,0.129999843182213,0.119645203418746,0.140267189767507,0.8,"median","qi"
"Adriatic",1.36984422959398,0.130576403467496,0.120197352249027,0.140917712348526,0.8,"median","qi"
"Adriatic",1.3802279786084,0.131201210707249,0.120775821608965,0.141468793978463,0.8,"median","qi"
"Adriatic",1.39061172762282,0.131778053455736,0.121306710046965,0.142076822374606,0.8,"median","qi"
"Adriatic",1.40099547663724,0.132362957388616,0.121908059336577,0.142627557617566,0.8,"median","qi"
"Adriatic",1.41137922565166,0.132956823203925,0.122436722496411,0.143210460784257,0.8,"median","qi"
"Adriatic",1.42176297466608,0.133585162209675,0.123005314543073,0.143804475936642,0.8,"median","qi"
"Adriatic",1.4321467236805,0.134213931943678,0.123553862941485,0.144498804359464,0.8,"median","qi"
"Adriatic",1.44253047269492,0.134821335287875,0.124137828944121,0.145139528525919,0.8,"median","qi"
"Adriatic",1.45291422170934,0.135437657239915,0.124599070132532,0.145800061103035,0.8,"median","qi"
"Adriatic",1.46329797072376,0.136082465380065,0.125181919938699,0.146384335164423,0.8,"median","qi"
"Adriatic",1.47368171973818,0.136658786933604,0.125767842841749,0.146990950102057,0.8,"median","qi"
"Adriatic",1.4840654687526,0.137254148597718,0.126333935164183,0.147592977143794,0.8,"median","qi"
"Adriatic",1.49444921776702,0.137824463779121,0.126849430048558,0.148287629142419,0.8,"median","qi"
"Adriatic",1.50483296678144,0.138421984787988,0.127484021920613,0.148952871662649,0.8,"median","qi"
"Adriatic",1.51521671579586,0.138989062418651,0.128132806142827,0.149607834185137,0.8,"median","qi"
"Adriatic",1.52560046481028,0.139561441610622,0.128698169886243,0.150169384410858,0.8,"median","qi"
"Adriatic",1.5359842138247,0.140145843791968,0.129217937223426,0.150808398145557,0.8,"median","qi"
"Adriatic",1.54636796283912,0.140778190916987,0.129695053139963,0.151381314970181,0.8,"median","qi"
"Adriatic",1.55675171185354,0.14137851434226,0.130260920773442,0.152019799476572,0.8,"median","qi"
"Adriatic",1.56713546086796,0.141996177632353,0.130800987805616,0.152648441212823,0.8,"median","qi"
"Adriatic",1.57751920988238,0.142588927479489,0.131416375634483,0.153306341987169,0.8,"median","qi"
"Adriatic",1.5879029588968,0.143160676982848,0.13197393780606,0.153916640774202,0.8,"median","qi"
"Adriatic",1.59828670791122,0.143746527779161,0.132554961608852,0.154578444007262,0.8,"median","qi"
"Adriatic",1.60867045692563,0.144370768129288,0.133105335241952,0.155226321150837,0.8,"median","qi"
"Adriatic",1.61905420594005,0.14488389331845,0.133691472893814,0.155880003184674,0.8,"median","qi"
"Adriatic",1.62943795495447,0.145477387748609,0.134206150033048,0.156532817974791,0.8,"median","qi"
"Adriatic",1.63982170396889,0.146079586741633,0.134730195562929,0.157206121154344,0.8,"median","qi"
"Adriatic",1.65020545298331,0.146665377067248,0.135219366632747,0.157850226566253,0.8,"median","qi"
"Adriatic",1.66058920199773,0.147225653150551,0.135823505999007,0.158389203148294,0.8,"median","qi"
"Adriatic",1.67097295101215,0.147736436094813,0.136372219520169,0.159103180534812,0.8,"median","qi"
"Adriatic",1.68135670002657,0.148334848661268,0.136902190780331,0.159736990503619,0.8,"median","qi"
"Adriatic",1.69174044904099,0.14895319773802,0.13737092212854,0.160364058498004,0.8,"median","qi"
"Adriatic",1.70212419805541,0.149525519781876,0.137898743097838,0.160993045993678,0.8,"median","qi"
"Adriatic",1.71250794706983,0.150163520669555,0.138448031525171,0.161667075105357,0.8,"median","qi"
"Adriatic",1.72289169608425,0.150792476715541,0.139032354230194,0.162238796123454,0.8,"median","qi"
"Adriatic",1.73327544509867,0.151409876971823,0.139596670178008,0.16298358780669,0.8,"median","qi"
"Adriatic",1.74365919411309,0.152007693217755,0.140002571531375,0.163641091607901,0.8,"median","qi"
"Adriatic",1.75404294312751,0.152577298228464,0.14056771413921,0.164440111265085,0.8,"median","qi"
"Adriatic",1.76442669214193,0.153200220088615,0.141035289405129,0.165165285648636,0.8,"median","qi"
"Adriatic",1.77481044115635,0.153838599460843,0.141566851406442,0.165860761800898,0.8,"median","qi"
"Adriatic",1.78519419017077,0.154488163338787,0.142145760079082,0.166511554493876,0.8,"median","qi"
"Adriatic",1.79557793918519,0.155026015734055,0.142698453817009,0.167126016269555,0.8,"median","qi"
"Adriatic",1.80596168819961,0.155605242447258,0.143251539185804,0.167800914018464,0.8,"median","qi"
"Adriatic",1.81634543721403,0.156181056824841,0.143733806376146,0.168431456011825,0.8,"median","qi"
"Adriatic",1.82672918622845,0.15672076554397,0.144214821251559,0.169129083260531,0.8,"median","qi"
"Adriatic",1.83711293524287,0.157355690149878,0.144833719329378,0.169817729898721,0.8,"median","qi"
"Adriatic",1.84749668425729,0.157971575690673,0.145365937247614,0.170533003742051,0.8,"median","qi"
"Adriatic",1.85788043327171,0.158597694583126,0.145935625520519,0.171255989971848,0.8,"median","qi"
"Adriatic",1.86826418228613,0.159233875939776,0.14648128450701,0.17196455869718,0.8,"median","qi"
"Adriatic",1.87864793130055,0.159826239629719,0.147053891480915,0.172700651291201,0.8,"median","qi"
"Adriatic",1.88903168031497,0.160493305529752,0.147636547595452,0.173457503756918,0.8,"median","qi"
"Adriatic",1.89941542932939,0.161130664355922,0.148154335854754,0.174207033634597,0.8,"median","qi"
"Adriatic",1.90979917834381,0.161732053131231,0.148622267716953,0.174856160861536,0.8,"median","qi"
"Adriatic",1.92018292735823,0.162400072648378,0.149138081223046,0.175554499866095,0.8,"median","qi"
"Adriatic",1.93056667637265,0.163034151638069,0.149760843174399,0.176373506988719,0.8,"median","qi"
"Adriatic",1.94095042538707,0.163661524342153,0.150378808616746,0.177098316295249,0.8,"median","qi"
"Adriatic",1.95133417440149,0.164336712678121,0.15091130188705,0.177871067319243,0.8,"median","qi"
"Adriatic",1.96171792341591,0.164963749638665,0.15153248901573,0.178537719939135,0.8,"median","qi"
"Adriatic",1.97210167243033,0.165718344816398,0.152075138612167,0.179231506821333,0.8,"median","qi"
"Adriatic",1.98248542144475,0.16636009106379,0.152686049345666,0.180106096378161,0.8,"median","qi"
"Adriatic",1.99286917045917,0.16701937763337,0.153401667338877,0.180785929037594,0.8,"median","qi"
"Adriatic",2.00325291947359,0.167713933490128,0.154009678897539,0.181562963830148,0.8,"median","qi"
"Adriatic",2.01363666848801,0.168352436407328,0.15462601082568,0.182397784609665,0.8,"median","qi"
"Adriatic",2.02402041750243,0.169048389143532,0.155144408749312,0.183146859074467,0.8,"median","qi"
"Adriatic",2.03440416651685,0.169731373189107,0.15576941053022,0.183924669072396,0.8,"median","qi"
"Adriatic",2.04478791553127,0.170474310120214,0.156325582037943,0.184702696284316,0.8,"median","qi"
"Adriatic",2.05517166454569,0.171228949507694,0.156945496732264,0.185421562207236,0.8,"median","qi"
"Adriatic",2.06555541356011,0.171955076876835,0.157534755938615,0.186224203310413,0.8,"median","qi"
"Adriatic",2.07593916257453,0.172738584710769,0.158147688260688,0.187128574570579,0.8,"median","qi"
"Adriatic",2.08632291158895,0.173437685424926,0.158684293667524,0.188027227910198,0.8,"median","qi"
"Adriatic",2.09670666060337,0.174192915885307,0.159440983653503,0.18889247876981,0.8,"median","qi"
"Adriatic",2.10709040961779,0.174899198320035,0.160105575340585,0.189766204880053,0.8,"median","qi"
"Adriatic",2.11747415863221,0.175666761110614,0.160759761351448,0.190548529475789,0.8,"median","qi"
"Adriatic",2.12785790764663,0.17638976817589,0.161488436842245,0.191388229039589,0.8,"median","qi"
"Adriatic",2.13824165666105,0.177217626380823,0.162083919225339,0.192260145819083,0.8,"median","qi"
"Adriatic",2.14862540567547,0.178052683374468,0.162777643802006,0.193050014319834,0.8,"median","qi"
"Adriatic",2.15900915468989,0.178878346304791,0.163495420525872,0.193988871466232,0.8,"median","qi"
"Adriatic",2.16939290370431,0.179702203052324,0.164211611129789,0.194851549134531,0.8,"median","qi"
"Adriatic",2.17977665271873,0.180447224469366,0.164896307717561,0.196079854504252,0.8,"median","qi"
"Adriatic",2.19016040173315,0.181195340262899,0.165582591807386,0.197004692887443,0.8,"median","qi"
"Adriatic",2.20054415074757,0.181848319481628,0.166340356246171,0.1979561040332,0.8,"median","qi"
"Adriatic",2.21092789976199,0.182591421791159,0.167157108863339,0.19912162438441,0.8,"median","qi"
"Adriatic",2.22131164877641,0.183388245016072,0.16783380803144,0.200179723503876,0.8,"median","qi"
"Adriatic",2.23169539779083,0.184243192087856,0.168414166399303,0.201265838308006,0.8,"median","qi"
"Adriatic",2.24207914680525,0.185136275670081,0.169107937865405,0.20231184302347,0.8,"median","qi"
"Adriatic",2.25246289581967,0.185838297382914,0.169679576206408,0.203264518116515,0.8,"median","qi"
"Adriatic",2.26284664483408,0.186614616999839,0.170348319708427,0.204280445808784,0.8,"median","qi"
"Adriatic",2.2732303938485,0.187385829006817,0.170853214315964,0.205417643374488,0.8,"median","qi"
"Adriatic",2.28361414286292,0.188270283024903,0.171379866113649,0.206613069105492,0.8,"median","qi"
"Adriatic",2.29399789187734,0.188986943868483,0.171760925062216,0.207831603496396,0.8,"median","qi"
"Adriatic",2.30438164089176,0.189827445547151,0.172423094360202,0.208920964304342,0.8,"median","qi"
"Adriatic",2.31476538990618,0.190604436470771,0.173006585425974,0.210223084659328,0.8,"median","qi"
"Adriatic",2.3251491389206,0.191483503956248,0.173621434980247,0.21138953198412,0.8,"median","qi"
"Adriatic",2.33553288793502,0.192372150516015,0.174125487325305,0.212653250906875,0.8,"median","qi"
"Adriatic",2.34591663694944,0.193252342822159,0.174605058287183,0.214095351246533,0.8,"median","qi"
"Adriatic",2.35630038596386,0.194202790811711,0.175225233594666,0.215527110085861,0.8,"median","qi"
"Adriatic",2.36668413497828,0.194956491524706,0.175695005604378,0.217107067946621,0.8,"median","qi"
"Adriatic",2.3770678839927,0.195852879864435,0.176250847706431,0.218385859926868,0.8,"median","qi"
"Adriatic",2.38745163300712,0.1967124880791,0.176734293374811,0.21972905056127,0.8,"median","qi"
"Adriatic",2.39783538202154,0.197560266921654,0.177340051933206,0.221118729898014,0.8,"median","qi"
"Adriatic",2.40821913103596,0.198368970008642,0.177952437048475,0.222849506096465,0.8,"median","qi"
"Adriatic",2.41860288005038,0.199242906955156,0.178315705420641,0.22439323105441,0.8,"median","qi"
"Adriatic",2.4289866290648,0.200154002995064,0.178692176124489,0.22609260911332,0.8,"median","qi"
"Adriatic",2.43937037807922,0.200922625236759,0.179077654945541,0.227690386030343,0.8,"median","qi"
"Adriatic",2.44975412709364,0.2018995583857,0.179571914816061,0.229443818453692,0.8,"median","qi"
