"Box","sum_Nutri","y","ymin","ymax",".width",".point",".interval"
"Adriatic",2.46013787610806,0.202882818733391,0.179977900198957,0.231001803297982,0.8,"median","qi"
"Adriatic",2.47052162512248,0.203831669902575,0.180375706134943,0.232962617703582,0.8,"median","qi"
"Adriatic",2.4809053741369,0.204712351884507,0.180654057074785,0.234729219202115,0.8,"median","qi"
"Adriatic",2.49128912315132,0.205734594455424,0.181020646361227,0.236571613938538,0.8,"median","qi"
"Adriatic",2.50167287216574,0.206417824220957,0.181475105129627,0.238587504340622,0.8,"median","qi"
"Adriatic",2.51205662118016,0.207464101587454,0.181672029355675,0.240531627621318,0.8,"median","qi"
"Cyprus",0.690663189290625,0.0490468094051639,0.0429089236569025,0.0546687634382002,0.8,"median","qi"
"Cyprus",0.696076339409494,0.0484918525974831,0.0425640403962079,0.0539880762163017,0.8,"median","qi"
"Cyprus",0.701489489528363,0.047981282516502,0.0422154434760008,0.0532850270468027,0.8,"median","qi"
"Cyprus",0.706902639647232,0.0475037774409904,0.0418592420970398,0.0526349472619849,0.8,"median","qi"
"Cyprus",0.712315789766101,0.0469756935844778,0.0415716810206005,0.0520047379609855,0.8,"median","qi"
"Cyprus",0.71772893988497,0.0464883850920283,0.0411904020571228,0.0513990543912965,0.8,"median","qi"
"Cyprus",0.723142090003839,0.0459725245321912,0.0408092874999656,0.0508140158485672,0.8,"median","qi"
"Cyprus",0.728555240122708,0.0454912507082949,0.0404349666411088,0.0502351792333946,0.8,"median","qi"
"Cyprus",0.733968390241577,0.0450321904567695,0.0400471623526047,0.0496931341500795,0.8,"median","qi"
"Cyprus",0.739381540360446,0.0445983622319921,0.0397142141904413,0.049103275694629,0.8,"median","qi"
"Cyprus",0.744794690479315,0.0441306829985318,0.0393635613156328,0.0485705613565113,0.8,"median","qi"
"Cyprus",0.750207840598184,0.043673777757247,0.0390013458219612,0.048046341160537,0.8,"median","qi"
"Cyprus",0.755620990717053,0.0432085191379067,0.0386016046829182,0.0475621758575122,0.8,"median","qi"
"Cyprus",0.761034140835922,0.0427931780936552,0.0382575184661378,0.0471324348811459,0.8,"median","qi"
"Cyprus",0.766447290954791,0.0423323858984,0.0378915628427532,0.0467199422079246,0.8,"median","qi"
"Cyprus",0.77186044107366,0.041926109103138,0.0375014186074243,0.0462993300812211,0.8,"median","qi"
"Cyprus",0.777273591192529,0.041540589663584,0.0371842524728295,0.0459734371481319,0.8,"median","qi"
"Cyprus",0.782686741311398,0.0411451889308029,0.0368381812777506,0.0455702737640251,0.8,"median","qi"
"Cyprus",0.788099891430267,0.0407674154532565,0.036523455073641,0.0451843779823078,0.8,"median","qi"
"Cyprus",0.793513041549136,0.0404130737714496,0.0361789028557238,0.0448035306952867,0.8,"median","qi"
"Cyprus",0.798926191668005,0.0400322171395373,0.0358317632246571,0.0444670329177658,0.8,"median","qi"
"Cyprus",0.804339341786874,0.0396786381943067,0.0354287260864419,0.0441034682779164,0.8,"median","qi"
"Cyprus",0.809752491905743,0.0393291375303759,0.0350865858783093,0.0437941030320396,0.8,"median","qi"
"Cyprus",0.815165642024612,0.0390103594269926,0.0347632553808668,0.0434466033413976,0.8,"median","qi"
"Cyprus",0.820578792143481,0.0386929683378823,0.0344277718056849,0.0431748138007705,0.8,"median","qi"
"Cyprus",0.82599194226235,0.0383766636531892,0.0341454867347289,0.042891943685345,0.8,"median","qi"
"Cyprus",0.831405092381219,0.0380870847545706,0.0338488700544171,0.0426152207232853,0.8,"median","qi"
"Cyprus",0.836818242500088,0.0378115777430717,0.0335648117952462,0.0422850578049342,0.8,"median","qi"
"Cyprus",0.842231392618957,0.0375148249813976,0.0332716438784702,0.0420340985477391,0.8,"median","qi"
"Cyprus",0.847644542737826,0.0372670276056476,0.033018436334349,0.0418487106043025,0.8,"median","qi"
"Cyprus",0.853057692856695,0.0370154259749448,0.0327394659375052,0.0416208917454648,0.8,"median","qi"
"Cyprus",0.858470842975564,0.0367746578507368,0.0324895443090562,0.0414061089410681,0.8,"median","qi"
"Cyprus",0.863883993094433,0.0365485587876372,0.0322291950527269,0.0412237626532752,0.8,"median","qi"
"Cyprus",0.869297143213302,0.0362969532546966,0.0319833778261866,0.0410016492422269,0.8,"median","qi"
"Cyprus",0.874710293332171,0.036065187687842,0.0317569777947142,0.0407905974239492,0.8,"median","qi"
"Cyprus",0.88012344345104,0.0358675417583779,0.0315351992665823,0.0406159438471052,0.8,"median","qi"
"Cyprus",0.885536593569909,0.0356325460208736,0.0313302816392458,0.0404601958426791,0.8,"median","qi"
"Cyprus",0.890949743688778,0.035424173918232,0.0310790573804692,0.0402796923744262,0.8,"median","qi"
"Cyprus",0.896362893807647,0.0352145686589978,0.0308620858837779,0.0400738675797461,0.8,"median","qi"
"Cyprus",0.901776043926516,0.0350428816697968,0.0306637051317382,0.0398886025276017,0.8,"median","qi"
"Cyprus",0.907189194045385,0.0348624643147701,0.0304736255878064,0.0397042192961896,0.8,"median","qi"
"Cyprus",0.912602344164254,0.0346875205370788,0.0302842411152872,0.0396151915802741,0.8,"median","qi"
"Cyprus",0.918015494283123,0.034521134543298,0.0301054586587092,0.0395383528671926,0.8,"median","qi"
"Cyprus",0.923428644401992,0.0343634694152206,0.029920870894968,0.0394332719525696,0.8,"median","qi"
"Cyprus",0.928841794520861,0.0342142473859889,0.0297322581360508,0.0393060472677464,0.8,"median","qi"
"Cyprus",0.93425494463973,0.0340784434201112,0.0295353381935254,0.0391709443125076,0.8,"median","qi"
"Cyprus",0.939668094758599,0.0339590760228048,0.0293674475070465,0.0390288187774624,0.8,"median","qi"
"Cyprus",0.945081244877468,0.0338223572148345,0.0291897883705664,0.0388681391680735,0.8,"median","qi"
"Cyprus",0.950494394996337,0.0336945852735101,0.0290217720470565,0.0387439934028309,0.8,"median","qi"
"Cyprus",0.955907545115206,0.0335675749561409,0.0288785999605226,0.0386480365198372,0.8,"median","qi"
"Cyprus",0.961320695234075,0.0334495695426352,0.0287144074648982,0.0385673674854581,0.8,"median","qi"
"Cyprus",0.966733845352944,0.0333315228370178,0.028605145611171,0.0384437849977666,0.8,"median","qi"
"Cyprus",0.972146995471813,0.0332148221020492,0.0284503929950404,0.038333454224155,0.8,"median","qi"
"Cyprus",0.977560145590682,0.0330925915064323,0.0283104405343656,0.0382283131866119,0.8,"median","qi"
"Cyprus",0.982973295709551,0.0329819480358842,0.028159213467046,0.0381735405678277,0.8,"median","qi"
"Cyprus",0.98838644582842,0.0328708132409442,0.0280344024983272,0.038056586444479,0.8,"median","qi"
"Cyprus",0.993799595947289,0.0327405173164218,0.0279128458299845,0.0379756315677449,0.8,"median","qi"
"Cyprus",0.999212746066158,0.0326452427806926,0.0277970549049593,0.0379151951791934,0.8,"median","qi"
"Cyprus",1.00462589618503,0.0325757927933912,0.027647342994356,0.0378599937141737,0.8,"median","qi"
"Cyprus",1.0100390463039,0.0324947554304209,0.0275337527651138,0.0377951063715233,0.8,"median","qi"
"Cyprus",1.01545219642276,0.0324011716116868,0.0274066002607086,0.0377209643953043,0.8,"median","qi"
"Cyprus",1.02086534654163,0.0323429887176645,0.0273152684523061,0.037660452418278,0.8,"median","qi"
"Cyprus",1.0262784966605,0.0322367763270146,0.027182168859583,0.037609319924883,0.8,"median","qi"
"Cyprus",1.03169164677937,0.0321524112732528,0.0270132790845001,0.0375472656558506,0.8,"median","qi"
"Cyprus",1.03710479689824,0.0320638419510794,0.0268695160947361,0.0375187906821622,0.8,"median","qi"
"Cyprus",1.04251794701711,0.0319545741586362,0.0267555676142718,0.0374415833714536,0.8,"median","qi"
"Cyprus",1.04793109713598,0.0319007888909564,0.0266001543996947,0.0373760244883246,0.8,"median","qi"
"Cyprus",1.05334424725485,0.0318208160066269,0.0264783077676996,0.037328235033784,0.8,"median","qi"
"Cyprus",1.05875739737372,0.0317545347552702,0.0263384461274524,0.0372770138572844,0.8,"median","qi"
"Cyprus",1.06417054749259,0.0316544899369377,0.0261917392061046,0.0372378888999822,0.8,"median","qi"
"Cyprus",1.06958369761145,0.0315684350292991,0.0260293654431073,0.037228253405221,0.8,"median","qi"
"Cyprus",1.07499684773032,0.0314442868838108,0.0258609134405352,0.0371344763786341,0.8,"median","qi"
"Cyprus",1.08040999784919,0.0313173068404234,0.0256899492516683,0.0370868853143024,0.8,"median","qi"
"Cyprus",1.08582314796806,0.0311927675482131,0.0255175496734047,0.0369983568951585,0.8,"median","qi"
"Cyprus",1.09123629808693,0.031082206510106,0.0253499572467329,0.0369376478434859,0.8,"median","qi"
"Cyprus",1.0966494482058,0.0309828698527847,0.0251995674903321,0.0368675979435983,0.8,"median","qi"
"Cyprus",1.10206259832467,0.0308672898887056,0.025031337469951,0.0368209078155001,0.8,"median","qi"
"Cyprus",1.10747574844354,0.030755267002758,0.0248864274296277,0.0367308187939311,0.8,"median","qi"
"Cyprus",1.11288889856241,0.0306071373615009,0.0247248001929326,0.0366926496415282,0.8,"median","qi"
"Cyprus",1.11830204868128,0.0304694988928701,0.0245980630583818,0.0366463999888587,0.8,"median","qi"
"Cyprus",1.12371519880014,0.0303343754310119,0.0244146153009025,0.0365531886163474,0.8,"median","qi"
"Cyprus",1.12912834891901,0.0301557211384492,0.0242272485613742,0.0365197232259104,0.8,"median","qi"
"Cyprus",1.13454149903788,0.030018116846826,0.024075780695365,0.0364835239241366,0.8,"median","qi"
"Cyprus",1.13995464915675,0.0298668402598273,0.0238926425914608,0.0363825734512622,0.8,"median","qi"
"Cyprus",1.14536779927562,0.0297077923850311,0.0236945543818026,0.0362760094046814,0.8,"median","qi"
"Cyprus",1.15078094939449,0.0295626163499453,0.0234734256670002,0.0361614408895768,0.8,"median","qi"
"Cyprus",1.15619409951336,0.0294019438344399,0.0232142791435024,0.0360327703380803,0.8,"median","qi"
"Cyprus",1.16160724963223,0.0292274697523442,0.0229420073394716,0.0359287317670082,0.8,"median","qi"
"Cyprus",1.1670203997511,0.0290262767515972,0.0227082087742077,0.0358320079453233,0.8,"median","qi"
"Cyprus",1.17243354986997,0.0288384077031995,0.0224560661542278,0.0357111006297944,0.8,"median","qi"
"Cyprus",1.17784669998883,0.0286855429046413,0.0222229712824042,0.0356072638349942,0.8,"median","qi"
"Cyprus",1.1832598501077,0.0285327211099084,0.0219574695189862,0.0354926782880499,0.8,"median","qi"
"Cyprus",1.18867300022657,0.0283484215332427,0.0216282878370781,0.0353443613898723,0.8,"median","qi"
"Cyprus",1.19408615034544,0.0281416325444992,0.0213663163083082,0.0351796245793894,0.8,"median","qi"
"Cyprus",1.19949930046431,0.0279785705779402,0.0211331014515086,0.0350388328209864,0.8,"median","qi"
"Cyprus",1.20491245058318,0.0277654518780022,0.0207939915378413,0.034934120400567,0.8,"median","qi"
"Cyprus",1.21032560070205,0.027547935701849,0.0204746863521674,0.0347798347617807,0.8,"median","qi"
"Cyprus",1.21573875082092,0.0273366065447185,0.0202193076493568,0.0346342996206843,0.8,"median","qi"
"Cyprus",1.22115190093979,0.0270922914155151,0.0198922825116075,0.0345043865387097,0.8,"median","qi"
"Cyprus",1.22656505105866,0.0268169279143425,0.0195831507471349,0.034374574923101,0.8,"median","qi"
"Cyprus",1.23197820117752,0.0265791245465458,0.0192066543084007,0.0342761818437107,0.8,"median","qi"
"Cyprus",1.23739135129639,0.026310842785887,0.0188675358971745,0.0341080100562009,0.8,"median","qi"
"Cyprus",1.24280450141526,0.0260244898596417,0.0184949821595063,0.0339605193995574,0.8,"median","qi"
"Cyprus",1.24821765153413,0.0257897745743188,0.018108170762553,0.0337970150503236,0.8,"median","qi"
"Cyprus",1.253630801653,0.0255706891099389,0.0177607735330212,0.0336161330479929,0.8,"median","qi"
"Cyprus",1.25904395177187,0.0253530628507975,0.0174772810173002,0.033468170802773,0.8,"median","qi"
"Cyprus",1.26445710189074,0.0250842134958243,0.0171392175928786,0.03328953925442,0.8,"median","qi"
"Cyprus",1.26987025200961,0.0248446388936205,0.0167800809769075,0.0331425622453511,0.8,"median","qi"
"Cyprus",1.27528340212848,0.0245814677622426,0.0164005766504397,0.0329421314800819,0.8,"median","qi"
"Cyprus",1.28069655224735,0.0243383631661027,0.0159849882601166,0.0327581985186894,0.8,"median","qi"
"Cyprus",1.28610970236621,0.0240714940730778,0.0155644824890163,0.0325652271083914,0.8,"median","qi"
"Cyprus",1.29152285248508,0.0238215006446304,0.0152133991415501,0.0323514152142233,0.8,"median","qi"
"Cyprus",1.29693600260395,0.0235563739390061,0.0148021931803912,0.0321319719715143,0.8,"median","qi"
"Cyprus",1.30234915272282,0.0232613628603895,0.0144997607093939,0.0319394021668577,0.8,"median","qi"
"Cyprus",1.30776230284169,0.0229958756986756,0.0141808969385824,0.0317596902547824,0.8,"median","qi"
"Cyprus",1.31317545296056,0.0227271038083082,0.0137660063622786,0.031558545153816,0.8,"median","qi"
"Cyprus",1.31858860307943,0.0224253938178685,0.0133522781943126,0.0313696348098393,0.8,"median","qi"
"Cyprus",1.3240017531983,0.022130351574562,0.0130158984746531,0.0311816560669662,0.8,"median","qi"
"Cyprus",1.32941490331717,0.0218486226903452,0.0126192213655444,0.0310378259513583,0.8,"median","qi"
"Cyprus",1.33482805343604,0.0216024173057845,0.0122356185365928,0.0308353488205062,0.8,"median","qi"
"Cyprus",1.3402412035549,0.0213107559628633,0.0117932557004897,0.0307122796795296,0.8,"median","qi"
"Cyprus",1.34565435367377,0.02104311400615,0.0114009796148492,0.0304423914443334,0.8,"median","qi"
"Cyprus",1.35106750379264,0.0207224683415666,0.0110244718188262,0.0301916256982745,0.8,"median","qi"
"Cyprus",1.35648065391151,0.0204366443031884,0.0105839803704416,0.0299978403624293,0.8,"median","qi"
"Cyprus",1.36189380403038,0.0201810350434803,0.0102305680474604,0.0298251126979044,0.8,"median","qi"
"Cyprus",1.36730695414925,0.0198956355779279,0.00994725941215272,0.0296607556761899,0.8,"median","qi"
"Cyprus",1.37272010426812,0.0195885932240259,0.00957953714579133,0.0294178785903638,0.8,"median","qi"
"Cyprus",1.37813325438699,0.0192645974326716,0.00913827734477144,0.0291394311761674,0.8,"median","qi"
"Cyprus",1.38354640450586,0.018959814716982,0.00869689472355077,0.0289283300290925,0.8,"median","qi"
"Cyprus",1.38895955462473,0.0186861196139443,0.0083311751255608,0.028735843743861,0.8,"median","qi"
"Cyprus",1.39437270474359,0.0183710805562105,0.00799190832514187,0.028516275867731,0.8,"median","qi"
"Cyprus",1.39978585486246,0.0180638893737761,0.00763535672521859,0.0282872052385871,0.8,"median","qi"
"Cyprus",1.40519900498133,0.0177638287446457,0.00714308793955895,0.0282089225074778,0.8,"median","qi"
"Cyprus",1.4106121551002,0.0174546721752035,0.00676172287393413,0.0280245223638237,0.8,"median","qi"
"Cyprus",1.41602530521907,0.0171987029481063,0.00640157985888457,0.0277743833959922,0.8,"median","qi"
"Cyprus",1.42143845533794,0.0169424088594452,0.00600512263830997,0.0276413689380244,0.8,"median","qi"
"Cyprus",1.42685160545681,0.0166503332734394,0.0056209601334308,0.0273968910247556,0.8,"median","qi"
"Cyprus",1.43226475557568,0.0163529072484266,0.00522535531814857,0.0272071677137284,0.8,"median","qi"
"Cyprus",1.43767790569455,0.016049028658592,0.00482947864169222,0.0269692851920284,0.8,"median","qi"
"Cyprus",1.44309105581342,0.0157648727692233,0.00443215082549897,0.0267177746775188,0.8,"median","qi"
"Cyprus",1.44850420593228,0.0154886408948056,0.00406217016453735,0.0264516276753957,0.8,"median","qi"
"Cyprus",1.45391735605115,0.0151976318742353,0.00374236582592361,0.0262484156209485,0.8,"median","qi"
"Cyprus",1.45933050617002,0.0148762624679434,0.00344626029951538,0.0260727890288403,0.8,"median","qi"
"Cyprus",1.46474365628889,0.0145667924227757,0.0030682691548631,0.0258706088155028,0.8,"median","qi"
"Cyprus",1.47015680640776,0.0143482568775011,0.00264826869673923,0.0256442430155614,0.8,"median","qi"
"Cyprus",1.47556995652663,0.0140722396103703,0.00223681231035281,0.0254329156591983,0.8,"median","qi"
"Cyprus",1.4809831066455,0.0137763818518486,0.00199492266263608,0.0252335438141008,0.8,"median","qi"
"Cyprus",1.48639625676437,0.0135032989236399,0.00165382028118402,0.0250220370620768,0.8,"median","qi"
"Cyprus",1.49180940688324,0.0131929668502665,0.00129509078521817,0.0248278060613022,0.8,"median","qi"
"Cyprus",1.49722255700211,0.0129315284766243,0.000989650454883091,0.02466717129947,0.8,"median","qi"
"Cyprus",1.50263570712097,0.0127228409792687,0.000684543800602189,0.0245502922951076,0.8,"median","qi"
"Cyprus",1.50804885723984,0.0125216462427104,0.000333880456407531,0.0243874054543304,0.8,"median","qi"
"Cyprus",1.51346200735871,0.0122518558944866,8.31074546555578e-05,0.0241975494581919,0.8,"median","qi"
"Cyprus",1.51887515747758,0.0119747676298268,0,0.0240157982366689,0.8,"median","qi"
"Cyprus",1.52428830759645,0.0117910293879721,0,0.023835373112842,0.8,"median","qi"
"Cyprus",1.52970145771532,0.011587208360423,0,0.0236731473663499,0.8,"median","qi"
"Cyprus",1.53511460783419,0.0114073575106066,0,0.0235378954551437,0.8,"median","qi"
"Cyprus",1.54052775795306,0.0111775389151156,0,0.0234380668006273,0.8,"median","qi"
"Cyprus",1.54594090807193,0.0110109010642412,0,0.0233326421860671,0.8,"median","qi"
"Cyprus",1.5513540581908,0.0108332337480843,0,0.0231904623134414,0.8,"median","qi"
"Cyprus",1.55676720830966,0.010633198163134,0,0.023081465463666,0.8,"median","qi"
"Cyprus",1.56218035842853,0.0104655165681106,0,0.0229874815054683,0.8,"median","qi"
"Cyprus",1.5675935085474,0.0103015544938573,0,0.0228978704739951,0.8,"median","qi"
"Cyprus",1.57300665866627,0.010166153575282,0,0.0227999112354494,0.8,"median","qi"
"Cyprus",1.57841980878514,0.0100156816627803,0,0.0227101259593086,0.8,"median","qi"
"Cyprus",1.58383295890401,0.00986381499803796,0,0.0225854375843145,0.8,"median","qi"
"Cyprus",1.58924610902288,0.00966971318176091,0,0.022480180937421,0.8,"median","qi"
"Cyprus",1.59465925914175,0.00954730624985629,0,0.0223504889126713,0.8,"median","qi"
"Cyprus",1.60007240926062,0.00942894123234655,0,0.022326975281757,0.8,"median","qi"
"Cyprus",1.60548555937949,0.00927863843785725,0,0.0222850764434113,0.8,"median","qi"
"Cyprus",1.61089870949835,0.00913816546596841,0,0.0222260124666879,0.8,"median","qi"
"Cyprus",1.61631185961722,0.00900251035245757,0,0.0221069465686927,0.8,"median","qi"
"Cyprus",1.62172500973609,0.00883699911474357,0,0.0220593383773085,0.8,"median","qi"
"Cyprus",1.62713815985496,0.00878797959083435,0,0.0221047332391463,0.8,"median","qi"
"Cyprus",1.63255130997383,0.00874036729877963,0,0.0221060902438564,0.8,"median","qi"
"Cyprus",1.6379644600927,0.00869094284671124,0,0.0220592789846199,0.8,"median","qi"
"Cyprus",1.64337761021157,0.00862626751068567,0,0.02204765792061,0.8,"median","qi"
"Cyprus",1.64879076033044,0.00860065448948136,0,0.0220949925819256,0.8,"median","qi"
"Cyprus",1.65420391044931,0.00859110127434328,0,0.0222853686320102,0.8,"median","qi"
"Cyprus",1.65961706056818,0.00860690770737363,0,0.0225116632432531,0.8,"median","qi"
"Cyprus",1.66503021068704,0.0085977091215001,0,0.022648067357499,0.8,"median","qi"
"Cyprus",1.67044336080591,0.00862040932781364,0,0.022676241193847,0.8,"median","qi"
"Cyprus",1.67585651092478,0.00864714158876057,0,0.0227325542779399,0.8,"median","qi"
"Cyprus",1.68126966104365,0.0086833305671385,0,0.0229174982292847,0.8,"median","qi"
"Cyprus",1.68668281116252,0.00872423225140957,0,0.0231212271947431,0.8,"median","qi"
"Cyprus",1.69209596128139,0.00876375916662096,0,0.0232386064833016,0.8,"median","qi"
"Cyprus",1.69750911140026,0.00884864304523582,0,0.0235611315220652,0.8,"median","qi"
"Cyprus",1.70292226151913,0.00886931869202461,0,0.0238550010437434,0.8,"median","qi"
"Cyprus",1.708335411638,0.00900200280023331,0,0.024082401388436,0.8,"median","qi"
"Cyprus",1.71374856175686,0.00899747729235015,0,0.0243097371941067,0.8,"median","qi"
"Cyprus",1.71916171187573,0.00921878409435418,0,0.0244591839134488,0.8,"median","qi"
"Cyprus",1.7245748619946,0.00931412430290984,0,0.0245682455762054,0.8,"median","qi"
"Cyprus",1.72998801211347,0.00947627467912722,0,0.024840500317105,0.8,"median","qi"
"Cyprus",1.73540116223234,0.00970989560150248,0,0.0251637276493689,0.8,"median","qi"
