"Box","sum_Nutri","y","ymin","ymax",".width",".point",".interval"
"Cyprus",1.74081431235121,0.00988556803018486,0,0.0254479275838825,0.8,"median","qi"
"Cyprus",1.74622746247008,0.0100441301823767,0,0.025825070256658,0.8,"median","qi"
"Cyprus",1.75164061258895,0.0102583211352761,0,0.0260037499743905,0.8,"median","qi"
"Cyprus",1.75705376270782,0.010394524500992,0,0.0263183883700539,0.8,"median","qi"
"Cyprus",1.76246691282669,0.0105895877837863,0,0.0266212403413647,0.8,"median","qi"
"Cyprus",1.76788006294556,0.0106994801265479,0,0.0270156339231036,0.8,"median","qi"
"Lyon",0.447005125949928,0.133527144629732,0.118791387840219,0.149611312914703,0.8,"median","qi"
"Lyon",0.474900471529688,0.132642213974683,0.117985890033858,0.148540954847219,0.8,"median","qi"
"Lyon",0.502795817109449,0.131719045550248,0.117359137157162,0.147349586256745,0.8,"median","qi"
"Lyon",0.530691162689209,0.130698703419246,0.116595235888098,0.146225842036259,0.8,"median","qi"
"Lyon",0.558586508268969,0.129668814214464,0.115677863419692,0.145209901274952,0.8,"median","qi"
"Lyon",0.586481853848729,0.128747885631383,0.114953887805063,0.144268661809939,0.8,"median","qi"
"Lyon",0.614377199428489,0.127878119897916,0.114069854743499,0.143308326044506,0.8,"median","qi"
"Lyon",0.64227254500825,0.127339218333018,0.113603338684764,0.142065147972008,0.8,"median","qi"
"Lyon",0.67016789058801,0.126628886719218,0.113084754783545,0.141230122675426,0.8,"median","qi"
"Lyon",0.69806323616777,0.12604585073061,0.112692022864645,0.140449480599944,0.8,"median","qi"
"Lyon",0.72595858174753,0.125653107125836,0.11236178075394,0.139766818369356,0.8,"median","qi"
"Lyon",0.753853927327291,0.125419615020151,0.112536053481512,0.139121716274768,0.8,"median","qi"
"Lyon",0.781749272907051,0.125373135727415,0.112529349580447,0.138448748605787,0.8,"median","qi"
"Lyon",0.809644618486811,0.125473971384145,0.113032711360751,0.137958896036825,0.8,"median","qi"
"Lyon",0.837539964066571,0.12570148639837,0.113445991400932,0.13736131036189,0.8,"median","qi"
"Lyon",0.865435309646331,0.126340645565531,0.11426113754578,0.136983175487013,0.8,"median","qi"
"Lyon",0.893330655226092,0.126967228504122,0.115484117366429,0.137084587991375,0.8,"median","qi"
"Lyon",0.921226000805852,0.127721574335754,0.116713155485534,0.137075498395275,0.8,"median","qi"
"Lyon",0.949121346385612,0.128702174464523,0.117727617011784,0.137522636546469,0.8,"median","qi"
"Lyon",0.977016691965372,0.129897318222934,0.119172710346194,0.138104887040936,0.8,"median","qi"
"Lyon",1.00491203754513,0.131026437030018,0.120109789827187,0.138980206156024,0.8,"median","qi"
"Lyon",1.03280738312489,0.1321032878033,0.12123454827483,0.140295325668012,0.8,"median","qi"
"Lyon",1.06070272870465,0.133176148834458,0.121735650709321,0.141352208874647,0.8,"median","qi"
"Lyon",1.08859807428441,0.13424542740869,0.122178427320227,0.142631764309079,0.8,"median","qi"
"Lyon",1.11649341986417,0.135063038945591,0.12264893114968,0.144002167488347,0.8,"median","qi"
"Lyon",1.14438876544393,0.135535297904597,0.122917289686811,0.145533745959853,0.8,"median","qi"
"Lyon",1.17228411102369,0.135986827388477,0.123093958096261,0.146605390390839,0.8,"median","qi"
"Lyon",1.20017945660345,0.136125959919753,0.123235978037778,0.147286807015979,0.8,"median","qi"
"Lyon",1.22807480218321,0.136187964581157,0.123457889958914,0.147884970723272,0.8,"median","qi"
"Lyon",1.25597014776297,0.135914994052271,0.123428602088837,0.148164013497202,0.8,"median","qi"
"Lyon",1.28386549334273,0.135501992583893,0.123329107980737,0.148307325604525,0.8,"median","qi"
"Lyon",1.31176083892249,0.134973970812459,0.122910396896877,0.148485359130865,0.8,"median","qi"
"Lyon",1.33965618450225,0.134315420332905,0.122569500029735,0.14851891977218,0.8,"median","qi"
"Lyon",1.36755153008202,0.133709413686256,0.121902962098286,0.14845928360138,0.8,"median","qi"
"Lyon",1.39544687566178,0.133140326043197,0.121148078830976,0.148520563497337,0.8,"median","qi"
"Lyon",1.42334222124154,0.132575795536948,0.120358264539985,0.148758421320976,0.8,"median","qi"
"Lyon",1.4512375668213,0.132084198876146,0.119937468627933,0.148954274039847,0.8,"median","qi"
"Lyon",1.47913291240106,0.132044459341669,0.119209312313826,0.148942220444734,0.8,"median","qi"
"Lyon",1.50702825798082,0.132124529814744,0.118612888026019,0.149325008507062,0.8,"median","qi"
"Lyon",1.53492360356058,0.132529854830656,0.118053485941938,0.149870289255004,0.8,"median","qi"
"Lyon",1.56281894914034,0.1331208949126,0.117446989850108,0.150382805559523,0.8,"median","qi"
"Lyon",1.5907142947201,0.134046130703067,0.117576549086388,0.151935807448508,0.8,"median","qi"
"Lyon",1.61860964029986,0.135356607415448,0.118066015098699,0.153834638743447,0.8,"median","qi"
"Lyon",1.64650498587962,0.137113435383829,0.119354481598889,0.156224151919106,0.8,"median","qi"
"Lyon",1.67440033145938,0.139284468109157,0.121313679696139,0.159234215698323,0.8,"median","qi"
"Lyon",1.70229567703914,0.142016384453901,0.123486541638333,0.16253866917646,0.8,"median","qi"
"Lyon",1.7301910226189,0.1452665904116,0.126449379866956,0.167283948693336,0.8,"median","qi"
"Lyon",1.75808636819866,0.148951504556429,0.130295122947552,0.172478727333296,0.8,"median","qi"
"Lyon",1.78598171377842,0.153037996792592,0.134240726689308,0.178172308869339,0.8,"median","qi"
"Lyon",1.81387705935818,0.157789284333799,0.138798397222581,0.184508510089647,0.8,"median","qi"
"Lyon",1.84177240493794,0.162715256300352,0.14378794966238,0.191459551296052,0.8,"median","qi"
"Lyon",1.8696677505177,0.168204243264873,0.148687967158156,0.198891596187873,0.8,"median","qi"
"Lyon",1.89756309609746,0.174167283090467,0.154106381263212,0.207081218585163,0.8,"median","qi"
"Lyon",1.92545844167722,0.180811766021675,0.158948161206379,0.215493395913801,0.8,"median","qi"
"Lyon",1.95335378725698,0.187894644432296,0.16434893132143,0.224680554947418,0.8,"median","qi"
"Lyon",1.98124913283674,0.195773743983413,0.169918438043712,0.233942646834854,0.8,"median","qi"
"Lyon",2.0091444784165,0.204242542604093,0.17512046423421,0.243846726122085,0.8,"median","qi"
"Lyon",2.03703982399626,0.212793036520335,0.180496511431448,0.254175631721469,0.8,"median","qi"
"Lyon",2.06493516957602,0.221683201103336,0.185156657489136,0.26450495019378,0.8,"median","qi"
"Lyon",2.09283051515578,0.230481232099229,0.189389186698662,0.274996036606165,0.8,"median","qi"
"Lyon",2.12072586073554,0.239307821575259,0.193862502008842,0.285159813634051,0.8,"median","qi"
"Lyon",2.1486212063153,0.248126510661498,0.198208687159919,0.295185233753507,0.8,"median","qi"
"Lyon",2.17651655189506,0.25673730396636,0.202364496919496,0.305017356771582,0.8,"median","qi"
"Lyon",2.20441189747482,0.266106580910039,0.20634469979319,0.314171854460211,0.8,"median","qi"
"Lyon",2.23230724305458,0.274906283312891,0.210017122145912,0.322837022796359,0.8,"median","qi"
"Lyon",2.26020258863434,0.283560305961131,0.213688556723377,0.330866794606506,0.8,"median","qi"
"Lyon",2.2880979342141,0.291830304224032,0.216805653394004,0.338761571297296,0.8,"median","qi"
"Lyon",2.31599327979386,0.299272570073018,0.219685006720684,0.345653826619905,0.8,"median","qi"
"Lyon",2.34388862537362,0.306438302029807,0.222429179276867,0.351939695245955,0.8,"median","qi"
"Lyon",2.37178397095338,0.312526033282849,0.224700331750712,0.35756150964316,0.8,"median","qi"
"Lyon",2.39967931653314,0.317839734528922,0.227088270852901,0.362349627741555,0.8,"median","qi"
"Lyon",2.4275746621129,0.322226691944056,0.228754058741834,0.366234473558592,0.8,"median","qi"
"Lyon",2.45547000769266,0.325495395791028,0.229956146880432,0.369894620576988,0.8,"median","qi"
"Lyon",2.48336535327242,0.327959770786376,0.231110869762395,0.37188748099815,0.8,"median","qi"
"Lyon",2.51126069885218,0.329489337520227,0.231978823180033,0.373416651106886,0.8,"median","qi"
"Lyon",2.53915604443194,0.330420903105137,0.232353358051497,0.3743069935359,0.8,"median","qi"
"Lyon",2.5670513900117,0.330666190474755,0.232787955554302,0.37494753370788,0.8,"median","qi"
"Lyon",2.59494673559146,0.33056819598631,0.232276389031513,0.374088412838985,0.8,"median","qi"
"Lyon",2.62284208117122,0.329283836602064,0.23130985656469,0.372814090807,0.8,"median","qi"
"Lyon",2.65073742675099,0.327180880678538,0.231035224982544,0.371113856815773,0.8,"median","qi"
"Lyon",2.67863277233075,0.325192347803474,0.230897358906431,0.368850358921062,0.8,"median","qi"
"Lyon",2.70652811791051,0.321903958004725,0.229649230850867,0.365375839073655,0.8,"median","qi"
"Lyon",2.73442346349027,0.317833176950539,0.228654384289476,0.361375474932537,0.8,"median","qi"
"Lyon",2.76231880907003,0.31340158359012,0.226489425697673,0.357009946287344,0.8,"median","qi"
"Lyon",2.79021415464979,0.308699197822147,0.225493970099178,0.351840812790504,0.8,"median","qi"
"Lyon",2.81810950022955,0.303613389994244,0.224192192489052,0.346823784878948,0.8,"median","qi"
"Lyon",2.84600484580931,0.297899345500677,0.221960307013935,0.340922638182843,0.8,"median","qi"
"Lyon",2.87390019138907,0.292541231550708,0.220062879747572,0.334854499017315,0.8,"median","qi"
"Lyon",2.90179553696883,0.286138034510871,0.217849196802545,0.328042260991672,0.8,"median","qi"
"Lyon",2.92969088254859,0.279634035829931,0.215450686747368,0.32152020370375,0.8,"median","qi"
"Lyon",2.95758622812835,0.273055967929524,0.212912970645242,0.314159125235057,0.8,"median","qi"
"Lyon",2.98548157370811,0.265822064395261,0.210266721794244,0.306129070180622,0.8,"median","qi"
"Lyon",3.01337691928787,0.259257483809267,0.206479051878234,0.298349762707415,0.8,"median","qi"
"Lyon",3.04127226486763,0.252743719364607,0.203760782332278,0.290753461767661,0.8,"median","qi"
"Lyon",3.06916761044739,0.245826390347985,0.19914112814896,0.28308961369485,0.8,"median","qi"
"Lyon",3.09706295602715,0.239300605954371,0.19406835662164,0.275189805355724,0.8,"median","qi"
"Lyon",3.12495830160691,0.233693100276802,0.189431117185816,0.267833006556121,0.8,"median","qi"
"Lyon",3.15285364718667,0.227430756249418,0.184207789370338,0.260849714754717,0.8,"median","qi"
"Lyon",3.18074899276643,0.221248921149537,0.177255416523504,0.254212267290592,0.8,"median","qi"
"Lyon",3.20864433834619,0.215678896149052,0.171495476291914,0.246987101298603,0.8,"median","qi"
"Lyon",3.23653968392595,0.209676495210878,0.16661866083973,0.239909108857742,0.8,"median","qi"
"Lyon",3.26443502950571,0.203656934892132,0.160301730189382,0.233096031103449,0.8,"median","qi"
"Lyon",3.29233037508547,0.197800103341867,0.155998159029438,0.226824928716906,0.8,"median","qi"
"Lyon",3.32022572066523,0.192003102784362,0.150874459839342,0.221773686352857,0.8,"median","qi"
"Lyon",3.34812106624499,0.186162501561992,0.145402366920894,0.216098558951975,0.8,"median","qi"
"Lyon",3.37601641182475,0.180587627616741,0.140689505378513,0.21137143914969,0.8,"median","qi"
"Lyon",3.40391175740451,0.174969321607423,0.13641464695856,0.206793992878147,0.8,"median","qi"
"Lyon",3.43180710298427,0.169142916628071,0.132460182250317,0.201793873370883,0.8,"median","qi"
"Lyon",3.45970244856403,0.164399782235579,0.127149367675015,0.19733413828843,0.8,"median","qi"
"Lyon",3.48759779414379,0.159527740666109,0.122332135103399,0.193241386492446,0.8,"median","qi"
"Lyon",3.51549313972355,0.155264117247841,0.117319994273693,0.188711126028364,0.8,"median","qi"
"Lyon",3.54338848530331,0.150894141321924,0.112452250050426,0.184594886129212,0.8,"median","qi"
"Lyon",3.57128383088307,0.146760462728954,0.107131627406365,0.180651010213868,0.8,"median","qi"
"Lyon",3.59917917646283,0.142810902749301,0.102342977515514,0.176902419831648,0.8,"median","qi"
"Lyon",3.62707452204259,0.139309178281392,0.0977173323513827,0.173214066762087,0.8,"median","qi"
"Lyon",3.65496986762235,0.135641621043989,0.0931412073306934,0.169763591063453,0.8,"median","qi"
"Lyon",3.68286521320211,0.132318416445462,0.0890788099528027,0.167078060336219,0.8,"median","qi"
"Lyon",3.71076055878187,0.128968007377395,0.0850871101086414,0.164723584379391,0.8,"median","qi"
"Lyon",3.73865590436163,0.125711983657889,0.0816491902398775,0.161496803018309,0.8,"median","qi"
"Lyon",3.76655124994139,0.122736799829379,0.079004724831565,0.158678745927149,0.8,"median","qi"
"Lyon",3.79444659552115,0.119169975432863,0.076359587470477,0.15594729712333,0.8,"median","qi"
"Lyon",3.82234194110091,0.116215298957239,0.074190924709916,0.153512657726042,0.8,"median","qi"
"Lyon",3.85023728668067,0.11351938346354,0.0716729291019431,0.1510970919783,0.8,"median","qi"
"Lyon",3.87813263226043,0.111182668648168,0.0695632371786793,0.149102282483997,0.8,"median","qi"
"Lyon",3.90602797784019,0.108615413457016,0.0676071552695568,0.146648555879179,0.8,"median","qi"
"Lyon",3.93392332341995,0.105874317103106,0.0650446076419146,0.145080036480277,0.8,"median","qi"
"Lyon",3.96181866899972,0.103375475364624,0.0638838119666721,0.143243880898638,0.8,"median","qi"
"Lyon",3.98971401457948,0.10104465542535,0.0620178167098038,0.141641806755005,0.8,"median","qi"
"Lyon",4.01760936015924,0.0987016973232869,0.0609390648790807,0.139578254987962,0.8,"median","qi"
"Lyon",4.045504705739,0.0964861559098968,0.059273321992018,0.137681013436501,0.8,"median","qi"
"Lyon",4.07340005131876,0.0943697167800914,0.0577715780061373,0.135383101180319,0.8,"median","qi"
"Lyon",4.10129539689852,0.0925122205326681,0.0564199258355263,0.134046995536819,0.8,"median","qi"
"Lyon",4.12919074247828,0.0906802133561529,0.0547683203266186,0.132313844130677,0.8,"median","qi"
"Lyon",4.15708608805804,0.0891414973664667,0.0535836146750531,0.130834087402888,0.8,"median","qi"
"Lyon",4.1849814336378,0.0877216920787844,0.0524862727752185,0.12927366580845,0.8,"median","qi"
"Lyon",4.21287677921756,0.0861714803190596,0.0516412739409659,0.127594836691563,0.8,"median","qi"
"Lyon",4.24077212479732,0.0847704752606059,0.0508914698298578,0.125795194079763,0.8,"median","qi"
"Lyon",4.26866747037708,0.0837445192317979,0.0501901476302906,0.124425539326924,0.8,"median","qi"
"Lyon",4.29656281595684,0.082863339368989,0.0493248895498405,0.12360927721619,0.8,"median","qi"
"Lyon",4.3244581615366,0.0822274911432569,0.0481989446856857,0.122396034608474,0.8,"median","qi"
"Lyon",4.35235350711636,0.0819141295514086,0.0479453876962399,0.122594093372155,0.8,"median","qi"
"Lyon",4.38024885269612,0.0815176366868614,0.0476798022477225,0.122895784761811,0.8,"median","qi"
"Lyon",4.40814419827588,0.0815747081369031,0.0478111076185288,0.122762044056598,0.8,"median","qi"
"Lyon",4.43603954385564,0.08169322426946,0.0477896014417921,0.123032548096123,0.8,"median","qi"
"Lyon",4.4639348894354,0.0823808376216747,0.0478981902240254,0.123918958105767,0.8,"median","qi"
"Lyon",4.49183023501516,0.0833024299105086,0.048382119923756,0.124766745977582,0.8,"median","qi"
"Lyon",4.51972558059492,0.0847095512846042,0.0497979699878968,0.126493607616784,0.8,"median","qi"
"Lyon",4.54762092617468,0.0865058537254142,0.0509323148561304,0.128559256221332,0.8,"median","qi"
"Lyon",4.57551627175444,0.0889826420606579,0.0520201868657754,0.131133358080107,0.8,"median","qi"
"Lyon",4.6034116173342,0.091211574030535,0.0539335453527724,0.133732691176257,0.8,"median","qi"
"Lyon",4.63130696291396,0.0942566665799685,0.055842312907193,0.137572918687611,0.8,"median","qi"
"Lyon",4.65920230849372,0.09744290635884,0.0582063619803132,0.141541382956657,0.8,"median","qi"
"Lyon",4.68709765407348,0.101361863101484,0.0612444830306473,0.145585063518654,0.8,"median","qi"
"Lyon",4.71499299965324,0.105836167941193,0.0650684152749921,0.150901227789937,0.8,"median","qi"
"Lyon",4.742888345233,0.111008640473363,0.0690708078014728,0.157011369647755,0.8,"median","qi"
"Lyon",4.77078369081276,0.116928190673293,0.0741180619802942,0.16329548125873,0.8,"median","qi"
"Lyon",4.79867903639252,0.123438233841773,0.079625893349993,0.17032451107375,0.8,"median","qi"
"Lyon",4.82657438197228,0.130628428453573,0.0854762044622216,0.178218321519147,0.8,"median","qi"
"Lyon",4.85446972755204,0.138753779995339,0.0926513861267331,0.186608533365855,0.8,"median","qi"
"Lyon",4.8823650731318,0.147079481981439,0.100151749410757,0.19564459440198,0.8,"median","qi"
"Lyon",4.91026041871156,0.156491849164203,0.108636866448207,0.205564711461458,0.8,"median","qi"
"Lyon",4.93815576429132,0.166369994343075,0.117490523939127,0.217043376522938,0.8,"median","qi"
"Lyon",4.96605110987108,0.176940135485901,0.127780398387164,0.228810619738749,0.8,"median","qi"
"Lyon",4.99394645545084,0.188446473990682,0.13794695266679,0.241760942218565,0.8,"median","qi"
"Lyon",5.0218418010306,0.200826533322574,0.149318794572374,0.255408593775645,0.8,"median","qi"
"Lyon",5.04973714661036,0.213562836819326,0.161447932931412,0.269114761153435,0.8,"median","qi"
"Lyon",5.07763249219012,0.227643077061867,0.174699451620322,0.283858694811737,0.8,"median","qi"
"Lyon",5.10552783776988,0.242108137607325,0.188425169973159,0.299579838792502,0.8,"median","qi"
"Lyon",5.13342318334964,0.25790294215354,0.204007820974649,0.316095138559109,0.8,"median","qi"
"Lyon",5.1613185289294,0.274116845465223,0.219598757517703,0.33359787651569,0.8,"median","qi"
"Lyon",5.18921387450916,0.291747217930938,0.235943838856991,0.351386801464641,0.8,"median","qi"
"Lyon",5.21710922008893,0.310040308658267,0.25301787609191,0.369937732788774,0.8,"median","qi"
"Lyon",5.24500456566869,0.3281640721595,0.270864609554845,0.389372668976324,0.8,"median","qi"
"Lyon",5.27289991124845,0.347735888523455,0.290220616114944,0.409958218018214,0.8,"median","qi"
"Lyon",5.3007952568282,0.368243548634667,0.309221446119732,0.431351753845701,0.8,"median","qi"
"Lyon",5.32869060240797,0.389290969470722,0.330211753013177,0.45236156062764,0.8,"median","qi"
"Lyon",5.35658594798773,0.410696175100095,0.351377258274305,0.475135989547988,0.8,"median","qi"
"Lyon",5.38448129356749,0.433221208346364,0.373386600474135,0.498570169735229,0.8,"median","qi"
"Lyon",5.41237663914725,0.456118333459457,0.395514935017845,0.522191368130877,0.8,"median","qi"
"Lyon",5.44027198472701,0.478933837136356,0.418703646560913,0.546951507971643,0.8,"median","qi"
"Lyon",5.46816733030677,0.503747128896133,0.442387472450758,0.572182110179029,0.8,"median","qi"
"Lyon",5.49606267588653,0.528132144351447,0.466242382554298,0.598667992263505,0.8,"median","qi"
"Lyon",5.52395802146629,0.553707729517501,0.491949341244331,0.625273719268484,0.8,"median","qi"
"Lyon",5.55185336704605,0.579712857399815,0.516265655103911,0.652493357031911,0.8,"median","qi"
"Lyon",5.57974871262581,0.607059827906445,0.542909087743477,0.680641775640616,0.8,"median","qi"
"Lyon",5.60764405820557,0.634768671508895,0.569508826387755,0.70909135843206,0.8,"median","qi"
"Lyon",5.63553940378533,0.663627840059097,0.597243963053164,0.738000198766256,0.8,"median","qi"
"Lyon",5.66343474936509,0.692710689292665,0.625256761772604,0.766892265277873,0.8,"median","qi"
"Lyon",5.69133009494485,0.723126078883418,0.652400967042879,0.796082954703869,0.8,"median","qi"
"Lyon",5.71922544052461,0.753750450007873,0.678428984013173,0.826317066642064,0.8,"median","qi"
"Lyon",5.74712078610437,0.784655905227388,0.704364887321165,0.856707832261248,0.8,"median","qi"
"Lyon",5.77501613168413,0.816304700437409,0.72964709060482,0.887878494201832,0.8,"median","qi"
"Lyon",5.80291147726389,0.84792467868253,0.754729726455318,0.919500011472044,0.8,"median","qi"
"Lyon",5.83080682284365,0.880412007058221,0.779036923833598,0.951159550012787,0.8,"median","qi"
"Lyon",5.85870216842341,0.912806264013366,0.801958885723043,0.982603661021845,0.8,"median","qi"
"Lyon",5.88659751400317,0.944775266353233,0.825516386768473,1.01442108653232,0.8,"median","qi"
"Lyon",5.91449285958293,0.977931934148585,0.848016714996831,1.04683131084572,0.8,"median","qi"
"Lyon",5.94238820516269,1.0110423128319,0.870695334878834,1.07940908189759,0.8,"median","qi"
"Lyon",5.97028355074245,1.04414412419869,0.893420191432141,1.11204227868289,0.8,"median","qi"
"Lyon",5.99817889632221,1.07729070701568,0.915838175037645,1.14470075877461,0.8,"median","qi"
