"Box","SST","y","ymin","ymax",".width",".point",".interval"
"Adriatic",26.9113070266736,0.073886743202814,0.0667882081619445,0.0807411826304229,0.8,"median","qi"
"Adriatic",26.9788861487502,0.0733705868773781,0.066070502793788,0.0807298829231461,0.8,"median","qi"
"Adriatic",27.0464652708268,0.0731289984494218,0.0653358826154946,0.0808193926844549,0.8,"median","qi"
"Cyprus",16.833160625497,0.0380063924578367,0.0273787273837078,0.0500769257787855,0.8,"median","qi"
"Cyprus",16.892884268048,0.0384688867909325,0.0281479802738885,0.050230321841134,0.8,"median","qi"
"Cyprus",16.9526079105991,0.0389868108919462,0.0289020862716926,0.0503625918669197,0.8,"median","qi"
"Cyprus",17.0123315531501,0.0397334236679455,0.0297442344240691,0.0507251016015896,0.8,"median","qi"
"Cyprus",17.0720551957012,0.0402510937350417,0.0305879669607048,0.0511208912410345,0.8,"median","qi"
"Cyprus",17.1317788382523,0.0409248455866844,0.0313583544321801,0.0512846438212382,0.8,"median","qi"
"Cyprus",17.1915024808033,0.0415908375042619,0.032179841616498,0.0516281262577031,0.8,"median","qi"
"Cyprus",17.2512261233544,0.0421936627716158,0.0329362568419358,0.0519637148802872,0.8,"median","qi"
"Cyprus",17.3109497659054,0.0428624197603175,0.0337186569140347,0.0522633223087156,0.8,"median","qi"
"Cyprus",17.3706734084565,0.0434749726946009,0.0345852462326946,0.0526886324433282,0.8,"median","qi"
"Cyprus",17.4303970510075,0.0441033046125722,0.0355600785299629,0.053119927890133,0.8,"median","qi"
"Cyprus",17.4901206935586,0.0447426017618452,0.0363627903522084,0.0536651990495182,0.8,"median","qi"
"Cyprus",17.5498443361096,0.0454526979432584,0.0372161505281802,0.0542654345346352,0.8,"median","qi"
"Cyprus",17.6095679786607,0.0461273048437872,0.0379552873515342,0.0547997951742974,0.8,"median","qi"
"Cyprus",17.6692916212117,0.046803990980756,0.0386263708952021,0.0553628843241655,0.8,"median","qi"
"Cyprus",17.7290152637628,0.0474259817811037,0.0394852642497083,0.0559104467096918,0.8,"median","qi"
"Cyprus",17.7887389063138,0.0482167958540415,0.0402559215401516,0.0563992473563041,0.8,"median","qi"
"Cyprus",17.8484625488649,0.0488156942477293,0.0409500440062008,0.0568378755898685,0.8,"median","qi"
"Cyprus",17.908186191416,0.0494136684863802,0.0417097907083701,0.0572541386246185,0.8,"median","qi"
"Cyprus",17.967909833967,0.0500663957939768,0.0423810464342861,0.0576951053574678,0.8,"median","qi"
"Cyprus",18.0276334765181,0.0506497485932648,0.0430852091649169,0.0581859057968877,0.8,"median","qi"
"Cyprus",18.0873571190691,0.0511907774222789,0.0437898925264166,0.0585613429820687,0.8,"median","qi"
"Cyprus",18.1470807616202,0.051734318258851,0.0444048821854388,0.0589488110006644,0.8,"median","qi"
"Cyprus",18.2068044041712,0.0522490996292218,0.0450206315119139,0.059314459840633,0.8,"median","qi"
"Cyprus",18.2665280467223,0.0527172581151351,0.0455659479029139,0.0597443935404657,0.8,"median","qi"
"Cyprus",18.3262516892733,0.0531464078736579,0.0460944397149526,0.0600744722232783,0.8,"median","qi"
"Cyprus",18.3859753318244,0.0535153101257006,0.0466079288569654,0.0603958099921141,0.8,"median","qi"
"Cyprus",18.4456989743754,0.0538854952077552,0.0469850904526121,0.0606556733882419,0.8,"median","qi"
"Cyprus",18.5054226169265,0.0542322419799178,0.0474017095111608,0.0609704946138322,0.8,"median","qi"
"Cyprus",18.5651462594775,0.0545450339568466,0.0477390901140029,0.0612312625324525,0.8,"median","qi"
"Cyprus",18.6248699020286,0.0548089979447351,0.0481196446458809,0.0614215021561823,0.8,"median","qi"
"Cyprus",18.6845935445796,0.0550607455162873,0.0484392780892725,0.0616653802553064,0.8,"median","qi"
"Cyprus",18.7443171871307,0.0552239908329233,0.0487353580701902,0.0617213214574431,0.8,"median","qi"
"Cyprus",18.8040408296817,0.0553365048463136,0.0490045265021544,0.0617634267864061,0.8,"median","qi"
"Cyprus",18.8637644722328,0.0554511303492324,0.0491634376863356,0.0618113554686794,0.8,"median","qi"
"Cyprus",18.9234881147839,0.0555235955568365,0.0492730923890539,0.0617980887275529,0.8,"median","qi"
"Cyprus",18.9832117573349,0.0555336711277428,0.0493624932069317,0.0617038980795202,0.8,"median","qi"
"Cyprus",19.042935399886,0.0555104117009663,0.0494455666169594,0.0616205152732375,0.8,"median","qi"
"Cyprus",19.102659042437,0.0553530885266596,0.0494096586996873,0.0614800343419857,0.8,"median","qi"
"Cyprus",19.1623826849881,0.0552447624129463,0.0493710116053927,0.0613000969468749,0.8,"median","qi"
"Cyprus",19.2221063275391,0.0551439756804955,0.0493766979143927,0.0611035115174577,0.8,"median","qi"
"Cyprus",19.2818299700902,0.0549639103129118,0.0493273243132816,0.060830548108228,0.8,"median","qi"
"Cyprus",19.3415536126412,0.0547848658136648,0.0491700149607212,0.0604748532243062,0.8,"median","qi"
"Cyprus",19.4012772551923,0.0545697336125096,0.0490489435950029,0.0601274480573748,0.8,"median","qi"
"Cyprus",19.4610008977433,0.0542875582131325,0.0488500436873714,0.0597487502481464,0.8,"median","qi"
"Cyprus",19.5207245402944,0.0539747093131987,0.0486535932134892,0.0592914792759526,0.8,"median","qi"
"Cyprus",19.5804481828454,0.0536474186705781,0.0484969648997822,0.0588265158016852,0.8,"median","qi"
"Cyprus",19.6401718253965,0.0532451308732031,0.048262600442652,0.0582389744855435,0.8,"median","qi"
"Cyprus",19.6998954679476,0.0528348976911133,0.0479548257015224,0.0576430117232245,0.8,"median","qi"
"Cyprus",19.7596191104986,0.0523621481001437,0.0476263581792096,0.0571226023612908,0.8,"median","qi"
"Cyprus",19.8193427530497,0.0518894175484787,0.0473607225815146,0.056515790656545,0.8,"median","qi"
"Cyprus",19.8790663956007,0.0514083871036208,0.0470188553404045,0.0559271249107058,0.8,"median","qi"
"Cyprus",19.9387900381518,0.0509122141956213,0.0465904696321534,0.055295593938585,0.8,"median","qi"
"Cyprus",19.9985136807028,0.0503764013456949,0.0462223414225535,0.0547033303969355,0.8,"median","qi"
"Cyprus",20.0582373232539,0.0498068333338248,0.0458630822169538,0.0539786819148867,0.8,"median","qi"
"Cyprus",20.1179609658049,0.0492411821485439,0.0453911956141534,0.0532764476919351,0.8,"median","qi"
"Cyprus",20.177684608356,0.04868340070473,0.0449402739387247,0.0526632912712553,0.8,"median","qi"
"Cyprus",20.237408250907,0.0481539492673554,0.0444879012349664,0.0519480673040712,0.8,"median","qi"
"Cyprus",20.2971318934581,0.0475263962887866,0.0439691674068309,0.0512645625269762,0.8,"median","qi"
"Cyprus",20.3568555360091,0.0468743302550328,0.0434375985815315,0.0505483288154362,0.8,"median","qi"
"Cyprus",20.4165791785602,0.0462411933760629,0.0428633492512819,0.049925825591385,0.8,"median","qi"
"Cyprus",20.4763028211112,0.0456261701705003,0.042247773368907,0.0492650184725955,0.8,"median","qi"
"Cyprus",20.5360264636623,0.045058537032593,0.0417343588696268,0.0486819793550678,0.8,"median","qi"
"Cyprus",20.5957501062134,0.0444709427464655,0.0411183520519831,0.0480980630756337,0.8,"median","qi"
"Cyprus",20.6554737487644,0.0438670943940016,0.040534974840617,0.0475113499740196,0.8,"median","qi"
"Cyprus",20.7151973913155,0.0433026720395431,0.0398633478884465,0.0469395145685323,0.8,"median","qi"
"Cyprus",20.7749210338665,0.0427007285186909,0.03920620413838,0.0464298983289125,0.8,"median","qi"
"Cyprus",20.8346446764176,0.0421116973645935,0.0386140837308855,0.0458830495951459,0.8,"median","qi"
"Cyprus",20.8943683189686,0.0415529637984472,0.0380712470782422,0.0453667310232713,0.8,"median","qi"
"Cyprus",20.9540919615197,0.0410474675067483,0.0374875887065795,0.0448287394174658,0.8,"median","qi"
"Cyprus",21.0138156040707,0.0405045994150628,0.0368967491803152,0.0443945668785375,0.8,"median","qi"
"Cyprus",21.0735392466218,0.0399892475756397,0.036351468853653,0.0439664898433507,0.8,"median","qi"
"Cyprus",21.1332628891728,0.0395177575541021,0.035788652806617,0.0436011868116788,0.8,"median","qi"
"Cyprus",21.1929865317239,0.0390454268819332,0.0352326728123862,0.0432213011684459,0.8,"median","qi"
"Cyprus",21.2527101742749,0.0386279745336204,0.0347342596255822,0.042769821308274,0.8,"median","qi"
"Cyprus",21.312433816826,0.0381758806773716,0.0342440732739328,0.0423909419051364,0.8,"median","qi"
"Cyprus",21.372157459377,0.0377758770805108,0.0337128220161568,0.0420670190861253,0.8,"median","qi"
"Cyprus",21.4318811019281,0.0374125362515114,0.033277018882699,0.0417366620954455,0.8,"median","qi"
"Cyprus",21.4916047444792,0.0370270862122827,0.0328826511377907,0.0414384840834535,0.8,"median","qi"
"Cyprus",21.5513283870302,0.036671802385345,0.0324969671275492,0.0411539903865001,0.8,"median","qi"
"Cyprus",21.6110520295813,0.0363093843244708,0.0321141222219779,0.0408723147824799,0.8,"median","qi"
"Cyprus",21.6707756721323,0.035997898976282,0.031731703849601,0.040554054488179,0.8,"median","qi"
"Cyprus",21.7304993146834,0.0356935114159672,0.0313802371840293,0.040343949509216,0.8,"median","qi"
"Cyprus",21.7902229572344,0.0354049873273112,0.0311176067563925,0.0401469267539265,0.8,"median","qi"
"Cyprus",21.8499465997855,0.0351712214407868,0.0309099013108669,0.0398586449780455,0.8,"median","qi"
"Cyprus",21.9096702423365,0.0349552159017841,0.0306607078809908,0.039518851023507,0.8,"median","qi"
"Cyprus",21.9693938848876,0.0347055440938944,0.0303552168076988,0.0393773365060927,0.8,"median","qi"
"Cyprus",22.0291175274386,0.0344543293207134,0.0301017573066357,0.0391613705058401,0.8,"median","qi"
"Cyprus",22.0888411699897,0.0342404694460748,0.0298006189479396,0.0389492060658486,0.8,"median","qi"
"Cyprus",22.1485648125407,0.0340695071100727,0.0295871393094195,0.0387576141531079,0.8,"median","qi"
"Cyprus",22.2082884550918,0.0338841232820507,0.0294044689473229,0.0385725010333549,0.8,"median","qi"
"Cyprus",22.2680120976429,0.0337054445394406,0.0291859632883151,0.038445369068963,0.8,"median","qi"
"Cyprus",22.3277357401939,0.0335086037162493,0.0289922331540192,0.0383079983222896,0.8,"median","qi"
"Cyprus",22.387459382745,0.0333543514931776,0.0288039256748209,0.0381690225606142,0.8,"median","qi"
"Cyprus",22.447183025296,0.0331512271297389,0.0286147932224278,0.0380800694362793,0.8,"median","qi"
"Cyprus",22.5069066678471,0.0330041193442332,0.0284183501537151,0.0379446970822746,0.8,"median","qi"
"Cyprus",22.5666303103981,0.0328121856868489,0.0282139436959832,0.0378175302828385,0.8,"median","qi"
"Cyprus",22.6263539529492,0.032674779956249,0.0279977435306714,0.0377062425922618,0.8,"median","qi"
"Cyprus",22.6860775955002,0.032522255517387,0.0278065058290142,0.0375755985839734,0.8,"median","qi"
"Cyprus",22.7458012380513,0.0323600125184016,0.0276192797408932,0.0374021745351367,0.8,"median","qi"
"Cyprus",22.8055248806023,0.0322438401194407,0.0273907307486687,0.0372467204954019,0.8,"median","qi"
"Cyprus",22.8652485231534,0.032083796619517,0.0272323033646691,0.037125067490477,0.8,"median","qi"
"Cyprus",22.9249721657044,0.031889900224684,0.0270653758146841,0.0370040250602573,0.8,"median","qi"
"Cyprus",22.9846958082555,0.0317025238327535,0.0268430605715191,0.0368820727538376,0.8,"median","qi"
"Cyprus",23.0444194508065,0.0315294322598229,0.026638023987205,0.036763135246012,0.8,"median","qi"
"Cyprus",23.1041430933576,0.0313172263722649,0.0264072705624274,0.0365403276440607,0.8,"median","qi"
"Cyprus",23.1638667359087,0.0311161480883817,0.0261399264339584,0.0363807958943181,0.8,"median","qi"
"Cyprus",23.2235903784597,0.0308937393460623,0.0259064538371023,0.0362046757122589,0.8,"median","qi"
"Cyprus",23.2833140210108,0.0307005868938579,0.0256392031595308,0.0360442570083668,0.8,"median","qi"
"Cyprus",23.3430376635618,0.0304580070632938,0.0253559519020215,0.0358654693181696,0.8,"median","qi"
"Cyprus",23.4027613061129,0.0301979588086023,0.0251384837653363,0.0356634931718443,0.8,"median","qi"
"Cyprus",23.4624849486639,0.0299358227966839,0.0249365537939141,0.0353953235359253,0.8,"median","qi"
"Cyprus",23.522208591215,0.029711278357891,0.024705796997933,0.0351610529759227,0.8,"median","qi"
"Cyprus",23.581932233766,0.0294617495086282,0.0244486913377886,0.0348944700550818,0.8,"median","qi"
"Cyprus",23.6416558763171,0.0291503390461375,0.0241619867204394,0.0346026201440448,0.8,"median","qi"
"Cyprus",23.7013795188681,0.028904989968779,0.0238966103018016,0.0343423886259318,0.8,"median","qi"
"Cyprus",23.7611031614192,0.0286186954291807,0.0235719467237351,0.0340821021264528,0.8,"median","qi"
"Cyprus",23.8208268039702,0.0283148519386356,0.0232753460810527,0.033807449043932,0.8,"median","qi"
"Cyprus",23.8805504465213,0.0280359556389051,0.0230511551681959,0.0334836564357363,0.8,"median","qi"
"Cyprus",23.9402740890723,0.0277192880691317,0.0227917362521825,0.0332147186557042,0.8,"median","qi"
"Cyprus",23.9999977316234,0.027385261398557,0.0224718698526504,0.0329067847058228,0.8,"median","qi"
"Cyprus",24.0597213741745,0.0270481905624817,0.0221689943657087,0.0325252770526914,0.8,"median","qi"
"Cyprus",24.1194450167255,0.0267348462274949,0.0218707166440842,0.0322371758119478,0.8,"median","qi"
"Cyprus",24.1791686592766,0.02639294435332,0.0216010464208084,0.031914941563132,0.8,"median","qi"
"Cyprus",24.2388923018276,0.0260795327635184,0.0212877197718696,0.0315948891186765,0.8,"median","qi"
"Cyprus",24.2986159443787,0.0257870176343279,0.0209690622199697,0.0312358602305833,0.8,"median","qi"
"Cyprus",24.3583395869297,0.0254415685940279,0.0206873169952282,0.0308811932506866,0.8,"median","qi"
"Cyprus",24.4180632294808,0.025149507061789,0.0203323695906375,0.0305047404589162,0.8,"median","qi"
"Cyprus",24.4777868720318,0.0248467906795998,0.0200048157048896,0.0301456925552697,0.8,"median","qi"
"Cyprus",24.5375105145829,0.0245592143016237,0.0197085631002448,0.0298261968676208,0.8,"median","qi"
"Cyprus",24.5972341571339,0.0242594103727165,0.0194221863107443,0.0295120336955019,0.8,"median","qi"
"Cyprus",24.656957799685,0.0239818357993851,0.0191498862551038,0.0291944282605217,0.8,"median","qi"
"Cyprus",24.716681442236,0.0237135400933113,0.0188530828308699,0.0289234643969569,0.8,"median","qi"
"Cyprus",24.7764050847871,0.0234490843180424,0.0186116942102555,0.0286248902995522,0.8,"median","qi"
"Cyprus",24.8361287273381,0.0232155008725214,0.018404408718472,0.0283761512726505,0.8,"median","qi"
"Cyprus",24.8958523698892,0.0229468993452279,0.0181694321650632,0.0280904169483446,0.8,"median","qi"
"Cyprus",24.9555760124403,0.0227002804556816,0.0179644151199112,0.027813025955853,0.8,"median","qi"
"Cyprus",25.0152996549913,0.0224955552837767,0.0177463827000574,0.0275696025298989,0.8,"median","qi"
"Cyprus",25.0750232975424,0.0222564322480111,0.0175614747139179,0.0273282510360289,0.8,"median","qi"
"Cyprus",25.1347469400934,0.0220863246624804,0.0173846185197409,0.0270675889970745,0.8,"median","qi"
"Cyprus",25.1944705826445,0.0219122745125883,0.0172513904084567,0.0268394266228019,0.8,"median","qi"
"Cyprus",25.2541942251955,0.0217560919387962,0.0171669447797747,0.0265976500769506,0.8,"median","qi"
"Cyprus",25.3139178677466,0.0215955735092826,0.0170233198975464,0.0263855108795989,0.8,"median","qi"
"Cyprus",25.3736415102976,0.0214403135215791,0.0169431393746569,0.0261927696178846,0.8,"median","qi"
"Cyprus",25.4333651528487,0.0213164965326561,0.0168779032827208,0.0259612673909769,0.8,"median","qi"
"Cyprus",25.4930887953997,0.0211809524096629,0.0168454284932979,0.0257759353170659,0.8,"median","qi"
"Cyprus",25.5528124379508,0.0211109264112279,0.0168234416997947,0.0256585256234285,0.8,"median","qi"
"Cyprus",25.6125360805018,0.0210164090259552,0.0167898900573541,0.0255212813529748,0.8,"median","qi"
"Cyprus",25.6722597230529,0.0209749780031605,0.0167996021534201,0.0253846019558196,0.8,"median","qi"
"Cyprus",25.731983365604,0.0209121306583142,0.0168051857648052,0.0252744522125209,0.8,"median","qi"
"Cyprus",25.791707008155,0.0208741673733337,0.0168644463768377,0.0252058054417034,0.8,"median","qi"
"Cyprus",25.8514306507061,0.0208461279267944,0.0169814039154436,0.0251008662176795,0.8,"median","qi"
"Cyprus",25.9111542932571,0.0208310267475152,0.0170069462684381,0.0250463954905673,0.8,"median","qi"
"Cyprus",25.9708779358082,0.020841043423555,0.0170117493639506,0.0249873591802805,0.8,"median","qi"
"Cyprus",26.0306015783592,0.0208868931646117,0.0170491444179027,0.0249400505543824,0.8,"median","qi"
"Cyprus",26.0903252209103,0.0208716155277298,0.0171192451778663,0.0249220269460045,0.8,"median","qi"
"Cyprus",26.1500488634613,0.0208799958326785,0.0172002867693445,0.0248694367846156,0.8,"median","qi"
"Cyprus",26.2097725060124,0.0208941958929653,0.0172844184848852,0.0248432686612411,0.8,"median","qi"
"Cyprus",26.2694961485634,0.0209524133134526,0.0174043743478638,0.0247928443203417,0.8,"median","qi"
"Cyprus",26.3292197911145,0.0209904390186596,0.0175149868587514,0.0247541785684198,0.8,"median","qi"
"Cyprus",26.3889434336655,0.0210271237090892,0.017612669850618,0.0246939452304379,0.8,"median","qi"
"Cyprus",26.4486670762166,0.0211034490628999,0.0176803019505166,0.0246651174116373,0.8,"median","qi"
"Cyprus",26.5083907187677,0.0211344467442919,0.0178031004437451,0.0247148472249737,0.8,"median","qi"
"Cyprus",26.5681143613187,0.0212079182591391,0.0178639702891191,0.0247592870172786,0.8,"median","qi"
"Cyprus",26.6278380038698,0.0212380529063457,0.0179697719715762,0.0247755269231794,0.8,"median","qi"
"Cyprus",26.6875616464208,0.0213092841903004,0.0180284933216851,0.0247789142599305,0.8,"median","qi"
"Cyprus",26.7472852889719,0.0213742367225639,0.0181336087242733,0.0247772725007984,0.8,"median","qi"
"Cyprus",26.8070089315229,0.0214387954080289,0.0181970732994974,0.0248260126818866,0.8,"median","qi"
"Cyprus",26.866732574074,0.0215140444370702,0.0182396705051937,0.0248683793199097,0.8,"median","qi"
"Cyprus",26.926456216625,0.0215485872988663,0.0183015031971082,0.0248755860649671,0.8,"median","qi"
"Cyprus",26.9861798591761,0.0216065797954554,0.0183772151920137,0.0249153337768792,0.8,"median","qi"
"Cyprus",27.0459035017271,0.0216679185198401,0.0184829090568162,0.0249236287131216,0.8,"median","qi"
"Cyprus",27.1056271442782,0.0217164412692909,0.0185471463736093,0.02490101793924,0.8,"median","qi"
"Cyprus",27.1653507868292,0.0217520632431496,0.0186735515590722,0.024914232945391,0.8,"median","qi"
"Cyprus",27.2250744293803,0.0218083059449006,0.0187539048344205,0.0248882059077718,0.8,"median","qi"
"Cyprus",27.2847980719313,0.0218191711135022,0.0188387505623928,0.0248379724994319,0.8,"median","qi"
"Cyprus",27.3445217144824,0.0218378524059279,0.0188883140853159,0.0248244211447625,0.8,"median","qi"
"Cyprus",27.4042453570334,0.0218690354097521,0.0189361859109607,0.0247859737901013,0.8,"median","qi"
"Cyprus",27.4639689995845,0.0218732829551684,0.0190100372830963,0.0247558643351983,0.8,"median","qi"
"Cyprus",27.5236926421356,0.0218706742771188,0.0190084550256114,0.024702906637787,0.8,"median","qi"
"Cyprus",27.5834162846866,0.0218674642911128,0.0190287682597717,0.0246820329857056,0.8,"median","qi"
"Cyprus",27.6431399272377,0.0218962005703513,0.0190758352707148,0.024633574928625,0.8,"median","qi"
"Cyprus",27.7028635697887,0.0218810846767491,0.01913102133977,0.0245922941523303,0.8,"median","qi"
"Cyprus",27.7625872123398,0.0218836897959199,0.0191590284642393,0.0245989527113451,0.8,"median","qi"
"Cyprus",27.8223108548908,0.0218729576455903,0.0191765420605836,0.0245152721504824,0.8,"median","qi"
"Cyprus",27.8820344974419,0.0218365934612857,0.0192015904936275,0.0244633376643466,0.8,"median","qi"
"Cyprus",27.9417581399929,0.0217769766009732,0.01917155549602,0.02443523077655,0.8,"median","qi"
"Cyprus",28.001481782544,0.0217737289209963,0.0191176417069099,0.0244786348074291,0.8,"median","qi"
"Cyprus",28.061205425095,0.0217435403922488,0.0190746976839252,0.0244783476326859,0.8,"median","qi"
"Cyprus",28.1209290676461,0.021720014500499,0.0190354856421711,0.0244569475077218,0.8,"median","qi"
"Cyprus",28.1806527101971,0.0216780135158251,0.0189734449952952,0.0244860097606334,0.8,"median","qi"
"Cyprus",28.2403763527482,0.0216557828300645,0.0189114559784559,0.0244866347406935,0.8,"median","qi"
"Cyprus",28.3000999952993,0.0216408614819153,0.0188341225586376,0.0244869333809062,0.8,"median","qi"
"Cyprus",28.3598236378503,0.0216357549326913,0.0187109690916593,0.0245049496992982,0.8,"median","qi"
"Cyprus",28.4195472804014,0.0215981232404266,0.018558235887868,0.0245783471564001,0.8,"median","qi"
