"Box","SST","y","ymin","ymax",".width",".point",".interval"
"Cyprus",28.4792709229524,0.021544912383717,0.0184246888012287,0.0246056461120801,0.8,"median","qi"
"Cyprus",28.5389945655035,0.0214965826201918,0.0182501682201473,0.0247119402774611,0.8,"median","qi"
"Cyprus",28.5987182080545,0.0214638791440998,0.0180894243687719,0.0248012500264691,0.8,"median","qi"
"Cyprus",28.6584418506056,0.0214338567297218,0.0179054179893075,0.0249156339713302,0.8,"median","qi"
"Cyprus",28.7181654931566,0.0214157555999751,0.0177249793068265,0.0249546084374397,0.8,"median","qi"
"Lyon",12.8465012682167,0.231355319158021,0.161981017526305,0.289997371425614,0.8,"median","qi"
"Lyon",12.9118939064062,0.227351594073632,0.161211676241395,0.284188392488867,0.8,"median","qi"
"Lyon",12.9772865445957,0.223349825575779,0.160550404469129,0.278058553349479,0.8,"median","qi"
"Lyon",13.0426791827851,0.219020794690551,0.159691378947408,0.272384289842642,0.8,"median","qi"
"Lyon",13.1080718209746,0.215056943552449,0.158829499626877,0.266791942401461,0.8,"median","qi"
"Lyon",13.1734644591641,0.211233061799319,0.157904362311223,0.261364699311958,0.8,"median","qi"
"Lyon",13.2388570973535,0.207266960478974,0.156924263952377,0.256228120185152,0.8,"median","qi"
"Lyon",13.304249735543,0.203086968973897,0.156408839621503,0.250329255806039,0.8,"median","qi"
"Lyon",13.3696423737324,0.199802894377128,0.155384694935325,0.2447300747502,0.8,"median","qi"
"Lyon",13.4350350119219,0.196183390448095,0.153941207411375,0.239478565279497,0.8,"median","qi"
"Lyon",13.5004276501114,0.192759883452775,0.15291714660808,0.234198338540584,0.8,"median","qi"
"Lyon",13.5658202883008,0.189436868211678,0.151389762185994,0.228783134993309,0.8,"median","qi"
"Lyon",13.6312129264903,0.186167440117266,0.150432418346806,0.223946671816113,0.8,"median","qi"
"Lyon",13.6966055646798,0.182689404262016,0.149268871285968,0.218741668147654,0.8,"median","qi"
"Lyon",13.7619982028692,0.180154627509238,0.147946768994612,0.214099692407192,0.8,"median","qi"
"Lyon",13.8273908410587,0.177512312686542,0.146780667076389,0.209389865245744,0.8,"median","qi"
"Lyon",13.8927834792481,0.174617575834149,0.145813871200897,0.205417972261526,0.8,"median","qi"
"Lyon",13.9581761174376,0.172114667254423,0.144457358656893,0.201581635869431,0.8,"median","qi"
"Lyon",14.0235687556271,0.169738204340332,0.143260697851807,0.19812554270792,0.8,"median","qi"
"Lyon",14.0889613938165,0.167515699043376,0.142037488162169,0.194914667828721,0.8,"median","qi"
"Lyon",14.154354032006,0.165673613538491,0.140703936474786,0.191700698403248,0.8,"median","qi"
"Lyon",14.2197466701955,0.163870678597229,0.139380164879089,0.18835753327098,0.8,"median","qi"
"Lyon",14.2851393083849,0.162156048679873,0.137771866273691,0.185159608281423,0.8,"median","qi"
"Lyon",14.3505319465744,0.160369924039025,0.136160822156937,0.18227758325401,0.8,"median","qi"
"Lyon",14.4159245847639,0.158620735503357,0.135054023902714,0.179596665364018,0.8,"median","qi"
"Lyon",14.4813172229533,0.156902925311537,0.133699215107686,0.177524963045535,0.8,"median","qi"
"Lyon",14.5467098611428,0.155506316480392,0.132845979419029,0.175446717988117,0.8,"median","qi"
"Lyon",14.6121024993322,0.154237615503443,0.131870553513192,0.173518566910601,0.8,"median","qi"
"Lyon",14.6774951375217,0.153120328876239,0.13071053790076,0.17154032251809,0.8,"median","qi"
"Lyon",14.7428877757112,0.151970126281995,0.129777720216217,0.169928172108193,0.8,"median","qi"
"Lyon",14.8082804139006,0.150919559856134,0.129221692749596,0.168421390799778,0.8,"median","qi"
"Lyon",14.8736730520901,0.149988991693751,0.128858504328082,0.167045807973779,0.8,"median","qi"
"Lyon",14.9390656902796,0.149196029284694,0.128835193583568,0.165548614461324,0.8,"median","qi"
"Lyon",15.004458328469,0.148412167505892,0.12876665695027,0.164318395479215,0.8,"median","qi"
"Lyon",15.0698509666585,0.147681048914753,0.128453042756147,0.16313952286312,0.8,"median","qi"
"Lyon",15.1352436048479,0.147095282466009,0.128621149156861,0.16198784011853,0.8,"median","qi"
"Lyon",15.2006362430374,0.146605422150271,0.128736505328399,0.160775824471344,0.8,"median","qi"
"Lyon",15.2660288812269,0.146117542375307,0.128930816447377,0.159726254665103,0.8,"median","qi"
"Lyon",15.3314215194163,0.145786099315987,0.128824772911453,0.158887148425692,0.8,"median","qi"
"Lyon",15.3968141576058,0.145359845466998,0.1288959525198,0.157965011364913,0.8,"median","qi"
"Lyon",15.4622067957953,0.145124788066888,0.129115729541942,0.157090900685751,0.8,"median","qi"
"Lyon",15.5275994339847,0.144949587852758,0.129393817758212,0.156291710417463,0.8,"median","qi"
"Lyon",15.5929920721742,0.144748764463155,0.129546653122064,0.155551631922874,0.8,"median","qi"
"Lyon",15.6583847103636,0.144444547828797,0.129787137546128,0.154732800980773,0.8,"median","qi"
"Lyon",15.7237773485531,0.144149268403458,0.130027972134264,0.154237526956193,0.8,"median","qi"
"Lyon",15.7891699867426,0.143850035414065,0.129741550127689,0.154035624962057,0.8,"median","qi"
"Lyon",15.854562624932,0.143645783709714,0.129854946218181,0.153631231802997,0.8,"median","qi"
"Lyon",15.9199552631215,0.143361025141952,0.129934820310596,0.153118739659851,0.8,"median","qi"
"Lyon",15.985347901311,0.142992520717989,0.130156022201074,0.152839307709247,0.8,"median","qi"
"Lyon",16.0507405395004,0.142619081303949,0.129839941068789,0.152451060687203,0.8,"median","qi"
"Lyon",16.1161331776899,0.142180943119743,0.129492046367663,0.152185945961599,0.8,"median","qi"
"Lyon",16.1815258158793,0.141884011886364,0.129100800945252,0.152000610419123,0.8,"median","qi"
"Lyon",16.2469184540688,0.14159881785665,0.12884898718829,0.151611647631771,0.8,"median","qi"
"Lyon",16.3123110922583,0.141160155814045,0.128435793573336,0.151173044266944,0.8,"median","qi"
"Lyon",16.3777037304477,0.140631515641228,0.128049295032252,0.150691452026685,0.8,"median","qi"
"Lyon",16.4430963686372,0.140155020378207,0.127429695108469,0.150120295633299,0.8,"median","qi"
"Lyon",16.5084890068267,0.139637575461091,0.126743654104008,0.149504474068419,0.8,"median","qi"
"Lyon",16.5738816450161,0.139111003375572,0.126037874487994,0.148975694349416,0.8,"median","qi"
"Lyon",16.6392742832056,0.138459049621541,0.125214625661029,0.148220821191545,0.8,"median","qi"
"Lyon",16.704666921395,0.137752819615467,0.124508561571234,0.147380589572964,0.8,"median","qi"
"Lyon",16.7700595595845,0.137010103740171,0.123748894726374,0.146469172600113,0.8,"median","qi"
"Lyon",16.835452197774,0.136142503651865,0.122970395058677,0.145520546968832,0.8,"median","qi"
"Lyon",16.9008448359634,0.135229757561322,0.122068753867706,0.144492951076731,0.8,"median","qi"
"Lyon",16.9662374741529,0.134253239922529,0.121238333281292,0.143364949278209,0.8,"median","qi"
"Lyon",17.0316301123424,0.133119108670451,0.120321947710596,0.142280473963057,0.8,"median","qi"
"Lyon",17.0970227505318,0.131959058021126,0.119452056173619,0.141050957427628,0.8,"median","qi"
"Lyon",17.1624153887213,0.130650900597579,0.118701314507079,0.13965098363725,0.8,"median","qi"
"Lyon",17.2278080269108,0.129400993512201,0.117734126235134,0.138564100746047,0.8,"median","qi"
"Lyon",17.2932006651002,0.128149194492532,0.116741731638933,0.13720001848385,0.8,"median","qi"
"Lyon",17.3585933032897,0.126763362479126,0.1155397756774,0.135798660794337,0.8,"median","qi"
"Lyon",17.4239859414791,0.125255162950308,0.114344872878845,0.134373054268217,0.8,"median","qi"
"Lyon",17.4893785796686,0.123788219593679,0.113086961299323,0.13285894371842,0.8,"median","qi"
"Lyon",17.5547712178581,0.122273435374274,0.111915719878943,0.131290691483381,0.8,"median","qi"
"Lyon",17.6201638560475,0.120647282164414,0.110570174011937,0.129773835048808,0.8,"median","qi"
"Lyon",17.685556494237,0.11909049135874,0.109372030607773,0.128146383745494,0.8,"median","qi"
"Lyon",17.7509491324265,0.117474808775413,0.107846203566841,0.126617882993313,0.8,"median","qi"
"Lyon",17.8163417706159,0.115885404861229,0.106243390249331,0.125255426384367,0.8,"median","qi"
"Lyon",17.8817344088054,0.11425332638851,0.10468771983489,0.123869262945143,0.8,"median","qi"
"Lyon",17.9471270469948,0.112640153470771,0.103202148964111,0.122409082531321,0.8,"median","qi"
"Lyon",18.0125196851843,0.111053976158213,0.101840394894168,0.121046764609598,0.8,"median","qi"
"Lyon",18.0779123233738,0.10963918089124,0.100347221467248,0.119725498463454,0.8,"median","qi"
"Lyon",18.1433049615632,0.108043404179942,0.0989060955612955,0.118254006441045,0.8,"median","qi"
"Lyon",18.2086975997527,0.106539584286416,0.097297824875506,0.116769969758588,0.8,"median","qi"
"Lyon",18.2740902379422,0.105056119247403,0.095849097642515,0.115467463465678,0.8,"median","qi"
"Lyon",18.3394828761316,0.10361228447732,0.0943820237838885,0.11414271345639,0.8,"median","qi"
"Lyon",18.4048755143211,0.102255436139372,0.0928301537118,0.112830732547656,0.8,"median","qi"
"Lyon",18.4702681525105,0.10093642182506,0.0913614027204635,0.111597723305826,0.8,"median","qi"
"Lyon",18.5356607907,0.0995773206327001,0.0899774440831047,0.110282793909345,0.8,"median","qi"
"Lyon",18.6010534288895,0.0983707728776136,0.088767406542775,0.109178273723828,0.8,"median","qi"
"Lyon",18.6664460670789,0.0971427495962938,0.0875380582989708,0.108221477027198,0.8,"median","qi"
"Lyon",18.7318387052684,0.0960211954045787,0.0863647119903373,0.107235274498709,0.8,"median","qi"
"Lyon",18.7972313434579,0.0950190550887095,0.0852791421353346,0.106149840528826,0.8,"median","qi"
"Lyon",18.8626239816473,0.0939152769207991,0.0842146783261693,0.105140144146626,0.8,"median","qi"
"Lyon",18.9280166198368,0.0929688272591721,0.0831308031676336,0.104023721022484,0.8,"median","qi"
"Lyon",18.9934092580263,0.0919643884262361,0.082111375314148,0.103234364553858,0.8,"median","qi"
"Lyon",19.0588018962157,0.0910803985694039,0.0810842001505497,0.10248780955783,0.8,"median","qi"
"Lyon",19.1241945344052,0.0903539235265675,0.0801830543935465,0.101632882821068,0.8,"median","qi"
"Lyon",19.1895871725946,0.0895011558605437,0.0794331245335708,0.100740701359785,0.8,"median","qi"
"Lyon",19.2549798107841,0.0888038892780163,0.0785585082950651,0.0998408931154405,0.8,"median","qi"
"Lyon",19.3203724489736,0.0881403818691859,0.0778450433992653,0.0991414127861549,0.8,"median","qi"
"Lyon",19.385765087163,0.08741735889204,0.0773344410190168,0.0984619278737442,0.8,"median","qi"
"Lyon",19.4511577253525,0.0869739277341088,0.0765950517822201,0.0977356938110224,0.8,"median","qi"
"Lyon",19.516550363542,0.0865033751834565,0.0759659321824692,0.0972127210195239,0.8,"median","qi"
"Lyon",19.5819430017314,0.0860290095962053,0.0754458361386258,0.0967384612986102,0.8,"median","qi"
"Lyon",19.6473356399209,0.085658828495182,0.0749284238203033,0.0962560088864825,0.8,"median","qi"
"Lyon",19.7127282781103,0.0852271966679762,0.0743465796070906,0.0957851247536054,0.8,"median","qi"
"Lyon",19.7781209162998,0.0848594556117784,0.0738541664511117,0.0954520989770574,0.8,"median","qi"
"Lyon",19.8435135544893,0.0844203179678653,0.0733731234193656,0.0951266150800292,0.8,"median","qi"
"Lyon",19.9089061926787,0.0840610852689224,0.0728728658124263,0.0949212117455288,0.8,"median","qi"
"Lyon",19.9742988308682,0.0837295122105267,0.0724313450723918,0.0946780923292771,0.8,"median","qi"
"Lyon",20.0396914690577,0.0834353717070377,0.072122224798044,0.0943540404368727,0.8,"median","qi"
"Lyon",20.1050841072471,0.0830663931912586,0.0718356291280524,0.0942651220718891,0.8,"median","qi"
"Lyon",20.1704767454366,0.0827042702207297,0.0714458481050873,0.0941527880309621,0.8,"median","qi"
"Lyon",20.235869383626,0.0824631433455818,0.0710597756470292,0.094003481475129,0.8,"median","qi"
"Lyon",20.3012620218155,0.0821193777591541,0.0708433440260268,0.0937377247318854,0.8,"median","qi"
"Lyon",20.366654660005,0.0817990152153022,0.0705071651696157,0.0938126281510724,0.8,"median","qi"
"Lyon",20.4320472981944,0.0815527016992439,0.0701738236409803,0.0936846033723161,0.8,"median","qi"
"Lyon",20.4974399363839,0.0811975798511955,0.0696408269254611,0.0935716367802752,0.8,"median","qi"
"Lyon",20.5628325745734,0.0808602705878894,0.0690437659588916,0.0933721787316192,0.8,"median","qi"
"Lyon",20.6282252127628,0.0804946352241844,0.0685647955647888,0.093265224683511,0.8,"median","qi"
"Lyon",20.6936178509523,0.0801858586200545,0.0680675801790988,0.0931351257585644,0.8,"median","qi"
"Lyon",20.7590104891417,0.0797741237911188,0.0675308333850224,0.0931151967152646,0.8,"median","qi"
"Lyon",20.8244031273312,0.079405072249702,0.0668858119526342,0.0928744479342247,0.8,"median","qi"
"Lyon",20.8897957655207,0.0788893172333931,0.0663707716681574,0.0924837117324342,0.8,"median","qi"
"Lyon",20.9551884037101,0.0785555728982984,0.0656804421672255,0.0921312658308821,0.8,"median","qi"
"Lyon",21.0205810418996,0.0781539757467447,0.0650463149969945,0.0917595421985667,0.8,"median","qi"
"Lyon",21.0859736800891,0.077749704704159,0.064343723498274,0.0914173452441199,0.8,"median","qi"
"Lyon",21.1513663182785,0.0772721695369856,0.0636920200491527,0.0911888676661126,0.8,"median","qi"
"Lyon",21.216758956468,0.0767312488329508,0.063034406909535,0.0906673582078923,0.8,"median","qi"
"Lyon",21.2821515946574,0.0761124741592082,0.0624318245911829,0.0903527059864175,0.8,"median","qi"
"Lyon",21.3475442328469,0.0755471263223372,0.0618138876119888,0.0897680167546278,0.8,"median","qi"
"Lyon",21.4129368710364,0.0748607903316671,0.0610259716603326,0.0890931449898728,0.8,"median","qi"
"Lyon",21.4783295092258,0.0742113062442175,0.0604097713337524,0.08844466305737,0.8,"median","qi"
"Lyon",21.5437221474153,0.0735351155787762,0.0596610376101034,0.0876712796676287,0.8,"median","qi"
"Lyon",21.6091147856048,0.0727934651226894,0.058910464041955,0.0869589762374706,0.8,"median","qi"
"Lyon",21.6745074237942,0.0720700013119912,0.0582394356956748,0.08616708099999,0.8,"median","qi"
"Lyon",21.7399000619837,0.0712611010946547,0.0575269077572965,0.0851629963389465,0.8,"median","qi"
"Lyon",21.8052927001732,0.0704925800562971,0.0568948704989751,0.0843361940329139,0.8,"median","qi"
"Lyon",21.8706853383626,0.0695776218139119,0.0560490139374131,0.0834269439446425,0.8,"median","qi"
"Lyon",21.9360779765521,0.0687386052005193,0.0553660637049841,0.0823297658096942,0.8,"median","qi"
"Lyon",22.0014706147415,0.0678305877138151,0.0546043807448256,0.0812696247754674,0.8,"median","qi"
"Lyon",22.066863252931,0.0668747017953856,0.0540296289556999,0.0802526120630493,0.8,"median","qi"
"Lyon",22.1322558911205,0.066096022324329,0.0530926113842635,0.079219263859174,0.8,"median","qi"
"Lyon",22.1976485293099,0.0651386348528423,0.0521635804437749,0.0781951178465289,0.8,"median","qi"
"Lyon",22.2630411674994,0.064172517565643,0.051285884672696,0.0771658161996476,0.8,"median","qi"
"Lyon",22.3284338056889,0.0632259320974779,0.050497273203819,0.0760169574034211,0.8,"median","qi"
"Lyon",22.3938264438783,0.0622288734259332,0.049788836590832,0.075059226746912,0.8,"median","qi"
"Lyon",22.4592190820678,0.0612612537573207,0.0489670513879999,0.0739780142795401,0.8,"median","qi"
"Lyon",22.5246117202572,0.0602765279102423,0.0481698078110151,0.0729483729459282,0.8,"median","qi"
"Lyon",22.5900043584467,0.0593449757131018,0.0471331825973674,0.0718760100497156,0.8,"median","qi"
"Lyon",22.6553969966362,0.0584311013350668,0.0461262484312901,0.0707644770961163,0.8,"median","qi"
"Lyon",22.7207896348256,0.057530918720046,0.0450838745188212,0.0697866027256577,0.8,"median","qi"
"Lyon",22.7861822730151,0.0566487501954287,0.0441439651784239,0.0687338229544099,0.8,"median","qi"
"Lyon",22.8515749112046,0.0556369261048796,0.0432018992637341,0.0677265170105134,0.8,"median","qi"
"Lyon",22.916967549394,0.0546679874905593,0.0423250624130584,0.0667215266995212,0.8,"median","qi"
"Lyon",22.9823601875835,0.0536908616578123,0.0414438583566657,0.0656879671580197,0.8,"median","qi"
"Lyon",23.0477528257729,0.0527868209683551,0.0404410469396779,0.0646580228166964,0.8,"median","qi"
"Lyon",23.1131454639624,0.0518683921069068,0.0395577916787175,0.0636616583900111,0.8,"median","qi"
"Lyon",23.1785381021519,0.0510129786253749,0.0388156430381821,0.0626868335015985,0.8,"median","qi"
"Lyon",23.2439307403413,0.0501390554049619,0.0379691138605926,0.0617856596709318,0.8,"median","qi"
"Lyon",23.3093233785308,0.0493316144296544,0.037282329621008,0.0610586591585423,0.8,"median","qi"
"Lyon",23.3747160167203,0.0484891645821463,0.0363681902622839,0.0601433241273874,0.8,"median","qi"
"Lyon",23.4401086549097,0.0477454888722003,0.0356266813508621,0.0592423451728771,0.8,"median","qi"
"Lyon",23.5055012930992,0.0468887184370856,0.0347125060740024,0.0582172663257796,0.8,"median","qi"
"Lyon",23.5708939312887,0.0461602990786331,0.0339291441259372,0.0574115094626934,0.8,"median","qi"
"Lyon",23.6362865694781,0.0454328419667629,0.0331986398350841,0.0567163756866067,0.8,"median","qi"
"Lyon",23.7016792076676,0.0446830767315048,0.032556020634111,0.056037493673056,0.8,"median","qi"
"Lyon",23.767071845857,0.0439816271907974,0.0318574254596344,0.0553734899930238,0.8,"median","qi"
"Lyon",23.8324644840465,0.0432036092559208,0.0311213923887534,0.054816707929207,0.8,"median","qi"
"Lyon",23.897857122236,0.0424701891511947,0.030563274235719,0.0540887742367194,0.8,"median","qi"
"Lyon",23.9632497604254,0.0418847059396661,0.0298332564197003,0.0533854084900293,0.8,"median","qi"
"Lyon",24.0286423986149,0.0412063638717264,0.0291428690540441,0.0529221043837489,0.8,"median","qi"
"Lyon",24.0940350368043,0.0405930922664519,0.0284380839037652,0.0523118878162335,0.8,"median","qi"
"Lyon",24.1594276749938,0.0400597917397469,0.0277672102828532,0.0517766424276786,0.8,"median","qi"
"Lyon",24.2248203131833,0.0394488458268931,0.0271605432972404,0.0512406282976328,0.8,"median","qi"
"Lyon",24.2902129513727,0.0389295692939289,0.0265070548329432,0.0508638691119336,0.8,"median","qi"
"Lyon",24.3556055895622,0.0383407282731778,0.0259446282064494,0.0503908463577977,0.8,"median","qi"
"Lyon",24.4209982277517,0.0378477593516534,0.0254440286906375,0.0498895623252878,0.8,"median","qi"
"Lyon",24.4863908659411,0.037385255124588,0.0248172645076097,0.0494309354428864,0.8,"median","qi"
"Lyon",24.5517835041306,0.0368483643855977,0.0243355615241188,0.0491511757526567,0.8,"median","qi"
"Lyon",24.6171761423201,0.0363981326022216,0.0238498529549855,0.0488125105250159,0.8,"median","qi"
"Lyon",24.6825687805095,0.0359635124671711,0.0234111537396692,0.0483981114000344,0.8,"median","qi"
"Lyon",24.747961418699,0.0355334607360026,0.0229094529921763,0.0479630817541506,0.8,"median","qi"
"Lyon",24.8133540568884,0.0351145912116444,0.0224295240087463,0.047615578548771,0.8,"median","qi"
"Lyon",24.8787466950779,0.0346680247071649,0.0219954417835702,0.0472420730996669,0.8,"median","qi"
"Lyon",24.9441393332674,0.0342641125217147,0.0214142281766623,0.0469121915802187,0.8,"median","qi"
"Lyon",25.0095319714568,0.0338948661933376,0.0209978872773705,0.0465846791265616,0.8,"median","qi"
"Lyon",25.0749246096463,0.0335148112363882,0.0204641944082505,0.0463049219813884,0.8,"median","qi"
"Lyon",25.1403172478358,0.0331522115401664,0.0201430917678883,0.0460221261205963,0.8,"median","qi"
"Lyon",25.2057098860252,0.0327766652443325,0.0197720272835595,0.0456990378700232,0.8,"median","qi"
"Lyon",25.2711025242147,0.0323730985732303,0.0192808004618531,0.0453715124371365,0.8,"median","qi"
"Lyon",25.3364951624041,0.0320230770057658,0.0187869093874945,0.0451668784258083,0.8,"median","qi"
"Lyon",25.4018878005936,0.0316926467179117,0.0183694702313272,0.0449343640993333,0.8,"median","qi"
"Lyon",25.4672804387831,0.03135948247453,0.0178837577954683,0.0447880942364116,0.8,"median","qi"
"Lyon",25.5326730769725,0.0309196999811204,0.0174670579352226,0.0447724841019461,0.8,"median","qi"
"Lyon",25.598065715162,0.0305711630970936,0.017038006922376,0.0445966473273612,0.8,"median","qi"
"Lyon",25.6634583533515,0.0301530602501374,0.0164206140110191,0.0444037456070179,0.8,"median","qi"
"Lyon",25.7288509915409,0.0297759926025948,0.0157877754067357,0.0441472629196027,0.8,"median","qi"
"Lyon",25.7942436297304,0.0293964321654887,0.0151940811533714,0.04402138616142,0.8,"median","qi"
"Lyon",25.8596362679198,0.0289160948794151,0.0144729725582132,0.0438430411860254,0.8,"median","qi"
